"id","deviceid","timestamp","speed","direction","vehicletype"
"5f0afc4b-8953-48f6-b600-f9aa214c63e5","Vehicle-CodewithYu-123","2025-04-09 10:00:29.940","5.714863617682506","North_East","private"
"b9ca1abd-db99-4a1e-b55a-4ca718634211","Vehicle-CodewithYu-123","2025-04-09 10:01:02.940","6.39928006889801","North_East","private"
"73c86bf7-591b-4752-bfe2-5bc53a50644b","Vehicle-CodewithYu-123","2025-04-09 10:04:33.719","4.625831361173218","North_East","private"
"69621c27-485a-4974-be85-0f1e9cbf0ee4","Vehicle-CodewithYu-123","2025-04-09 10:42:33.719","19.704984759128234","North_East","private"
"ae6c8620-032c-4c39-a65b-ceb78b97430f","Vehicle-CodewithYu-123","2025-04-09 10:43:31.719","3.9608653884211398","North_East","private"
"976a1380-9d54-4706-8058-8359a3a939db","Vehicle-CodewithYu-123","2025-04-09 10:02:07.719","16.468526662062146","North_East","private"
"974cf487-0ed4-4c67-9041-303493b06e05","Vehicle-CodewithYu-123","2025-04-09 09:59:10.905","21.10695149673016","North_East","private"
"ffdcd48a-e354-4923-a3b5-6fa237ad31a6","Vehicle-CodewithYu-123","2025-04-09 10:14:17.719","1.2411999552284847","North_East","private"
"0c4ef9ae-edbf-4092-9110-a5c9a6076788","Vehicle-CodewithYu-123","2025-04-09 10:26:34.905","0.40604457754708445","North_East","private"
"d05fa5db-0382-44fb-a3ee-fa5b9cdf90fa","Vehicle-CodewithYu-123","2025-04-09 10:27:13.905","27.671486211808073","North_East","private"
"b4cbbbc2-751b-4389-9776-1997bd6addb2","Vehicle-CodewithYu-123","2025-04-09 10:09:47.905","16.468526662062146","North_East","private"
"3872c511-8864-4a22-986e-dc3e3f07772e","Vehicle-CodewithYu-123","2025-04-09 09:50:02.719","25.557979794640207","North_East","private"
"795f3d7b-1076-426b-b0ef-d015e72b58e3","Vehicle-CodewithYu-123","2025-04-09 10:07:27.719","1.848548723710337","North_East","private"
"2a7d96e1-fbe0-44c0-a1b6-49c9f1b68b7c","Vehicle-CodewithYu-123","2025-04-09 10:08:19.719","30.038579064738915","North_East","private"
"de8b6b6d-d117-4444-a98f-6ca11ccaea7b","Vehicle-CodewithYu-123","2025-04-09 10:20:11.719","28.851373253042784","North_East","private"
"d0a29d66-be7b-466f-8237-75e3dbf14bc7","Vehicle-CodewithYu-123","2025-04-09 10:20:50.719","7.177661747416133","North_East","private"
"d8f2cb75-f457-4523-9527-377f1dae16e4","Vehicle-CodewithYu-123","2025-04-09 10:18:38.905","16.805740710937023","North_East","private"
"141bd5d8-38e5-43b6-9a67-0803dc0e3bfa","Vehicle-CodewithYu-123","2025-04-09 10:19:38.905","21.52882270440926","North_East","private"
"0f04f4f9-f4a0-44b9-acc3-229ede196814","Vehicle-CodewithYu-123","2025-04-09 09:53:33.719","26.138219530631662","North_East","private"
"f3bb096e-5ef1-4f26-992b-8bea565c7cfb","Vehicle-CodewithYu-123","2025-04-09 09:59:02.719","39.48932254526017","North_East","private"
"c4970ce1-9e84-4cc1-95a0-09b6263588d0","Vehicle-CodewithYu-123","2025-04-09 09:59:49.719","11.270250858315771","North_East","private"
"0dea2581-f942-458c-9c6c-ef0506b82790","Vehicle-CodewithYu-123","2025-04-09 10:22:32.905","38.54938976404835","North_East","private"
"d6c96494-c58c-4b88-9ec3-8249dbdef6dd","Vehicle-CodewithYu-123","2025-04-09 10:23:20.905","25.089695824041776","North_East","private"
"b15a6456-0cac-422d-9e51-72540f73fe1b","Vehicle-CodewithYu-123","2025-04-09 10:00:20.719","30.844768920785086","North_East","private"
"8f5f6c84-e1d8-4dba-809f-40ea5f71798a","Vehicle-CodewithYu-123","2025-04-09 10:35:39.719","14.33853369201454","North_East","private"
"9456de85-0f15-44c2-b3b5-615ac480b4eb","Vehicle-CodewithYu-123","2025-04-09 10:36:38.719","9.287537771806091","North_East","private"
"5e7e4b70-57a4-49d9-be34-02ef28e350e4","Vehicle-CodewithYu-123","2025-04-09 10:23:35.719","6.261304617725525","North_East","private"
"5b520782-e92a-4df2-98f2-b81843846117","Vehicle-CodewithYu-123","2025-04-09 09:43:57.566","30.922733631547676","North_East","private"
"9f25f11d-801e-4655-863f-2e32ea1430e9","Vehicle-CodewithYu-123","2025-04-09 09:44:49.566","25.92141540986374","North_East","private"
"b0eb743a-6467-4e31-8c41-b5dab5f6c936","Vehicle-CodewithYu-123","2025-04-09 09:56:32.940","8.817624881627868","North_East","private"
"ca81e295-ca88-462e-879d-37dd1b260a25","Vehicle-CodewithYu-123","2025-04-09 10:04:29.905","2.7184345350302896","North_East","private"
"502bebae-221a-464d-9a84-22ae22417e7b","Vehicle-CodewithYu-123","2025-04-09 10:34:32.905","26.060379577347454","North_East","private"
"4fd3ae43-109a-400c-8916-61e2263fc968","Vehicle-CodewithYu-123","2025-04-09 10:35:05.905","13.192146543158616","North_East","private"
"cc0727ca-ea81-4319-b71a-4d7e89fa6e4f","Vehicle-CodewithYu-123","2025-04-09 09:48:13.566","10.673007598101712","North_East","private"
"4d3aeb03-61d5-4f43-b865-073a27711d2b","Vehicle-CodewithYu-123","2025-04-09 10:22:03.719","22.51358388338257","North_East","private"
"ed956b35-2a01-4944-aed0-3835e035e641","Vehicle-CodewithYu-123","2025-04-09 10:23:00.719","17.15319344561703","North_East","private"
"c8f582e2-725e-43d8-b35b-393c908455b5","Vehicle-CodewithYu-123","2025-04-09 10:33:13.719","13.27978815725455","North_East","private"
"25c69f01-af62-482a-8e8e-fff4b2eab2c2","Vehicle-CodewithYu-123","2025-04-09 10:33:53.719","15.899332955430939","North_East","private"
"77061822-4c2e-4ad2-9da4-97c516bc9d22","Vehicle-CodewithYu-123","2025-04-09 09:53:28.905","25.92141540986374","North_East","private"
"d4f24220-c164-460e-844d-36606ae96207","Vehicle-CodewithYu-123","2025-04-09 09:54:22.905","32.87210376027233","North_East","private"
"17788927-c859-4a21-9154-ecefdfcefaa1","Vehicle-CodewithYu-123","2025-04-09 10:04:51.940","2.561035853053797","North_East","private"
"27bd7d0b-2081-42a6-ab55-078a56e1e9ec","Vehicle-CodewithYu-123","2025-04-09 10:05:28.940","19.41657996601963","North_East","private"
"7f23d4ed-4feb-4b83-9a14-e83de7a32e00","Vehicle-CodewithYu-123","2025-04-09 09:46:42.719","32.87210376027233","North_East","private"
"f472da14-31d5-478c-9b80-4120fe8d903e","Vehicle-CodewithYu-123","2025-04-09 10:47:31.719","31.329079839215183","North_East","private"
"d23ff0df-4ffd-44b6-9b9e-a372a1d2bd48","Vehicle-CodewithYu-123","2025-04-09 09:44:56.719","30.922733631547676","North_East","private"
"232f6d93-7b6b-42f3-99b9-d87de72a9675","Vehicle-CodewithYu-123","2025-04-09 09:45:48.719","25.92141540986374","North_East","private"
"467fb079-0fcd-4488-9723-d2cd73e3aafa","Vehicle-CodewithYu-123","2025-04-09 10:13:27.719","15.16504862256545","North_East","private"
"e758a525-295d-4c8f-9b3e-df526e1174a9","Vehicle-CodewithYu-123","2025-04-09 10:28:30.905","7.177661747416133","North_East","private"
"060346a8-4c2a-4075-89dd-d4f3aa01f404","Vehicle-CodewithYu-123","2025-04-09 10:02:50.940","25.557979794640207","North_East","private"
"a0037104-fc66-4215-86eb-cb2d195d780c","Vehicle-CodewithYu-123","2025-04-09 10:03:31.940","33.26662117444718","North_East","private"
"25d2d0c9-f8a6-4286-a725-4e6bc6785759","Vehicle-CodewithYu-123","2025-04-09 10:29:09.905","17.61875192544041","North_East","private"
"acb0e327-4ef6-40d6-bfe2-98432d9dff05","Vehicle-CodewithYu-123","2025-04-09 09:52:36.905","30.922733631547676","North_East","private"
"2225894f-d4b5-4d69-8c05-7eea1ac5e449","Vehicle-CodewithYu-123","2025-04-09 10:06:51.719","31.74941596424008","North_East","private"
"038b70b0-ea31-4e10-8f65-20859021157b","Vehicle-CodewithYu-123","2025-04-09 10:08:52.719","32.056664068890576","North_East","private"
"ec8cc446-b3d7-4f8a-9e79-60207a2e086b","Vehicle-CodewithYu-123","2025-04-09 10:09:50.719","34.45979639133049","North_East","private"
"a34b45f3-0c5e-48dd-823d-97bfc68a595f","Vehicle-CodewithYu-123","2025-04-09 10:26:52.719","26.060379577347454","North_East","private"
"526a4ef1-546e-4668-9941-3c7ebbb550b8","Vehicle-CodewithYu-123","2025-04-09 10:02:00.940","10.673007598101712","North_East","private"
"a7c4b2d5-2fee-4385-8609-9bd50952c8a3","Vehicle-CodewithYu-123","2025-04-09 10:01:13.905","26.138219530631662","North_East","private"
"0aba46f8-d9a8-49c6-a5d0-2c148c4466ad","Vehicle-CodewithYu-123","2025-04-09 10:01:57.905","36.93062397104051","North_East","private"
"cfecd36e-fa24-49cb-8242-455d4cfdfafa","Vehicle-CodewithYu-123","2025-04-09 10:34:44.719","39.89703691824862","North_East","private"
"01528df4-773b-4097-ae2f-1bcfd8b5e982","Vehicle-CodewithYu-123","2025-04-09 10:45:11.719","2.02314042651492","North_East","private"
"4df798b1-7f65-4c74-a482-4a209f168f8f","Vehicle-CodewithYu-123","2025-04-09 09:49:03.566","25.557979794640207","North_East","private"
"ee383f9f-9f33-47ce-9968-e043ce31d420","Vehicle-CodewithYu-123","2025-04-09 09:49:44.566","33.26662117444718","North_East","private"
"c446dbb7-5859-4319-b2b2-b19dc71577eb","Vehicle-CodewithYu-123","2025-04-09 09:52:03.719","2.561035853053797","North_East","private"
"f57648a4-2bdd-4f1b-af59-819d5dc15c23","Vehicle-CodewithYu-123","2025-04-09 09:52:40.719","19.41657996601963","North_East","private"
"30b440c9-0d99-4aee-8a89-7bed0d7c2325","Vehicle-CodewithYu-123","2025-04-09 09:54:17.719","36.93062397104051","North_East","private"
"7dbfc0d9-c82f-45e3-94d5-9ea0828b1c00","Vehicle-CodewithYu-123","2025-04-09 10:10:58.719","16.805740710937023","North_East","private"
"20a1b40d-63d8-4caf-bf57-1c48ce35c70f","Vehicle-CodewithYu-123","2025-04-09 10:14:52.719","38.54938976404835","North_East","private"
"3acc1bf7-d692-4998-9e36-97cf46bff2c8","Vehicle-CodewithYu-123","2025-04-09 10:15:40.719","25.089695824041776","North_East","private"
"5fdd4864-52ba-471e-a9db-1465f2de13c5","Vehicle-CodewithYu-123","2025-04-09 10:08:34.905","33.38380079544067","North_East","private"
"0709fa50-c347-4ee4-8539-e4d1abab4451","Vehicle-CodewithYu-123","2025-04-09 10:09:07.905","22.39534076575479","North_East","private"
"9cd146a8-0e1f-4688-a680-9713244bdffd","Vehicle-CodewithYu-123","2025-04-09 09:50:32.905","5.581517141005756","North_East","private"
"26a4f43a-1328-4de5-b496-ad7529b3b155","Vehicle-CodewithYu-123","2025-04-09 10:23:52.905","13.649246994451328","North_East","private"
"0a98ae02-d620-42c9-92b3-e70df0eb07aa","Vehicle-CodewithYu-123","2025-04-09 09:51:24.905","8.817624881627868","North_East","private"
"1833bed8-e384-41d8-a8a2-875c5644c050","Vehicle-CodewithYu-123","2025-04-09 09:42:52.719","5.581517141005756","North_East","private"
"de23c739-50c4-414b-b473-018227abb54b","Vehicle-CodewithYu-123","2025-04-09 10:04:18.940","21.10695149673016","North_East","private"
"4f5eacca-1662-4788-8332-1f1724ef116d","Vehicle-CodewithYu-123","2025-04-09 10:13:55.905","27.092717810909317","North_East","private"
"1f8368ef-a585-4763-bcbc-b00b92fa7437","Vehicle-CodewithYu-123","2025-04-09 10:14:31.905","31.74941596424008","North_East","private"
"1a427278-997d-412b-becb-e76bb88487db","Vehicle-CodewithYu-123","2025-04-09 10:49:14.719","17.20797303294493","North_East","private"
"e5c7e660-3d8a-4040-8f7c-c27052982abb","Vehicle-CodewithYu-123","2025-04-09 10:06:21.940","26.138219530631662","North_East","private"
"ca3d560d-e9ab-46b3-ae17-ea100566aaf4","Vehicle-CodewithYu-123","2025-04-09 10:44:22.719","36.06784849698619","North_East","private"
"7ae2a08b-0c5d-4334-857d-a6485dacab2a","Vehicle-CodewithYu-123","2025-04-09 09:55:14.719","2.345415998887157","North_East","private"
"d79fc448-12bb-44de-8a14-8299e4fdae03","Vehicle-CodewithYu-123","2025-04-09 09:56:14.719","29.429487151561737","North_East","private"
"97ac6eb9-fad6-4efd-91c5-83ac8de7c5ca","Vehicle-CodewithYu-123","2025-04-09 09:59:30.940","32.87210376027233","North_East","private"
"a465d9e3-9bd6-4473-af90-30e83250c612","Vehicle-CodewithYu-123","2025-04-09 09:47:41.719","5.714863617682506","North_East","private"
"7ac3b98f-8904-40be-bf0b-514955441451","Vehicle-CodewithYu-123","2025-04-09 10:27:51.905","28.851373253042784","North_East","private"
"53407e8d-823f-4173-96c9-aac023eb06cb","Vehicle-CodewithYu-123","2025-04-09 10:21:29.719","17.61875192544041","North_East","private"
"2f72d234-3884-491f-b202-1d489bf20b44","Vehicle-CodewithYu-123","2025-04-09 09:46:42.566","5.714863617682506","North_East","private"
"14ad7364-ef68-4080-9ed0-a6f8ec2a8026","Vehicle-CodewithYu-123","2025-04-09 09:47:15.566","6.39928006889801","North_East","private"
"cac3ace5-2bbb-4cbf-9dea-8174b7984bda","Vehicle-CodewithYu-123","2025-04-09 10:30:56.719","23.975103946995997","North_East","private"
"c36b4dde-0a86-4f15-a516-46e7b05cf502","Vehicle-CodewithYu-123","2025-04-09 10:31:35.719","23.196935355336166","North_East","private"
"3fde9bab-2e35-4893-bbb9-19b8a28912d4","Vehicle-CodewithYu-123","2025-04-09 10:28:19.719","20.583850093164205","North_East","private"
"0615525e-c4eb-4cf3-92fd-21f4426a7d9b","Vehicle-CodewithYu-123","2025-04-09 10:29:18.719","35.233864694312224","North_East","private"
"cd0acefa-4d98-477a-9420-330b7ac26247","Vehicle-CodewithYu-123","2025-04-09 09:57:13.940","24.149041254675645","North_East","private"
"c4c1f049-80f4-4b2e-b565-c42dec32b268","Vehicle-CodewithYu-123","2025-04-09 09:57:44.940","30.922733631547676","North_East","private"
"a4c7ce92-255c-456f-ab33-00532274aeaa","Vehicle-CodewithYu-123","2025-04-09 09:58:36.940","25.92141540986374","North_East","private"
"e0e99273-76d4-4c1a-a904-5f243c6e18b0","Vehicle-CodewithYu-123","2025-04-09 10:29:43.905","22.51358388338257","North_East","private"
"34697a80-41d6-4bc0-9e25-9034dfd37932","Vehicle-CodewithYu-123","2025-04-09 10:30:40.905","17.15319344561703","North_East","private"
"4695f9bb-8915-4409-b22c-be612c4e5207","Vehicle-CodewithYu-123","2025-04-09 10:11:58.719","21.52882270440926","North_East","private"
"230fc85e-accb-448d-80cb-727cb97d05d7","Vehicle-CodewithYu-123","2025-04-09 10:12:47.719","36.27715450347073","North_East","private"
"358c386a-c734-4a41-b636-9d930284cd32","Vehicle-CodewithYu-123","2025-04-09 10:12:13.905","4.625831361173218","North_East","private"
"d355ebe5-78db-4814-9ab8-5c11f55a0971","Vehicle-CodewithYu-123","2025-04-09 09:45:43.566","32.87210376027233","North_East","private"
"5293437f-417b-4683-bb25-80661533bf5d","Vehicle-CodewithYu-123","2025-04-09 10:13:04.905","24.926216397856365","North_East","private"
"46b88d62-caf1-48cc-a410-85a98404aca5","Vehicle-CodewithYu-123","2025-04-09 09:59:43.905","2.561035853053797","North_East","private"
"b2bbd814-f06f-49c2-a2e2-89dc697d73c1","Vehicle-CodewithYu-123","2025-04-09 10:00:20.905","19.41657996601963","North_East","private"
"f1eb4baa-ce5f-46ab-aebb-4d99e5fdd705","Vehicle-CodewithYu-123","2025-04-09 10:37:26.719","38.48116291293768","North_East","private"
"a6de162b-9922-4c11-945d-416995a5ae2e","Vehicle-CodewithYu-123","2025-04-09 10:42:02.719","18.859074719257546","North_East","private"
"a8511a0e-9f38-4d70-bd74-b706ff4166bb","Vehicle-CodewithYu-123","2025-04-09 09:55:21.905","5.714863617682506","North_East","private"
"c4193644-f715-4f4d-8b73-2d70383438b6","Vehicle-CodewithYu-123","2025-04-09 10:39:51.719","1.3345812498252974","North_East","private"
"6e0eb709-bdea-43b5-a6f5-389aaeb183a2","Vehicle-CodewithYu-123","2025-04-09 09:50:43.719","33.26662117444718","North_East","private"
"a0df719f-4efc-45cc-ac02-cfdebd61ef37","Vehicle-CodewithYu-123","2025-04-09 09:51:30.719","21.10695149673016","North_East","private"
"efe52a6f-074a-41c7-9588-335f16997d64","Vehicle-CodewithYu-123","2025-04-09 10:33:57.905","12.892863334331999","North_East","private"
"d3ac6bf4-a418-49aa-9d9e-c8363cab211e","Vehicle-CodewithYu-123","2025-04-09 09:58:23.905","33.26662117444718","North_East","private"
"75710709-9fda-45dd-b139-2cb0b15929e8","Vehicle-CodewithYu-123","2025-04-09 10:16:32.905","32.056664068890576","North_East","private"
"5c7032e1-9f35-4eaa-92df-8d0c78aba9df","Vehicle-CodewithYu-123","2025-04-09 09:44:25.719","24.149041254675645","North_East","private"
"b9d4ef57-688a-40ec-92b0-887035f8172d","Vehicle-CodewithYu-123","2025-04-09 10:10:27.719","12.788382736750492","North_East","private"
"e1bd377b-6c9f-4272-82ea-739afeb5c1b9","Vehicle-CodewithYu-123","2025-04-09 10:05:24.719","24.926216397856365","North_East","private"
"98e799b1-7587-40fb-8308-141ec5d22964","Vehicle-CodewithYu-123","2025-04-09 10:06:15.719","27.092717810909317","North_East","private"
"67ebadf1-97e0-4ae0-9cc2-89c649f03578","Vehicle-CodewithYu-123","2025-04-09 10:18:54.719","0.40604457754708445","North_East","private"
"4132ee83-28ec-4140-be6e-f67e8bb87701","Vehicle-CodewithYu-123","2025-04-09 10:19:33.719","27.671486211808073","North_East","private"
"a124bc05-9b57-4fea-9480-b5ef4a8a5f00","Vehicle-CodewithYu-123","2025-04-09 10:02:54.905","2.345415998887157","North_East","private"
"9bce732c-89da-4a68-9474-71f66753d6b7","Vehicle-CodewithYu-123","2025-04-09 10:03:54.905","29.429487151561737","North_East","private"
"da81e749-30a3-4f24-884d-d2b6e2fa621b","Vehicle-CodewithYu-123","2025-04-09 10:30:14.719","18.457915767151334","North_East","private"
"331a3f77-ab23-4f42-8fa6-1ba429bccbea","Vehicle-CodewithYu-123","2025-04-09 09:48:14.719","6.39928006889801","North_East","private"
"6f53c85f-be67-4233-8614-2a8d2f3b2962","Vehicle-CodewithYu-123","2025-04-09 09:49:12.719","10.673007598101712","North_East","private"
"686f2cce-9624-496a-bf4c-47b2017f52e5","Vehicle-CodewithYu-123","2025-04-09 10:31:15.905","6.261304617725525","North_East","private"
"c99dd5f4-3311-44fa-9c72-027f14958091","Vehicle-CodewithYu-123","2025-04-09 10:24:42.905","32.32796875227024","North_East","private"
"4c204bb5-2063-4419-9613-01b1bc605f76","Vehicle-CodewithYu-123","2025-04-09 10:25:36.905","24.413268169220824","North_East","private"
"b2188c1e-1fe2-43cf-ac86-f0779b89ce59","Vehicle-CodewithYu-123","2025-04-09 09:43:44.719","8.817624881627868","North_East","private"
"e64944be-76f4-4428-85c0-3508c310ec0b","Vehicle-CodewithYu-123","2025-04-09 10:51:37.719","12.497955963506158","North_East","private"
"ab07b513-58ae-4633-aa38-f55569459866","Vehicle-CodewithYu-123","2025-04-09 10:07:29.905","11.270250858315771","North_East","private"
"1da4847a-ab73-49c7-845d-23553268b5e4","Vehicle-CodewithYu-123","2025-04-09 10:08:00.905","30.844768920785086","North_East","private"
"f705869d-35c2-4870-985e-cb14b4c281d7","Vehicle-CodewithYu-123","2025-04-09 10:48:30.719","35.97067060494139","North_East","private"
"7df4ae7b-acfd-4902-9251-f681e2a5f8a9","Vehicle-CodewithYu-123","2025-04-09 08:21:16.398","5.581517141005756","North_East","private"
"7f5f806f-1864-4662-9bf4-0258fafa4b70","Vehicle-CodewithYu-123","2025-04-09 08:22:08.398","8.817624881627868","North_East","private"
"3031f1e6-0b90-4382-a2d3-fb6bd2ea0e04","Vehicle-CodewithYu-123","2025-04-09 08:22:49.398","24.149041254675645","North_East","private"
"2b7efc9c-a42b-4abd-b385-5d7a572650a7","Vehicle-CodewithYu-123","2025-04-09 08:23:20.398","30.922733631547676","North_East","private"
