"id","deviceid","timestamp","speed","direction","vehicletype"
"195cc32f-001a-4e97-be53-70ad0e073264","Vehicle-CodewithYu-123","2025-04-09 08:24:12.398","25.92141540986374","North_East","private"
"cdc5049b-3384-4525-97fa-e28829fcea5c","Vehicle-CodewithYu-123","2025-04-09 08:25:06.398","32.87210376027233","North_East","private"
"2fa7fb0a-3c63-4483-b881-d6768a7b3c8c","Vehicle-CodewithYu-123","2025-04-09 08:26:05.398","5.714863617682506","North_East","private"
"436f6820-5f18-4dc6-800b-5f324a2a70a8","Vehicle-CodewithYu-123","2025-04-09 08:26:38.398","6.39928006889801","North_East","private"
"8a0828ff-494c-4856-84c3-5fa5efbb57c2","Vehicle-CodewithYu-123","2025-04-09 08:27:36.398","10.673007598101712","North_East","private"
"3b3fec58-3df5-47e3-9b4b-f62d8c70baa6","Vehicle-CodewithYu-123","2025-04-09 08:28:26.398","25.557979794640207","North_East","private"
"bf7f5322-3ea3-4ea5-ad90-d6c3f5ee77cf","Vehicle-CodewithYu-123","2025-04-09 08:29:07.398","33.26662117444718","North_East","private"
"6077e4e0-42ce-4684-95c1-e31d8a5674b8","Vehicle-CodewithYu-123","2025-04-09 08:29:54.398","21.10695149673016","North_East","private"
"3552066b-33cb-4396-aa20-ee2b5409c2a1","Vehicle-CodewithYu-123","2025-04-09 08:30:27.398","2.561035853053797","North_East","private"
"4dab13ef-f7f2-4b3e-b2d8-60c9158e17a8","Vehicle-CodewithYu-123","2025-04-09 08:31:04.398","19.41657996601963","North_East","private"
"5ad34963-f8dc-425d-a1d1-3ad45b4877f5","Vehicle-CodewithYu-123","2025-04-09 08:31:57.398","26.138219530631662","North_East","private"
"a8d8f7bb-c691-40fd-89ea-28e7561398a9","Vehicle-CodewithYu-123","2025-04-09 08:32:41.398","36.93062397104051","North_East","private"
"90188d2f-de05-4536-8ed6-c511504a5ce8","Vehicle-CodewithYu-123","2025-04-09 08:33:38.398","2.345415998887157","North_East","private"
"1b391b05-da04-451b-989b-44a360310952","Vehicle-CodewithYu-123","2025-04-09 08:46:01.668","5.581517141005756","North_East","private"
"38ef5b84-07b9-4c0a-b539-fb304cea63a6","Vehicle-CodewithYu-123","2025-04-09 08:46:53.668","8.817624881627868","North_East","private"
"6ddf3d46-3a6c-4418-8fce-7ed90d3ac471","Vehicle-CodewithYu-123","2025-04-09 08:47:34.668","24.149041254675645","North_East","private"
"5335b7e5-454f-49b2-90ea-9011b5c4fadf","Vehicle-CodewithYu-123","2025-04-09 08:48:05.668","30.922733631547676","North_East","private"
"f91971b1-f8cb-4f7f-a3c4-38fa5fd60e05","Vehicle-CodewithYu-123","2025-04-09 08:48:57.668","25.92141540986374","North_East","private"
"000a9172-f695-40a6-9eb9-ce52cede5bc0","Vehicle-CodewithYu-123","2025-04-09 08:49:51.668","32.87210376027233","North_East","private"
"cdc68ea1-e680-46cd-aeca-43a289abbd00","Vehicle-CodewithYu-123","2025-04-09 08:50:50.668","5.714863617682506","North_East","private"
"7cfe50e5-1068-4ed5-a548-06433cab22ac","Vehicle-CodewithYu-123","2025-04-09 08:51:23.668","6.39928006889801","North_East","private"
"1c050050-2def-484d-814b-40b9ed30d771","Vehicle-CodewithYu-123","2025-04-09 08:52:21.668","10.673007598101712","North_East","private"
"d6ae969d-04de-4e95-8482-7d76ca6e78b2","Vehicle-CodewithYu-123","2025-04-09 08:53:11.668","25.557979794640207","North_East","private"
"df799a4a-a0c5-489d-a299-3e5258ed380c","Vehicle-CodewithYu-123","2025-04-09 08:53:52.668","33.26662117444718","North_East","private"
"5159732e-032b-4cae-93be-31ece03b7e35","Vehicle-CodewithYu-123","2025-04-09 08:54:39.668","21.10695149673016","North_East","private"
"cda4adf8-e038-4736-ba6a-e53506848070","Vehicle-CodewithYu-123","2025-04-09 08:55:12.668","2.561035853053797","North_East","private"
"332bf201-6801-412f-8c58-ffe806af8a57","Vehicle-CodewithYu-123","2025-04-09 08:55:49.668","19.41657996601963","North_East","private"
"999f1e0b-23cc-4208-8b9d-6250216f0abb","Vehicle-CodewithYu-123","2025-04-09 08:56:42.668","26.138219530631662","North_East","private"
"15b15247-9e2a-4d9c-8969-ecb536175293","Vehicle-CodewithYu-123","2025-04-09 08:57:26.668","36.93062397104051","North_East","private"
"c91fae86-fa86-42a8-894d-bcd6e03f9d88","Vehicle-CodewithYu-123","2025-04-09 08:58:23.668","2.345415998887157","North_East","private"
"b617e312-09fa-44dd-b2b3-4724e3dba686","Vehicle-CodewithYu-123","2025-04-09 08:59:23.668","29.429487151561737","North_East","private"
"731363d2-de4b-4998-adf1-96428c4d1d7d","Vehicle-CodewithYu-123","2025-04-09 08:59:58.668","2.7184345350302896","North_East","private"
"cd46fd9b-125c-4fe4-be8b-988ac959a944","Vehicle-CodewithYu-123","2025-04-09 09:00:44.668","10.430627824145313","North_East","private"
"7e663b9c-995b-4919-8226-3fa033f73a88","Vehicle-CodewithYu-123","2025-04-09 09:01:32.668","2.93042884398532","North_East","private"
"e35ae088-32fc-4222-848f-43df61816ca4","Vehicle-CodewithYu-123","2025-04-09 09:02:11.668","39.48932254526017","North_East","private"
"2ad67a50-b1a2-4cdf-ab8c-ad996a8fadc3","Vehicle-CodewithYu-123","2025-04-09 09:02:58.668","11.270250858315771","North_East","private"
"e32df508-7f5e-4945-9a33-cef4152d189f","Vehicle-CodewithYu-123","2025-04-09 09:03:29.668","30.844768920785086","North_East","private"
"3801c63c-e313-49b1-afcb-4ddd3bf2f3f7","Vehicle-CodewithYu-123","2025-04-09 09:04:03.668","33.38380079544067","North_East","private"
"79bb3900-8cb5-4b05-b299-6be7ac840b82","Vehicle-CodewithYu-123","2025-04-09 09:04:36.668","22.39534076575479","North_East","private"
"74b0e326-5506-406a-93b1-dd5f1dfbdd4b","Vehicle-CodewithYu-123","2025-04-09 09:05:16.668","16.468526662062146","North_East","private"
"25e88601-f52b-4a20-8612-7114320a45c5","Vehicle-CodewithYu-123","2025-04-09 09:05:57.668","31.813819966114472","North_East","private"
"8e4ff5de-669a-498f-9b8b-0a5eaf55768e","Vehicle-CodewithYu-123","2025-04-09 09:06:53.668","37.56948561298863","North_East","private"
"66cfa8c6-089e-48af-b4b4-064068f468f1","Vehicle-CodewithYu-123","2025-04-09 09:07:42.668","4.625831361173218","North_East","private"
"7c0697c3-75e7-4454-a1e6-4499438f1025","Vehicle-CodewithYu-123","2025-04-09 09:08:33.668","24.926216397856365","North_East","private"
"c2339b91-5c27-4275-8669-8e2282481e23","Vehicle-CodewithYu-123","2025-04-09 09:09:24.668","27.092717810909317","North_East","private"
"c2f96e4d-b86f-4508-97ba-a5fc9934e6df","Vehicle-CodewithYu-123","2025-04-09 09:10:00.668","31.74941596424008","North_East","private"
"00a9a162-cb27-4709-bc3b-9ece5c49e638","Vehicle-CodewithYu-123","2025-04-09 09:10:36.668","1.848548723710337","North_East","private"
"6e8df7ed-d919-461e-85d8-5579e9da0194","Vehicle-CodewithYu-123","2025-04-09 09:11:28.668","30.038579064738915","North_East","private"
"eed122a1-834e-4843-88a0-1df2c558f7d5","Vehicle-CodewithYu-123","2025-04-09 09:12:01.668","32.056664068890576","North_East","private"
"a23bfa02-02e7-42db-b73b-325a88bbf4b6","Vehicle-CodewithYu-123","2025-04-09 09:12:59.668","34.45979639133049","North_East","private"
"2915694c-fd45-454f-a0f4-9b8c289a45ae","Vehicle-CodewithYu-123","2025-04-09 09:13:36.668","12.788382736750492","North_East","private"
"b8e7054c-3a1d-4fe7-bb6b-aada0fafabd3","Vehicle-CodewithYu-123","2025-04-09 09:14:07.668","16.805740710937023","North_East","private"
"aa39ef51-11f9-4f95-b79a-a185c38da3ff","Vehicle-CodewithYu-123","2025-04-09 09:15:07.668","21.52882270440926","North_East","private"
"5eff0cc3-5849-4509-b6a3-c5ce5f6d5120","Vehicle-CodewithYu-123","2025-04-09 09:15:56.668","36.27715450347073","North_East","private"
"8991278f-08e3-4a49-9681-97df248fccfd","Vehicle-CodewithYu-123","2025-04-09 09:16:36.668","15.16504862256545","North_East","private"
"22c6702f-1397-409d-8e46-0be4cbf74e83","Vehicle-CodewithYu-123","2025-04-09 09:17:26.668","1.2411999552284847","North_East","private"
"5adfc375-756c-47fe-acef-d517020b773f","Vehicle-CodewithYu-123","2025-04-09 09:18:01.668","38.54938976404835","North_East","private"
"8f882515-815a-4690-a4e7-50ff26635874","Vehicle-CodewithYu-123","2025-04-09 09:18:49.668","25.089695824041776","North_East","private"
"718dbd36-3228-4804-b2bb-5b7db72f2f19","Vehicle-CodewithYu-123","2025-04-09 09:19:21.668","13.649246994451328","North_East","private"
"1f95ff9f-d90c-4e09-bd58-126b211fc13c","Vehicle-CodewithYu-123","2025-04-09 09:20:11.668","32.32796875227024","North_East","private"
"e60e2363-5c09-4845-b749-67c90b3fd332","Vehicle-CodewithYu-123","2025-04-09 09:21:05.668","24.413268169220824","North_East","private"
"fc694991-1fec-4693-8dab-90b6ca109e93","Vehicle-CodewithYu-123","2025-04-09 09:22:03.668","0.40604457754708445","North_East","private"
"62213255-0531-44b8-80f0-59b4570b96a3","Vehicle-CodewithYu-123","2025-04-09 09:22:42.668","27.671486211808073","North_East","private"
"cdbe917c-d04e-4bed-8d7b-92d1aa7f9e99","Vehicle-CodewithYu-123","2025-04-09 09:23:20.668","28.851373253042784","North_East","private"
"59a0ea77-5cc8-4160-b3d1-74d0093aa8ba","Vehicle-CodewithYu-123","2025-04-09 09:23:59.668","7.177661747416133","North_East","private"
"3d4b2c10-3fbe-46af-b531-dc7d2a78ea63","Vehicle-CodewithYu-123","2025-04-09 09:24:38.668","17.61875192544041","North_East","private"
"a4240c95-1f32-4cdc-afa4-157ad1634893","Vehicle-CodewithYu-123","2025-04-09 09:25:12.668","22.51358388338257","North_East","private"
"2f463545-7270-4b4b-a2fc-1409d5810779","Vehicle-CodewithYu-123","2025-04-09 09:26:09.668","17.15319344561703","North_East","private"
"c1b0221c-05a1-4670-8eb7-c8f409fc41b7","Vehicle-CodewithYu-123","2025-04-09 09:26:44.668","6.261304617725525","North_East","private"
"95f9d2d2-71cc-45ec-a02f-2d9e7488f9bc","Vehicle-CodewithYu-123","2025-04-09 09:27:39.668","23.59158356821031","North_East","private"
"a773044c-b34b-4d31-aedf-92a5022eaa5f","Vehicle-CodewithYu-123","2025-04-09 09:28:28.668","22.768281972763695","North_East","private"
"5f14d498-41af-41cb-8a34-2e8cd18209f9","Vehicle-CodewithYu-123","2025-04-09 09:29:26.668","12.892863334331999","North_East","private"
"00f4c95f-c5a7-474d-a543-c7b1886a5b1f","Vehicle-CodewithYu-123","2025-04-09 09:30:01.668","26.060379577347454","North_East","private"
"3cf7a03b-ad35-4bc4-8fc2-52f0719ef4aa","Vehicle-CodewithYu-123","2025-04-09 09:30:34.668","13.192146543158616","North_East","private"
"16133346-b206-4856-8e77-bd5d5841f003","Vehicle-CodewithYu-123","2025-04-09 09:31:28.668","20.583850093164205","North_East","private"
"4be7f558-23fa-4e28-91ab-d4baa93d8559","Vehicle-CodewithYu-123","2025-04-09 09:32:27.668","35.233864694312224","North_East","private"
"b323902e-b42f-4538-be80-8effdbf8e52e","Vehicle-CodewithYu-123","2025-04-09 09:33:23.668","18.457915767151334","North_East","private"
"04c2ce1a-7c69-4e55-b36c-1e1ac3f17d65","Vehicle-CodewithYu-123","2025-04-09 09:34:05.668","23.975103946995997","North_East","private"
"81abb820-03bd-446e-ae22-f93d63e20846","Vehicle-CodewithYu-123","2025-04-09 09:34:44.668","23.196935355336166","North_East","private"
"1dba272e-e88b-4142-acf1-6985783b9ac1","Vehicle-CodewithYu-123","2025-04-09 09:35:36.668","15.318833957184088","North_East","private"
"3d59399e-579b-4481-8a75-671fe12d2393","Vehicle-CodewithYu-123","2025-04-09 09:36:22.668","13.27978815725455","North_East","private"
"c02ee025-860e-400b-9791-d9a675f0247d","Vehicle-CodewithYu-123","2025-04-09 09:37:02.668","15.899332955430939","North_East","private"
"2f6efa80-0de5-4406-af48-8c87ed3be11a","Vehicle-CodewithYu-123","2025-04-09 09:37:53.668","39.89703691824862","North_East","private"
"18a67268-8026-4be0-b988-0cb837580e2c","Vehicle-CodewithYu-123","2025-04-09 09:38:48.668","14.33853369201454","North_East","private"
"0d741845-1e8a-40d1-ac12-f101e5294f2e","Vehicle-CodewithYu-123","2025-04-09 09:39:47.668","9.287537771806091","North_East","private"
"a16f6b9e-cb6e-4fd4-815b-e842ee635dcb","Vehicle-CodewithYu-123","2025-04-09 09:40:35.668","38.48116291293768","North_East","private"
"980df367-f310-429f-95f8-37863c76a4db","Vehicle-CodewithYu-123","2025-04-09 09:41:27.668","39.117779383074506","North_East","private"
"a1654b50-c666-4cb0-92da-81ddfc301441","Vehicle-CodewithYu-123","2025-04-09 09:42:21.668","24.28259992657064","North_East","private"
"dc316f0e-7643-4bac-a608-c190a54bb42e","Vehicle-CodewithYu-123","2025-04-09 09:43:00.668","1.3345812498252974","North_East","private"
"94fe11bf-41f1-4a84-8c6a-d3b54d9c48bc","Vehicle-CodewithYu-123","2025-04-09 09:43:56.668","36.561958141532486","North_East","private"
"8381cbbd-b94a-4ca5-9edc-0edd3d4a9ad1","Vehicle-CodewithYu-123","2025-04-09 09:44:38.668","32.18350576082248","North_East","private"
"6077dfeb-6bd8-4b27-a6fa-3fda4725c18e","Vehicle-CodewithYu-123","2025-04-09 09:45:11.668","18.859074719257546","North_East","private"
"1b1533eb-e6f1-4c4d-985d-a320b2a56988","Vehicle-CodewithYu-123","2025-04-09 09:45:42.668","19.704984759128234","North_East","private"
"98b29aeb-5303-428c-94ee-40e4162081d8","Vehicle-CodewithYu-123","2025-04-09 09:46:40.668","3.9608653884211398","North_East","private"
"869820f1-457b-457a-a1be-ab4a778f8aab","Vehicle-CodewithYu-123","2025-04-09 09:47:31.668","36.06784849698619","North_East","private"
"fee1cf90-c961-4b8c-9a53-69d995c32b78","Vehicle-CodewithYu-123","2025-04-09 09:48:20.668","2.02314042651492","North_East","private"
"6f6ab43d-370d-4f44-8046-342eb28005d6","Vehicle-CodewithYu-123","2025-04-09 09:49:14.668","36.021241425270325","North_East","private"
"e127524d-5dd4-4216-b6f5-d9d0eda53e94","Vehicle-CodewithYu-123","2025-04-09 09:49:51.668","0.6312433404464102","North_East","private"
"25e35d57-6ce8-4d24-ae44-213a6dd56ab3","Vehicle-CodewithYu-123","2025-04-09 09:50:40.668","31.329079839215183","North_East","private"
"e5f3f915-fc0f-4e51-b148-1fba6284c471","Vehicle-CodewithYu-123","2025-04-09 09:51:39.668","35.97067060494139","North_East","private"
"9c414f3f-73c2-4757-9d0d-5a22473af9de","Vehicle-CodewithYu-123","2025-04-09 09:52:23.668","17.20797303294493","North_East","private"
"30a0fe2e-0133-4985-bc93-0dedf57be782","Vehicle-CodewithYu-123","2025-04-09 09:53:03.668","15.949207370278131","North_East","private"
"098a8589-c351-4ee5-bca0-d9842d4c6ebc","Vehicle-CodewithYu-123","2025-04-09 09:53:46.668","29.55183993954863","North_East","private"
"157db36e-412e-4aff-b37a-9b5e88cbf712","Vehicle-CodewithYu-123","2025-04-09 09:54:46.668","12.497955963506158","North_East","private"
"493a9ceb-d8e6-432b-a293-f492c4407d3a","Vehicle-CodewithYu-123","2025-04-09 09:55:23.668","33.80620645313432","North_East","private"
"901871a1-f175-4142-813e-d7d4edbe450f","Vehicle-CodewithYu-123","2025-04-09 09:55:58.668","22.65284379045505","North_East","private"
"04a622b4-181c-4463-ac22-b425bc625a14","Vehicle-CodewithYu-123","2025-04-09 09:56:37.668","31.07342479866964","North_East","private"
"e598dc66-c986-4313-a08a-81bb971e7e2f","Vehicle-CodewithYu-123","2025-04-09 09:57:26.668","10.926673774590778","North_East","private"
"3c074165-576b-4be1-b6cf-c5792786b6fc","Vehicle-CodewithYu-123","2025-04-09 09:58:15.668","8.176924974149271","North_East","private"
"cc54554c-9f30-435b-a32e-7eab2a80ec2e","Vehicle-CodewithYu-123","2025-04-09 09:58:52.668","33.33416809679513","North_East","private"
"90e56927-5446-40e5-af39-bea94ff10ec0","Vehicle-CodewithYu-123","2025-04-09 09:59:44.668","11.580608223430326","North_East","private"
"654e22a7-f802-4cf1-8cdb-2fa305c17c42","Vehicle-CodewithYu-123","2025-04-09 10:00:27.668","20.958501720025264","North_East","private"
"dd4603c1-2af1-4cc0-8a93-e15f1621ba4d","Vehicle-CodewithYu-123","2025-04-09 09:06:38.188","5.581517141005756","North_East","private"
"1eb0f24c-d5f4-4573-baf4-17e0c9234c5d","Vehicle-CodewithYu-123","2025-04-09 09:07:30.188","8.817624881627868","North_East","private"
"f5073de6-017c-4fda-b15a-dffe9bbc306d","Vehicle-CodewithYu-123","2025-04-09 09:08:11.188","24.149041254675645","North_East","private"
"13afdf81-200a-4d55-bd88-a6a21425a7da","Vehicle-CodewithYu-123","2025-04-09 09:08:42.188","30.922733631547676","North_East","private"
"3e4313c1-35b4-4d0d-ad6a-a5195c710da0","Vehicle-CodewithYu-123","2025-04-09 09:09:34.188","25.92141540986374","North_East","private"
"509c3a98-bdc8-477d-a9cf-faaf54d150a2","Vehicle-CodewithYu-123","2025-04-09 09:10:28.188","32.87210376027233","North_East","private"
"04bbc57c-72eb-421f-b3eb-14377179ae19","Vehicle-CodewithYu-123","2025-04-09 09:11:27.188","5.714863617682506","North_East","private"
"c1f64b4c-71d0-4f85-98e2-e13ca755befe","Vehicle-CodewithYu-123","2025-04-09 09:12:00.188","6.39928006889801","North_East","private"
"00e3915c-c8d8-4b76-a1d8-dcd4cfe04468","Vehicle-CodewithYu-123","2025-04-09 09:12:58.188","10.673007598101712","North_East","private"
"1be07a82-c7d0-4d99-a72e-f0a51c0bbc81","Vehicle-CodewithYu-123","2025-04-09 09:13:48.188","25.557979794640207","North_East","private"
"c12cd450-6b87-444a-86d4-43a53b21ec1b","Vehicle-CodewithYu-123","2025-04-09 09:14:29.188","33.26662117444718","North_East","private"
"28d96af0-0c86-43e0-8f3a-3a91b9e086d8","Vehicle-CodewithYu-123","2025-04-09 09:15:16.188","21.10695149673016","North_East","private"
"c48acbf3-ceb1-4dec-8075-1c4c6fb265aa","Vehicle-CodewithYu-123","2025-04-09 09:15:49.188","2.561035853053797","North_East","private"
"47249e5d-3e0a-478b-ac4a-d384574bf8e9","Vehicle-CodewithYu-123","2025-04-09 09:16:26.188","19.41657996601963","North_East","private"
"3f580374-a3f5-4a3d-844d-73eb8d96072d","Vehicle-CodewithYu-123","2025-04-09 09:17:19.188","26.138219530631662","North_East","private"
"aaa217f2-5007-4aca-8b1b-df850ed352db","Vehicle-CodewithYu-123","2025-04-09 09:18:03.188","36.93062397104051","North_East","private"
"1ad79247-d35d-46f5-8340-5095000c1ded","Vehicle-CodewithYu-123","2025-04-09 09:19:00.188","2.345415998887157","North_East","private"
"32112087-df7e-48d9-acd4-974b28682a40","Vehicle-CodewithYu-123","2025-04-09 09:20:00.188","29.429487151561737","North_East","private"
"c0a6b64a-9aa0-4227-acfc-eff7bf459b37","Vehicle-CodewithYu-123","2025-04-09 09:20:35.188","2.7184345350302896","North_East","private"
"3d22ae9d-58f1-4d40-b26d-68c30a9e7579","Vehicle-CodewithYu-123","2025-04-09 09:21:21.188","10.430627824145313","North_East","private"
"1aa612c4-d928-40b3-adc1-864954486e33","Vehicle-CodewithYu-123","2025-04-09 09:22:09.188","2.93042884398532","North_East","private"
"86473d40-eb52-4fb4-a46c-6820afa0257d","Vehicle-CodewithYu-123","2025-04-09 09:10:57.591","5.581517141005756","North_East","private"
"d59b41bc-c68d-401c-a5ac-9b4bc368988e","Vehicle-CodewithYu-123","2025-04-09 09:11:49.591","8.817624881627868","North_East","private"
"bbcb81da-a82a-4c1f-9e53-501c2eace27c","Vehicle-CodewithYu-123","2025-04-09 09:12:30.591","24.149041254675645","North_East","private"
"b09182a1-204a-45f9-a687-e4875b06896b","Vehicle-CodewithYu-123","2025-04-09 09:13:01.591","30.922733631547676","North_East","private"
"8cad4334-05fb-457f-9b55-220c64e243f8","Vehicle-CodewithYu-123","2025-04-09 09:13:53.591","25.92141540986374","North_East","private"
