"id","deviceid","timestamp","speed","direction","vehicletype"
"399cf531-9c88-441f-a742-dcd0fb71edee","Vehicle-CodewithYu-123","2025-04-09 09:14:47.591","32.87210376027233","North_East","private"
"1c7b6258-25ce-4520-87be-f85d8aaef370","Vehicle-CodewithYu-123","2025-04-09 09:15:46.591","5.714863617682506","North_East","private"
"4f9f0d52-7a6b-4b8d-b00a-084ead58442b","Vehicle-CodewithYu-123","2025-04-09 09:16:19.591","6.39928006889801","North_East","private"
"b152ea19-95f6-4089-aa2c-4416c6f9da96","Vehicle-CodewithYu-123","2025-04-09 09:17:17.591","10.673007598101712","North_East","private"
"dc6c45c4-01f5-4ed2-b720-f650649f1a73","Vehicle-CodewithYu-123","2025-04-09 09:18:07.591","25.557979794640207","North_East","private"
"9088dea4-d4f2-48f8-b521-8b857efaa107","Vehicle-CodewithYu-123","2025-04-09 09:18:48.591","33.26662117444718","North_East","private"
"24fb7365-adc7-47c6-b031-5819a746ecc6","Vehicle-CodewithYu-123","2025-04-09 09:19:35.591","21.10695149673016","North_East","private"
"f57a1d82-5032-434d-9833-b28015bf363f","Vehicle-CodewithYu-123","2025-04-09 09:20:08.591","2.561035853053797","North_East","private"
"65a07d07-859a-4ef5-9df2-7db11a28752b","Vehicle-CodewithYu-123","2025-04-09 09:20:45.591","19.41657996601963","North_East","private"
"a508ceda-6e86-4851-a561-856e1d9d0f53","Vehicle-CodewithYu-123","2025-04-09 09:21:38.591","26.138219530631662","North_East","private"
"1e62b330-2eb0-4e81-9cc4-7f8c5b00de85","Vehicle-CodewithYu-123","2025-04-09 09:22:22.591","36.93062397104051","North_East","private"
"5d5c3ee7-c6ef-41fb-94f9-9dbde8da169f","Vehicle-CodewithYu-123","2025-04-09 09:23:19.591","2.345415998887157","North_East","private"
"e484f58e-372d-48ef-8a7b-12553898a647","Vehicle-CodewithYu-123","2025-04-09 09:24:19.591","29.429487151561737","North_East","private"
"4e7c1dff-a61b-4213-b86e-e3ed9acad417","Vehicle-CodewithYu-123","2025-04-09 09:24:54.591","2.7184345350302896","North_East","private"
"70e505bd-917d-4ec5-9a64-dfd6e4564c9b","Vehicle-CodewithYu-123","2025-04-09 09:25:40.591","10.430627824145313","North_East","private"
"894c32e2-0f8e-4c6b-af7d-90b77392ec85","Vehicle-CodewithYu-123","2025-04-09 09:26:28.591","2.93042884398532","North_East","private"
"eb7cfd85-4043-447c-afc0-84d179f000d4","Vehicle-CodewithYu-123","2025-04-09 09:27:07.591","39.48932254526017","North_East","private"
"b7836dcf-c052-400c-b54c-552e234181c9","Vehicle-CodewithYu-123","2025-04-09 09:27:54.591","11.270250858315771","North_East","private"
"2faecd46-1fdb-437b-9cce-d13dc4cc2287","Vehicle-CodewithYu-123","2025-04-09 09:28:25.591","30.844768920785086","North_East","private"
"2df3ea7d-207a-435c-a548-564a389f65ee","Vehicle-CodewithYu-123","2025-04-09 09:28:59.591","33.38380079544067","North_East","private"
"5f9a989d-d798-4803-9cab-d3a63782f5e8","Vehicle-CodewithYu-123","2025-04-09 09:29:32.591","22.39534076575479","North_East","private"
"5f19df7d-2211-4a27-94e4-1627b1f55efc","Vehicle-CodewithYu-123","2025-04-09 09:30:12.591","16.468526662062146","North_East","private"
"238f7ca6-18a7-42a1-b5ba-1c15e1209c61","Vehicle-CodewithYu-123","2025-04-09 09:30:53.591","31.813819966114472","North_East","private"
"83a1945e-c286-4008-a58d-ca97f2095e7e","Vehicle-CodewithYu-123","2025-04-09 09:31:49.591","37.56948561298863","North_East","private"
"b5da69ab-bc69-49ef-8ff8-dabe9a467d93","Vehicle-CodewithYu-123","2025-04-09 09:32:38.591","4.625831361173218","North_East","private"
"a6743a30-34fd-4026-b502-0ba5e356b1fd","Vehicle-CodewithYu-123","2025-04-09 09:33:29.591","24.926216397856365","North_East","private"
"bcdf321e-0cdd-4002-9c6a-9808c75b31c5","Vehicle-CodewithYu-123","2025-04-09 09:34:20.591","27.092717810909317","North_East","private"
"c91f37ff-6fa3-49c4-823f-c8f83972dc04","Vehicle-CodewithYu-123","2025-04-09 09:34:56.591","31.74941596424008","North_East","private"
"5e081fc2-0c00-471b-9037-e2ef0d248bc7","Vehicle-CodewithYu-123","2025-04-09 09:35:32.591","1.848548723710337","North_East","private"
"9523be1e-0912-492a-9a9a-927c706582c4","Vehicle-CodewithYu-123","2025-04-09 09:36:24.591","30.038579064738915","North_East","private"
"c178dd6c-f6f2-4591-9269-42aca8d9f5c0","Vehicle-CodewithYu-123","2025-04-09 09:36:57.591","32.056664068890576","North_East","private"
"4a378c33-a101-4714-812c-b2aec4e3f6ca","Vehicle-CodewithYu-123","2025-04-09 09:37:55.591","34.45979639133049","North_East","private"
"03d66ac5-468d-43e5-8756-684c610cbc57","Vehicle-CodewithYu-123","2025-04-09 09:38:32.591","12.788382736750492","North_East","private"
"8b50ccbd-45aa-4db3-9819-f9fd610c3229","Vehicle-CodewithYu-123","2025-04-09 09:39:03.591","16.805740710937023","North_East","private"
"34d82dd8-0518-4b4c-8946-a6a071a4baed","Vehicle-CodewithYu-123","2025-04-09 09:40:03.591","21.52882270440926","North_East","private"
"bd36fe8f-a952-42cf-83ee-85b3b3719bde","Vehicle-CodewithYu-123","2025-04-09 09:40:52.591","36.27715450347073","North_East","private"
"f124ecae-c88b-4194-ac80-1c7a56239194","Vehicle-CodewithYu-123","2025-04-09 09:41:32.591","15.16504862256545","North_East","private"
"c6daa0da-81a4-4112-a4e5-28e6d8f72282","Vehicle-CodewithYu-123","2025-04-09 09:42:22.591","1.2411999552284847","North_East","private"
"f7822669-235d-4611-96e8-e2c3cadc97f4","Vehicle-CodewithYu-123","2025-04-09 09:42:57.591","38.54938976404835","North_East","private"
"2031266c-956e-48f8-8dbb-e457e0b5bc62","Vehicle-CodewithYu-123","2025-04-09 09:43:45.591","25.089695824041776","North_East","private"
"5ec7acfb-6afa-45f1-ad0d-7bd8f4df7df7","Vehicle-CodewithYu-123","2025-04-09 09:44:17.591","13.649246994451328","North_East","private"
"56e70ad8-0db2-4626-ba02-880cf55ef359","Vehicle-CodewithYu-123","2025-04-09 09:45:07.591","32.32796875227024","North_East","private"
"e60bd346-9d9a-45b3-b342-7ac2d15c09cc","Vehicle-CodewithYu-123","2025-04-09 09:46:01.591","24.413268169220824","North_East","private"
"2ab65d78-900e-42f6-b3d0-5e5a023768b6","Vehicle-CodewithYu-123","2025-04-09 09:46:59.591","0.40604457754708445","North_East","private"
"43a31304-b6bf-4efb-a761-7003af095629","Vehicle-CodewithYu-123","2025-04-09 09:47:38.591","27.671486211808073","North_East","private"
"82a4ca23-1454-41ef-b18b-66c715e26137","Vehicle-CodewithYu-123","2025-04-09 09:48:16.591","28.851373253042784","North_East","private"
"d2ae3e0e-3e12-428c-9a3d-c798b9e59ed3","Vehicle-CodewithYu-123","2025-04-09 09:48:55.591","7.177661747416133","North_East","private"
"d7ca80ef-3c21-4f3d-b860-4c999a63bed5","Vehicle-CodewithYu-123","2025-04-09 09:49:34.591","17.61875192544041","North_East","private"
"fd750e2c-ccdf-46a7-b37d-209334f51fdc","Vehicle-CodewithYu-123","2025-04-09 09:50:08.591","22.51358388338257","North_East","private"
"ddcea562-cd1e-4229-ac39-0ed86f557fe6","Vehicle-CodewithYu-123","2025-04-09 09:51:05.591","17.15319344561703","North_East","private"
"933dd399-3e0f-409d-91df-aac0b41c5c58","Vehicle-CodewithYu-123","2025-04-09 09:51:40.591","6.261304617725525","North_East","private"
"6c2e5450-cddb-4acd-a3ad-f6bd2ab43824","Vehicle-CodewithYu-123","2025-04-09 09:52:35.591","23.59158356821031","North_East","private"
"c22467e9-4da7-4111-9fb1-8a402a9e2bb1","Vehicle-CodewithYu-123","2025-04-09 09:53:24.591","22.768281972763695","North_East","private"
"b7815644-5bf7-47ea-8d9c-388c95618729","Vehicle-CodewithYu-123","2025-04-09 09:54:22.591","12.892863334331999","North_East","private"
"b0ce2fc0-0b73-4218-86e1-a294bcd6846b","Vehicle-CodewithYu-123","2025-04-09 09:54:57.591","26.060379577347454","North_East","private"
"bdb6cc9b-e966-456a-9261-89d3d9a4b645","Vehicle-CodewithYu-123","2025-04-09 09:55:30.591","13.192146543158616","North_East","private"
"65a7dee3-0fad-4908-8119-256ffcb8da40","Vehicle-CodewithYu-123","2025-04-09 09:56:24.591","20.583850093164205","North_East","private"
"df17e3c6-a470-4fef-89e8-9b161c10e145","Vehicle-CodewithYu-123","2025-04-09 09:57:23.591","35.233864694312224","North_East","private"
"c4c482ab-f5f6-41cb-98c4-0f4297343c5c","Vehicle-CodewithYu-123","2025-04-09 09:58:19.591","18.457915767151334","North_East","private"
"5d900d2f-5ab5-415a-b530-356d00f4c588","Vehicle-CodewithYu-123","2025-04-09 09:59:01.591","23.975103946995997","North_East","private"
"299db466-35be-4948-a080-bbc7962852d5","Vehicle-CodewithYu-123","2025-04-09 09:59:40.591","23.196935355336166","North_East","private"
"13a82fc2-29f4-45f4-90e8-0ebcf5db67ac","Vehicle-CodewithYu-123","2025-04-09 10:00:32.591","15.318833957184088","North_East","private"
"675f800a-0a8e-4384-a285-9d0928154728","Vehicle-CodewithYu-123","2025-04-09 10:01:18.591","13.27978815725455","North_East","private"
"3f5ec803-0f84-44fd-a3a3-a9170aff81dc","Vehicle-CodewithYu-123","2025-04-09 10:01:58.591","15.899332955430939","North_East","private"
"db8430d4-a7dc-4ca0-bc52-0fad51db00b7","Vehicle-CodewithYu-123","2025-04-09 10:02:49.591","39.89703691824862","North_East","private"
"410836d8-a746-4f46-ae80-7fcd6fc30d81","Vehicle-CodewithYu-123","2025-04-09 10:03:44.591","14.33853369201454","North_East","private"
"cc306f75-5703-483f-8e9c-64004348320d","Vehicle-CodewithYu-123","2025-04-09 10:04:43.591","9.287537771806091","North_East","private"
"b0bf865a-4597-4464-82f3-d96cfd17930e","Vehicle-CodewithYu-123","2025-04-09 10:05:31.591","38.48116291293768","North_East","private"
"108ff49a-0e69-481b-849b-9b6f3ffbb47c","Vehicle-CodewithYu-123","2025-04-09 10:06:23.591","39.117779383074506","North_East","private"
"205cbcf8-5fcd-4708-8edd-a53136a635c9","Vehicle-CodewithYu-123","2025-04-09 10:07:17.591","24.28259992657064","North_East","private"
"f56d9d99-e3d5-412a-acd1-9d264fbb45c9","Vehicle-CodewithYu-123","2025-04-09 10:07:56.591","1.3345812498252974","North_East","private"
"1fe8eb3d-df46-4aa7-8eea-592be0efdfcd","Vehicle-CodewithYu-123","2025-04-09 10:08:52.591","36.561958141532486","North_East","private"
"cbcace2b-c122-4c1a-b048-0dbd2d634b16","Vehicle-CodewithYu-123","2025-04-09 10:09:34.591","32.18350576082248","North_East","private"
"6208a1e3-e344-45a7-90ac-9d7759028518","Vehicle-CodewithYu-123","2025-04-09 10:10:07.591","18.859074719257546","North_East","private"
"48b09d15-f3aa-4ca9-9f5e-05ed010443c5","Vehicle-CodewithYu-123","2025-04-09 10:10:38.591","19.704984759128234","North_East","private"
"1ef3a86b-184e-4137-9b77-673078ad77b3","Vehicle-CodewithYu-123","2025-04-09 10:11:36.591","3.9608653884211398","North_East","private"
"9ad71424-b5ea-4cd7-8fbe-f1bd3cb6b1c4","Vehicle-CodewithYu-123","2025-04-09 10:12:27.591","36.06784849698619","North_East","private"
"2bcf73b0-52f8-4f27-a61b-07a8f2d74d92","Vehicle-CodewithYu-123","2025-04-09 10:13:16.591","2.02314042651492","North_East","private"
"61c93715-c84c-4801-9830-7f737729d8a6","Vehicle-CodewithYu-123","2025-04-09 10:14:10.591","36.021241425270325","North_East","private"
"2adc1f0c-2c1e-40c6-a090-4d115ad8faa6","Vehicle-CodewithYu-123","2025-04-09 10:14:47.591","0.6312433404464102","North_East","private"
"ef59a552-20cc-4a6f-b7d6-462e0953d3b6","Vehicle-CodewithYu-123","2025-04-09 10:15:36.591","31.329079839215183","North_East","private"
"6c140dc5-ea0e-408f-8c38-416564cb246f","Vehicle-CodewithYu-123","2025-04-09 10:16:35.591","35.97067060494139","North_East","private"
"6ed0b366-fb43-47ff-b826-db810de87d5b","Vehicle-CodewithYu-123","2025-04-09 10:17:19.591","17.20797303294493","North_East","private"
"d05a47ce-cb2e-48e6-892a-0a545ab53ba4","Vehicle-CodewithYu-123","2025-04-09 10:17:59.591","15.949207370278131","North_East","private"
"2ac55999-9405-461b-9286-5b262458c19e","Vehicle-CodewithYu-123","2025-04-09 10:18:42.591","29.55183993954863","North_East","private"
"bc21704e-3cc7-4ed4-975e-70578f6abab5","Vehicle-CodewithYu-123","2025-04-09 10:19:42.591","12.497955963506158","North_East","private"
"7a47cdef-915e-4e1c-9dcf-e4807bf55c66","Vehicle-CodewithYu-123","2025-04-09 10:20:19.591","33.80620645313432","North_East","private"
"288227ba-f468-4fb7-b093-55a38d286057","Vehicle-CodewithYu-123","2025-04-09 10:20:54.591","22.65284379045505","North_East","private"
"3ebffa65-6a46-4e7e-a130-871bc0420d8f","Vehicle-CodewithYu-123","2025-04-09 10:21:33.591","31.07342479866964","North_East","private"
"6ec5866c-e333-4074-9873-57dc10ffcf61","Vehicle-CodewithYu-123","2025-04-09 10:22:22.591","10.926673774590778","North_East","private"
"7722637a-50fc-44ef-bcb2-81dd59ca9f91","Vehicle-CodewithYu-123","2025-04-09 10:23:11.591","8.176924974149271","North_East","private"
"732da35f-67a4-4669-8e6a-b10822c1aa43","Vehicle-CodewithYu-123","2025-04-09 10:23:48.591","33.33416809679513","North_East","private"
"ce2bcf21-5d56-4893-bfa9-933ed1b5c026","Vehicle-CodewithYu-123","2025-04-09 10:24:40.591","11.580608223430326","North_East","private"
"ad343794-1f2d-4007-9f95-0ff70f852de7","Vehicle-CodewithYu-123","2025-04-09 10:25:23.591","20.958501720025264","North_East","private"
"6fe4a5ae-881e-4e8d-9aa6-f3d4e07775e8","Vehicle-CodewithYu-123","2025-04-09 09:41:53.566","5.581517141005756","North_East","private"
"e402e976-e997-480f-9812-85b5bfab3d1b","Vehicle-CodewithYu-123","2025-04-09 10:15:07.905","1.848548723710337","North_East","private"
"1e88478a-5a64-4140-8233-d00c8dff631b","Vehicle-CodewithYu-123","2025-04-09 10:15:59.905","30.038579064738915","North_East","private"
"dca812f3-b227-4d5c-9fba-2b2ae4c1c0b4","Vehicle-CodewithYu-123","2025-04-09 10:00:54.719","33.38380079544067","North_East","private"
"1d432efa-69bf-4f8e-8b20-c528d538be1f","Vehicle-CodewithYu-123","2025-04-09 10:01:27.719","22.39534076575479","North_East","private"
"cf776ee3-cf1f-40d8-80dc-f349fcfe7ae4","Vehicle-CodewithYu-123","2025-04-09 09:42:45.566","8.817624881627868","North_East","private"
"a319dd1b-638e-4672-9959-fd6fe848a3f2","Vehicle-CodewithYu-123","2025-04-09 09:43:26.566","24.149041254675645","North_East","private"
"1e931ccc-92e9-4d06-92aa-0e441bac6cf3","Vehicle-CodewithYu-123","2025-04-09 10:40:47.719","36.561958141532486","North_East","private"
"7fce5387-36db-4f31-abdd-1efe4ba0bdf4","Vehicle-CodewithYu-123","2025-04-09 10:41:29.719","32.18350576082248","North_East","private"
"53ca6660-13a5-4658-8f92-d5ae67d4aae8","Vehicle-CodewithYu-123","2025-04-09 10:05:15.905","10.430627824145313","North_East","private"
"e0a16c42-b937-4c40-9c44-05e3ccbe248c","Vehicle-CodewithYu-123","2025-04-09 10:06:03.905","2.93042884398532","North_East","private"
"33cf9fd5-2dba-4fd0-bd42-1c444b7a9a10","Vehicle-CodewithYu-123","2025-04-09 10:20:27.905","36.27715450347073","North_East","private"
"3b38cf99-486d-4905-9483-2dba7ded14fa","Vehicle-CodewithYu-123","2025-04-09 10:02:48.719","31.813819966114472","North_East","private"
"d5c9f245-92a6-4d26-bccb-f631051cee0f","Vehicle-CodewithYu-123","2025-04-09 10:03:44.719","37.56948561298863","North_East","private"
"0744566e-cb21-4f16-b1b8-64b7e61cd84e","Vehicle-CodewithYu-123","2025-04-09 10:32:27.719","15.318833957184088","North_East","private"
"fa85862e-342a-41cc-89cc-f467e023e853","Vehicle-CodewithYu-123","2025-04-09 10:27:25.719","13.192146543158616","North_East","private"
"5dbc710a-d38e-48c5-a9b8-69c6a251a5f9","Vehicle-CodewithYu-123","2025-04-09 09:56:52.905","10.673007598101712","North_East","private"
"d2e53927-8f6e-44bd-8a67-b139519c3c39","Vehicle-CodewithYu-123","2025-04-09 09:57:42.905","25.557979794640207","North_East","private"
"fdb6e679-032c-47ae-9067-00d329cf3eaf","Vehicle-CodewithYu-123","2025-04-09 10:24:30.719","23.59158356821031","North_East","private"
"b509b4c3-c510-4f22-bb0d-d0a28dbd4fc3","Vehicle-CodewithYu-123","2025-04-09 09:52:05.905","24.149041254675645","North_East","private"
"dd5b1b81-da8c-4ff1-8291-e8db5c4e1614","Vehicle-CodewithYu-123","2025-04-09 10:46:05.719","36.021241425270325","North_East","private"
"d7095152-caad-47fe-91fd-55cc6a5e0f7e","Vehicle-CodewithYu-123","2025-04-09 10:46:42.719","0.6312433404464102","North_East","private"
"99e307af-6342-467e-8f97-07a4b492d607","Vehicle-CodewithYu-123","2025-04-09 10:17:02.719","32.32796875227024","North_East","private"
"2099050a-8e22-4e6f-88b3-5660a404d5d4","Vehicle-CodewithYu-123","2025-04-09 10:17:56.719","24.413268169220824","North_East","private"
"6b146b00-0c3e-4054-85c8-98964ee3fa6f","Vehicle-CodewithYu-123","2025-04-09 09:58:23.719","2.93042884398532","North_East","private"
"165a7481-17bf-4cb2-b526-3fe330becf84","Vehicle-CodewithYu-123","2025-04-09 10:17:30.905","34.45979639133049","North_East","private"
"273f5181-dd44-4d1d-a997-97e4c1f13d0a","Vehicle-CodewithYu-123","2025-04-09 10:18:07.905","12.788382736750492","North_East","private"
"082a6754-f5f3-454a-b685-a41bf53cb1a4","Vehicle-CodewithYu-123","2025-04-09 10:49:54.719","15.949207370278131","North_East","private"
"9dc69fc0-fd8b-4a58-8ad2-24af9f628ae2","Vehicle-CodewithYu-123","2025-04-09 10:50:37.719","29.55183993954863","North_East","private"
"17d699e7-9835-4a71-b7a9-306ded22d27c","Vehicle-CodewithYu-123","2025-04-09 10:16:12.719","13.649246994451328","North_East","private"
"e53ffcad-d55c-4310-a1f0-ba3e84563a34","Vehicle-CodewithYu-123","2025-04-09 09:55:54.905","6.39928006889801","North_East","private"
"dc56c7a0-288e-488c-946c-428866e658a3","Vehicle-CodewithYu-123","2025-04-09 10:32:10.905","23.59158356821031","North_East","private"
"d08e879e-86af-4348-a3f2-351723e0ac99","Vehicle-CodewithYu-123","2025-04-09 10:32:59.905","22.768281972763695","North_East","private"
"63d2b6dc-4d99-4eb8-9892-ff3324b0cc72","Vehicle-CodewithYu-123","2025-04-09 10:06:42.905","39.48932254526017","North_East","private"
"8455556e-69e7-49e8-9d2d-0b2cab6825c6","Vehicle-CodewithYu-123","2025-04-09 10:38:18.719","39.117779383074506","North_East","private"
"ca1c5ec3-ec7e-4430-84cf-6626734d6e35","Vehicle-CodewithYu-123","2025-04-09 10:39:12.719","24.28259992657064","North_East","private"
"f6109031-5a54-4e6f-81dc-2345be26bf95","Vehicle-CodewithYu-123","2025-04-09 09:55:40.940","5.581517141005756","North_East","private"
"ee848e14-2d41-4355-8bc5-0348a1904af7","Vehicle-CodewithYu-123","2025-04-09 10:25:19.719","22.768281972763695","North_East","private"
"81ba2004-447f-42d5-bf36-6853da97d4bb","Vehicle-CodewithYu-123","2025-04-09 10:26:17.719","12.892863334331999","North_East","private"
"35cee4eb-0316-4400-acf8-dc5a460edc2b","Vehicle-CodewithYu-123","2025-04-09 10:21:07.905","15.16504862256545","North_East","private"
"0972003a-2eba-47da-a683-2fd5241110dd","Vehicle-CodewithYu-123","2025-04-09 10:21:57.905","1.2411999552284847","North_East","private"
"068bccba-0325-4f9b-82bd-a6e8f32575e7","Vehicle-CodewithYu-123","2025-04-09 09:56:49.719","2.7184345350302896","North_East","private"
"99c7083e-c4bb-4002-adb3-e73c61138574","Vehicle-CodewithYu-123","2025-04-09 09:57:35.719","10.430627824145313","North_East","private"
"aa423304-9e73-432b-977e-bbe86b09bdac","Vehicle-CodewithYu-123","2025-04-09 10:10:28.905","31.813819966114472","North_East","private"
"4718087a-df7f-48bc-b411-420875ff91ff","Vehicle-CodewithYu-123","2025-04-09 10:11:24.905","37.56948561298863","North_East","private"
