"id","deviceid","cameraid","location","timestamp","snapshot"
"356c34c1-4c03-4507-84e1-3470e2f4fed4","Vehicle-CodewithYu-123","Camera1","[52.12240697449255,-1.2406495647379552]","2025-04-09 10:29:18.719","Base64EncodedString"
"5a7427f4-a6c4-4efc-8168-3503450264cc","Vehicle-CodewithYu-123","Camera1","[51.966692962237246,-0.9581636890881715]","2025-04-09 10:17:02.719","Base64EncodedString"
"9778c1f5-223f-48d6-a800-c589d5b26294","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 10:00:20.905","Base64EncodedString"
"4c5fa08b-329e-4ca1-82be-b45bff890adf","Vehicle-CodewithYu-123","Camera1","[51.97625989048644,-0.9758388870879777]","2025-04-09 10:17:56.719","Base64EncodedString"
"b885c02d-bc29-4b0d-9005-9264019d6306","Vehicle-CodewithYu-123","Camera1","[51.98582754897448,-0.9933687320800403]","2025-04-09 10:18:54.719","Base64EncodedString"
"03018424-99e6-40f0-83a3-5077405b9107","Vehicle-CodewithYu-123","Camera1","[52.05476564050206,-1.1178314495113564]","2025-04-09 10:23:35.719","Base64EncodedString"
"7356c01d-46cf-4be1-98cb-3c6e5bc8eec4","Vehicle-CodewithYu-123","Camera1","[52.06474102542213,-1.1350335384668737]","2025-04-09 10:24:30.719","Base64EncodedString"
"b43c1a6e-61fd-496f-8cc5-8f7f57606500","Vehicle-CodewithYu-123","Camera1","[52.04481721236487,-1.0998625066047374]","2025-04-09 10:30:40.905","Base64EncodedString"
"4afd0e94-ef38-4d97-9b57-ac6c425589be","Vehicle-CodewithYu-123","Camera1","[51.838469285101816,-0.7304754894732302]","2025-04-09 10:15:07.905","Base64EncodedString"
"3714a1af-e3b1-490d-8b84-5e096cf39a0c","Vehicle-CodewithYu-123","Camera1","[51.848156937964696,-0.7484539181281389]","2025-04-09 10:15:59.905","Base64EncodedString"
"741f2cd8-1342-4e57-9281-1e0c3a64f420","Vehicle-CodewithYu-123","Camera1","[52.25118779887575,-1.4698935124552661]","2025-04-09 10:39:51.719","Base64EncodedString"
"3bbdf390-2e53-4644-89f3-91546974471d","Vehicle-CodewithYu-123","Camera1","[51.7793148404923,-0.6233614595412037]","2025-04-09 10:02:48.719","Base64EncodedString"
"1e8d4211-770c-48a5-8f04-34d2daa351b1","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:49:44.566","Base64EncodedString"
"21c8bd72-21c4-4cc1-b0af-09e6c6ccdc11","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:47:15.566","Base64EncodedString"
"b45ca769-bcc8-4b1e-973f-44302e3fa95f","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:48:13.566","Base64EncodedString"
"65f62400-d67f-4f6b-8bd4-136beb99609e","Vehicle-CodewithYu-123","Camera1","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:55:14.719","Base64EncodedString"
"490c7dc7-74bd-4db9-9a2e-a7b9cc527b26","Vehicle-CodewithYu-123","Camera1","[51.80891308876334,-0.6769561300315223]","2025-04-09 10:05:24.719","Base64EncodedString"
"de190d50-e464-4c5a-83e6-04a32b42e53d","Vehicle-CodewithYu-123","Camera1","[52.31068867562316,-1.5752002162907521]","2025-04-09 10:44:22.719","Base64EncodedString"
"af6c4416-f314-4178-a095-447266aa092f","Vehicle-CodewithYu-123","Camera1","[52.00555457846625,-1.0293325723937157]","2025-04-09 10:27:51.905","Base64EncodedString"
"c495faeb-be6b-4889-80b3-139d420dfba6","Vehicle-CodewithYu-123","Camera1","[52.01582308909671,-1.0466259440303884]","2025-04-09 10:28:30.905","Base64EncodedString"
"b591977e-e0de-45fa-b2ff-01be6e49ac1f","Vehicle-CodewithYu-123","Camera1","[51.92719114446106,-0.8878081850512451]","2025-04-09 10:21:57.905","Base64EncodedString"
"3edea7e7-d5fc-4e39-8a21-371513cf39f0","Vehicle-CodewithYu-123","Camera1","[51.93717860943231,-0.905167286952889]","2025-04-09 10:22:32.905","Base64EncodedString"
"7778734a-3f18-4826-8791-55079166e74f","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 10:05:28.940","Base64EncodedString"
"e77e1043-954c-43ff-abff-ad02241a9e67","Vehicle-CodewithYu-123","Camera1","[52.33074049734235,-1.6105775131444728]","2025-04-09 10:46:05.719","Base64EncodedString"
"89418c40-794c-4ba2-bd1c-2b877480b8a7","Vehicle-CodewithYu-123","Camera1","[52.34004335766958,-1.627913528480238]","2025-04-09 10:46:42.719","Base64EncodedString"
"c02805f3-4445-4b33-ad20-dfea79b31f2b","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 10:04:18.940","Base64EncodedString"
"d349a1cc-0119-4286-9a51-6f69d348d263","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 10:04:51.940","Base64EncodedString"
"cfc4dcc4-889d-4b8f-9860-e0b91bbe38b7","Vehicle-CodewithYu-123","Camera1","[52.290669885084306,-1.5397741700659155]","2025-04-09 10:42:33.719","Base64EncodedString"
"07fd6bf7-b2ad-413a-a40c-9a47892d28db","Vehicle-CodewithYu-123","Camera1","[52.30054522542986,-1.5571735709153582]","2025-04-09 10:43:31.719","Base64EncodedString"
"3ca15b0a-ec0e-49a4-95d2-9bd3d44826c5","Vehicle-CodewithYu-123","Camera1","[51.67303534003148,-0.4296322781420296]","2025-04-09 10:02:54.905","Base64EncodedString"
"b9ca3c6b-27d7-4ce4-9cc3-9b939891058a","Vehicle-CodewithYu-123","Camera1","[51.68247813685676,-0.447461570316535]","2025-04-09 10:03:54.905","Base64EncodedString"
"03ffd9b4-7024-4e20-a8b6-c62f8ee80aac","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:56:32.940","Base64EncodedString"
"65675169-2c6a-4b74-9948-33360cccea85","Vehicle-CodewithYu-123","Camera1","[51.76982726766227,-0.6061539114424331]","2025-04-09 10:09:47.905","Base64EncodedString"
"11a1248c-3b7c-4bb2-a267-2fe774fecb46","Vehicle-CodewithYu-123","Camera1","[51.7793148404923,-0.6233614595412037]","2025-04-09 10:10:28.905","Base64EncodedString"
"d28ae3a6-13e5-479a-bc44-e65f8c6709f7","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 09:53:28.905","Base64EncodedString"
"6e5abc74-bd40-4e2e-ae39-b937ee54ad03","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:54:22.905","Base64EncodedString"
"3e2e70e4-75c6-4a0f-be49-5cb72ac19ad8","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:53:33.719","Base64EncodedString"
"24a55eea-761f-4bee-bb1b-26a91c360107","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:54:17.719","Base64EncodedString"
"f8fc083e-7be8-42ae-bb3e-d45c93d524dc","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:55:54.905","Base64EncodedString"
"0c1845b2-560a-44b6-8b48-533dae243521","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:56:52.905","Base64EncodedString"
"acb174a1-92ca-43e9-8566-1f703fb87559","Vehicle-CodewithYu-123","Camera1","[51.907637647700874,-0.8527921174258725]","2025-04-09 10:20:27.905","Base64EncodedString"
"c27cafad-2ef0-42b9-ad04-3d2bc4d8c262","Vehicle-CodewithYu-123","Camera1","[51.917253000367815,-0.870463418100856]","2025-04-09 10:21:07.905","Base64EncodedString"
"84c28efc-d276-447c-abc2-25bf21812c5f","Vehicle-CodewithYu-123","Camera1","[51.751016404762034,-0.5708880056534111]","2025-04-09 10:00:54.719","Base64EncodedString"
"cb62bc22-9120-43b1-8536-e5fdcbc0404c","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:42:45.566","Base64EncodedString"
"31df560c-a8d7-46e8-9ca3-a87520bbd130","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:43:26.566","Base64EncodedString"
"cc3c3d3d-8a43-48b1-8f1c-6f5cd680e29f","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:43:57.566","Base64EncodedString"
"f4463845-d1c0-4ce1-b4bd-f181fbb09f95","Vehicle-CodewithYu-123","Camera1","[52.349783363089486,-1.6458179787238196]","2025-04-09 10:47:31.719","Base64EncodedString"
"876acbd9-f22e-4b16-9f02-cd3ab2952fbb","Vehicle-CodewithYu-123","Camera1","[52.38915886804575,-1.7169872951005476]","2025-04-09 10:50:37.719","Base64EncodedString"
"77ae3823-b8ad-4037-b889-0f71b3a6c0ab","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 10:01:02.940","Base64EncodedString"
"c6c1a5d1-1306-4668-8c32-eaa21d8894a0","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 09:58:36.940","Base64EncodedString"
"73c2fc2d-e8f6-402b-aa38-e45e3f21d52e","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:59:30.940","Base64EncodedString"
"617754f3-3c10-4abb-be8b-05f05a8cf73a","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 10:00:29.940","Base64EncodedString"
"51720c08-9942-4cb9-a048-3820dae418cc","Vehicle-CodewithYu-123","Camera1","[51.711731456132256,-0.5005546273065101]","2025-04-09 10:06:03.905","Base64EncodedString"
"569cf7bc-a0b0-4e4c-99f6-e0dff3e5e6f4","Vehicle-CodewithYu-123","Camera1","[52.191554637248785,-1.364493656308254]","2025-04-09 10:34:44.719","Base64EncodedString"
"8f94bd85-9c63-4540-8fb3-02c6a0796aef","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:52:36.905","Base64EncodedString"
"48c9f24d-299f-4160-8cca-8dcece75553c","Vehicle-CodewithYu-123","Camera1","[52.074088663461644,-1.1523669099006413]","2025-04-09 10:25:19.719","Base64EncodedString"
"fcfdac12-63aa-4bd0-b7d4-c0b92f159ea7","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 09:44:49.566","Base64EncodedString"
"d61d7fce-6585-4b3a-9d23-7929de87cb17","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:45:43.566","Base64EncodedString"
"ba15e04a-255b-472e-ad78-aa156c13a875","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:52:03.719","Base64EncodedString"
"63f7e862-3000-4927-b02c-6b892a64a93f","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:52:40.719","Base64EncodedString"
"10b22ce4-b15b-4aeb-910c-d792627f8a74","Vehicle-CodewithYu-123","Camera1","[52.171891687186196,-1.3294456301819304]","2025-04-09 10:33:13.719","Base64EncodedString"
"a4701304-b93f-4dc6-a78a-9b3cd7c0e96b","Vehicle-CodewithYu-123","Camera1","[52.18164917778718,-1.346602426551356]","2025-04-09 10:33:53.719","Base64EncodedString"
"115f7b9e-33d5-41ac-83f6-ba304b2c5fe6","Vehicle-CodewithYu-123","Camera1","[51.94740808003085,-0.9230949571757973]","2025-04-09 10:15:40.719","Base64EncodedString"
"b2d66536-ecf4-4f43-835a-301ea4680e9e","Vehicle-CodewithYu-123","Camera1","[51.95722882527616,-0.9405594358351099]","2025-04-09 10:16:12.719","Base64EncodedString"
"4a961792-f57c-40c5-b761-ed01671a2f4c","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 10:01:13.905","Base64EncodedString"
"e195da9f-0492-419f-b5aa-39cfc96eea4d","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 10:01:57.905","Base64EncodedString"
"79748650-fa4f-4145-b50d-f86132d94613","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 10:02:00.940","Base64EncodedString"
"0afb768f-dd2a-420b-94eb-6f9c758e5060","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 10:02:50.940","Base64EncodedString"
"89fed807-d290-4d09-a74f-b6d86421c885","Vehicle-CodewithYu-123","Camera1","[51.78924432223091,-0.6410877811568436]","2025-04-09 10:03:44.719","Base64EncodedString"
"2de3d230-817c-40ec-a503-4df6bc9192be","Vehicle-CodewithYu-123","Camera1","[51.79926086729156,-0.6589001038426486]","2025-04-09 10:04:33.719","Base64EncodedString"
"d4ae3eac-a6cf-4a22-be55-9add19ac2bbf","Vehicle-CodewithYu-123","Camera1","[51.80891308876334,-0.6769561300315223]","2025-04-09 10:13:04.905","Base64EncodedString"
"626f04b5-9367-4680-aeb1-d2999e3529a9","Vehicle-CodewithYu-123","Camera1","[51.877848785521714,-0.8006530313004616]","2025-04-09 10:18:07.905","Base64EncodedString"
"1992eda5-103f-4b19-8a8c-11ce272af6c2","Vehicle-CodewithYu-123","Camera1","[51.887467666912755,-0.8183131069971105]","2025-04-09 10:18:38.905","Base64EncodedString"
"8003ef41-7ef3-4044-a021-35e194d2117b","Vehicle-CodewithYu-123","Camera1","[52.04481721236487,-1.0998625066047374]","2025-04-09 10:23:00.719","Base64EncodedString"
"08a56d57-2f33-48a2-acd4-cb94a20c3ac2","Vehicle-CodewithYu-123","Camera1","[51.907637647700874,-0.8527921174258725]","2025-04-09 10:12:47.719","Base64EncodedString"
"b6d947ff-5175-4a52-9409-0265c1a0b123","Vehicle-CodewithYu-123","Camera1","[51.740783353822984,-0.553453025277167]","2025-04-09 10:08:00.905","Base64EncodedString"
"54715cc8-8b8d-40b3-9479-757faf4f3dfd","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 08:21:16.398","Base64EncodedString"
"f6e0663c-111c-47e4-a89a-4d04696f1d80","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 08:22:08.398","Base64EncodedString"
"38aa190c-ea80-4385-afcf-76ae840c46e8","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 08:22:49.398","Base64EncodedString"
"4a5f1e23-4b65-4550-a34c-a302e8215c97","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 08:23:20.398","Base64EncodedString"
"faf7049c-44ad-457c-b6f4-018a74af04a6","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 08:24:12.398","Base64EncodedString"
"1fa32fdd-fb80-455f-9f7b-b769729043de","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 08:25:06.398","Base64EncodedString"
"9f683de8-61bd-4962-adad-5195b9132f6f","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 08:26:05.398","Base64EncodedString"
"f928db42-e5e2-4cc6-959a-864c043c0d83","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 08:26:38.398","Base64EncodedString"
"f21c71f7-94b8-4d4d-90c2-b89029ba3ec8","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 08:27:36.398","Base64EncodedString"
"2e37e9a0-4752-45c7-8f1f-84c01bc88726","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 08:28:26.398","Base64EncodedString"
"43ba98b8-ce6c-4ea3-a568-d4bd7587098c","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 08:29:07.398","Base64EncodedString"
"908f8fab-577c-45a1-b40a-df3714c7e722","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 08:29:54.398","Base64EncodedString"
"6081017b-f368-4c60-af52-cbdba480e6f0","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 08:30:27.398","Base64EncodedString"
"21b1d3be-b71e-4792-a70f-730f885842a0","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 08:31:04.398","Base64EncodedString"
"a451e683-28b5-4f19-8aac-ffb398dfbb52","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 08:31:57.398","Base64EncodedString"
"4b1cac6e-5dda-42e3-bf50-239f0acda384","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 08:32:41.398","Base64EncodedString"
"79d94463-ac93-4b30-9795-b5dbd8ed279a","Vehicle-CodewithYu-123","Camera1","[51.67303534003148,-0.4296322781420296]","2025-04-09 08:33:38.398","Base64EncodedString"
"976d09ad-0402-488a-b896-60f6b8355119","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 08:46:01.668","Base64EncodedString"
"63f02778-df5d-4af7-bfd4-97229df69865","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 08:46:53.668","Base64EncodedString"
"84654c88-75b8-49c4-b947-720c1f29fe22","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 08:47:34.668","Base64EncodedString"
"04adbaf7-b850-440f-bb94-14cd320f477e","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 08:48:05.668","Base64EncodedString"
"2d162135-7db3-4a36-9742-2d71397208ee","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 08:48:57.668","Base64EncodedString"
"a80404f1-1ac7-4f14-b03a-9c78ab0fab4c","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 08:49:51.668","Base64EncodedString"
"4cc82834-123f-41e9-b7f3-c313e8d08295","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 08:50:50.668","Base64EncodedString"
"c4aa1847-2511-47cc-83d9-b402b74305eb","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 08:51:23.668","Base64EncodedString"
"f81c1f56-e732-42ca-b50c-38e67fb07a64","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 08:52:21.668","Base64EncodedString"
"d7d3ef88-e784-4e01-9f4a-7d3ea5dd8e35","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 08:53:11.668","Base64EncodedString"
"f4b31474-aac0-4cd4-9f0b-7a03d0391e4e","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 08:53:52.668","Base64EncodedString"
"206cd88a-4905-4c12-8240-6bc14e3429ff","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 08:54:39.668","Base64EncodedString"
"974acc50-11bc-43a3-8389-5240a23d86fc","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 08:55:12.668","Base64EncodedString"
"93ff240f-34b8-4499-953b-70dcc1f596c6","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 08:55:49.668","Base64EncodedString"
"fe83e906-43dc-474e-8195-2501d0816ea4","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 08:56:42.668","Base64EncodedString"
"43cb95b2-0fd8-4eb5-bd21-46d70750f83a","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 08:57:26.668","Base64EncodedString"
"f530559f-3a73-4fa7-86aa-d0cb0f63f7f0","Vehicle-CodewithYu-123","Camera1","[51.67303534003148,-0.4296322781420296]","2025-04-09 08:58:23.668","Base64EncodedString"
"cf6d75d5-1ea8-4165-8962-4fde1af354ba","Vehicle-CodewithYu-123","Camera1","[51.68247813685676,-0.447461570316535]","2025-04-09 08:59:23.668","Base64EncodedString"
"57fe835f-24b3-4168-9967-278a0a8e1851","Vehicle-CodewithYu-123","Camera1","[51.69272691576003,-0.46550745885129446]","2025-04-09 08:59:58.668","Base64EncodedString"
"bd221b31-cead-44f9-a7f8-292f7b9c9449","Vehicle-CodewithYu-123","Camera1","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:00:44.668","Base64EncodedString"
"609c636a-ef1d-47a2-b494-b0e65f3a7343","Vehicle-CodewithYu-123","Camera1","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:01:32.668","Base64EncodedString"
"cbb0162c-4e09-44b3-888c-aee9478c9989","Vehicle-CodewithYu-123","Camera1","[51.72145764070526,-0.5181374093442486]","2025-04-09 09:02:11.668","Base64EncodedString"
"2d0500d8-ad93-4616-91a2-443a2999909e","Vehicle-CodewithYu-123","Camera1","[51.73086106937568,-0.5361563733665392]","2025-04-09 09:02:58.668","Base64EncodedString"
"4a7742f1-f4d6-4bc2-9db5-899a18da7a10","Vehicle-CodewithYu-123","Camera1","[51.740783353822984,-0.553453025277167]","2025-04-09 09:03:29.668","Base64EncodedString"
"7598bd48-c12f-46cc-989b-96ee9e8b6cd1","Vehicle-CodewithYu-123","Camera1","[51.751016404762034,-0.5708880056534111]","2025-04-09 09:04:03.668","Base64EncodedString"
"421afc15-24c5-46c8-bd27-27d70b87dfd4","Vehicle-CodewithYu-123","Camera1","[51.760514481300376,-0.5887644759141882]","2025-04-09 09:04:36.668","Base64EncodedString"
"75b5ff06-ef4b-4450-aced-9959e6503045","Vehicle-CodewithYu-123","Camera1","[51.76982726766227,-0.6061539114424331]","2025-04-09 09:05:16.668","Base64EncodedString"
"9d82bff6-08a4-4e57-9a6d-030946109dd8","Vehicle-CodewithYu-123","Camera1","[51.7793148404923,-0.6233614595412037]","2025-04-09 09:05:57.668","Base64EncodedString"
"e0194704-5527-4d5b-9847-e7bb78845f1e","Vehicle-CodewithYu-123","Camera1","[51.78924432223091,-0.6410877811568436]","2025-04-09 09:06:53.668","Base64EncodedString"
"8a85ea5f-9f6f-4c5d-8c1d-25aa7081bd44","Vehicle-CodewithYu-123","Camera1","[51.79926086729156,-0.6589001038426486]","2025-04-09 09:07:42.668","Base64EncodedString"
"4f862455-3a70-4ee0-ae33-77e4aca868d8","Vehicle-CodewithYu-123","Camera1","[51.80891308876334,-0.6769561300315223]","2025-04-09 09:08:33.668","Base64EncodedString"
"f710c7e9-8c01-4239-944e-31456c87ecec","Vehicle-CodewithYu-123","Camera1","[51.81875550124101,-0.6948902899385322]","2025-04-09 09:09:24.668","Base64EncodedString"
"885d62c8-b977-4fda-85c2-15d11bb56ccb","Vehicle-CodewithYu-123","Camera1","[51.82850848943126,-0.7125741301392274]","2025-04-09 09:10:00.668","Base64EncodedString"
"4434ec1c-6b2d-44dc-afe6-b967bad0e1e3","Vehicle-CodewithYu-123","Camera1","[51.838469285101816,-0.7304754894732302]","2025-04-09 09:10:36.668","Base64EncodedString"
"065f4eec-d8b3-4564-aedd-0c35705066fe","Vehicle-CodewithYu-123","Camera1","[51.848156937964696,-0.7484539181281389]","2025-04-09 09:11:28.668","Base64EncodedString"
"e72ab7d1-3e4a-4060-992b-0b9a299634c5","Vehicle-CodewithYu-123","Camera1","[51.85800234375873,-0.7656624481136834]","2025-04-09 09:12:01.668","Base64EncodedString"
"edc57dd5-e91d-4559-8082-aa1ca5d25f72","Vehicle-CodewithYu-123","Camera1","[51.86812091292845,-0.7832405761630726]","2025-04-09 09:12:59.668","Base64EncodedString"
"86973a9f-5915-45cc-bd54-fe8e348536f3","Vehicle-CodewithYu-123","Camera1","[51.877848785521714,-0.8006530313004616]","2025-04-09 09:13:36.668","Base64EncodedString"
"a43dad41-c851-4367-b0ae-2e96716e3ee5","Vehicle-CodewithYu-123","Camera1","[51.887467666912755,-0.8183131069971105]","2025-04-09 09:14:07.668","Base64EncodedString"
"d14916da-fd7f-40cc-ad45-c234561c8cc9","Vehicle-CodewithYu-123","Camera1","[51.89750914203781,-0.8355856590465414]","2025-04-09 09:15:07.668","Base64EncodedString"
"66eb14a5-6b30-4690-8361-38f817163aa5","Vehicle-CodewithYu-123","Camera1","[51.907637647700874,-0.8527921174258725]","2025-04-09 09:15:56.668","Base64EncodedString"
"2a5509ec-d800-4ace-bdfe-b72bc104e6db","Vehicle-CodewithYu-123","Camera1","[51.917253000367815,-0.870463418100856]","2025-04-09 09:16:36.668","Base64EncodedString"
"30f4ba14-bdd8-48f9-8062-e55088fac51a","Vehicle-CodewithYu-123","Camera1","[51.92719114446106,-0.8878081850512451]","2025-04-09 09:17:26.668","Base64EncodedString"
"e06afb5e-ced5-42ec-856a-0b8bd12b6899","Vehicle-CodewithYu-123","Camera1","[51.93717860943231,-0.905167286952889]","2025-04-09 09:18:01.668","Base64EncodedString"
