"id","deviceid","timestamp","location","speed","direction","make","model","year","fueltype"
"281ebb60-6068-422f-8984-39af79fcb062","Vehicle-CodewithYu-123","2025-04-09 10:02:00.940","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"088beaee-4a97-475a-9bca-78d5b86a7caa","Vehicle-CodewithYu-123","2025-04-09 10:04:29.905","[51.69272691576003,-0.46550745885129446]","12.06","North_east","BMW","C500","2024",
"b0b0f2fb-519a-4e03-a411-918350261571","Vehicle-CodewithYu-123","2025-04-09 10:05:15.905","[51.70243414067537,-0.4830497865620032]","19.49","North_east","BMW","C500","2024",
"22f9395e-b424-4713-a81a-31305ef9f9d6","Vehicle-CodewithYu-123","2025-04-09 09:52:36.905","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"3011cc04-4769-4993-8f9f-4a1f533990d9","Vehicle-CodewithYu-123","2025-04-09 10:02:48.719","[51.7793148404923,-0.6233614595412037]","19.16","North_east","BMW","C500","2024",
"0b0916c0-1097-4d44-8d65-63bfc7237b29","Vehicle-CodewithYu-123","2025-04-09 10:49:14.719","[52.37004008834141,-1.681049153032244]","25.17","North_east","BMW","C500","2024",
"403868a6-eeba-45d9-ad47-040321d1b99b","Vehicle-CodewithYu-123","2025-04-09 10:49:54.719","[52.37977964325738,-1.6989466594578793]","34.82","North_east","BMW","C500","2024",
"2194c4b0-a14a-49fd-a4e0-20123fa5923f","Vehicle-CodewithYu-123","2025-04-09 10:15:40.719","[51.94740808003085,-0.9230949571757973]","30.72","North_east","BMW","C500","2024",
"19e0e99b-aaf7-4012-882e-060a7e172ac1","Vehicle-CodewithYu-123","2025-04-09 10:16:12.719","[51.95722882527616,-0.9405594358351099]","25.18","North_east","BMW","C500","2024",
"851fb627-c5cc-4c6e-9936-e4bccecb5a97","Vehicle-CodewithYu-123","2025-04-09 10:43:31.719","[52.30054522542986,-1.5571735709153582]","22.45","North_east","BMW","C500","2024",
"ca7c719e-4dfc-439f-a465-f44ff8a5c80f","Vehicle-CodewithYu-123","2025-04-09 10:32:27.719","[52.16210835853658,-1.311356649793276]","17.16","North_east","BMW","C500","2024",
"0c780167-0769-46c4-b38c-cd43e8b951c1","Vehicle-CodewithYu-123","2025-04-09 10:33:13.719","[52.171891687186196,-1.3294456301819304]","38.96","North_east","BMW","C500","2024",
"6ede38f4-47f7-4378-a0c8-f1ca8b602978","Vehicle-CodewithYu-123","2025-04-09 10:11:58.719","[51.89750914203781,-0.8355856590465414]","35.07","North_east","BMW","C500","2024",
"7b2173f4-ef56-4d7d-b768-a95baf4f438a","Vehicle-CodewithYu-123","2025-04-09 10:26:52.719","[52.093678669309824,-1.1872577642344282]","24.12","North_east","BMW","C500","2024",
"fb3e9e40-bae5-4f65-9a2d-4277fece6c8a","Vehicle-CodewithYu-123","2025-04-09 09:59:43.905","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"30e6a324-7c49-42b8-baa1-39db95ebfebb","Vehicle-CodewithYu-123","2025-04-09 10:27:25.719","[52.10337501740325,-1.2050627059784715]","35.73","North_east","BMW","C500","2024",
"41fdf931-84a7-4225-ab5b-49d7f546acfc","Vehicle-CodewithYu-123","2025-04-09 10:00:20.905","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
"71edd934-d04e-423b-a647-7afd480409d6","Vehicle-CodewithYu-123","2025-04-09 10:12:13.905","[51.79926086729156,-0.6589001038426486]","39.53","North_east","BMW","C500","2024",
"507516b3-2088-429c-9200-4c7e51b3b2b2","Vehicle-CodewithYu-123","2025-04-09 10:13:04.905","[51.80891308876334,-0.6769561300315223]","37.62","North_east","BMW","C500","2024",
"8621f22c-1b09-4b29-9c47-06d4f340f30c","Vehicle-CodewithYu-123","2025-04-09 09:49:12.719","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"13ed9503-b14e-4087-b660-d329ba19c1ce","Vehicle-CodewithYu-123","2025-04-09 10:28:30.905","[52.01582308909671,-1.0466259440303884]","16.82","North_east","BMW","C500","2024",
"38bc90b5-2203-42b8-9fb7-1ac1bce5c1da","Vehicle-CodewithYu-123","2025-04-09 10:29:09.905","[52.025213676743505,-1.064739678627013]","24.08","North_east","BMW","C500","2024",
"2ec86b39-6093-44d0-96e9-dbe7269a3f57","Vehicle-CodewithYu-123","2025-04-09 10:01:13.905","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"71cebd1d-a328-4aa0-98bb-f6cf970fdec2","Vehicle-CodewithYu-123","2025-04-09 10:01:57.905","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"f42eddca-1611-40c2-a140-e8201bf82811","Vehicle-CodewithYu-123","2025-04-09 10:42:02.719","[52.28126520914758,-1.521693516876929]","30.25","North_east","BMW","C500","2024",
"40d9e7e1-536d-466c-be5b-a8b56dae6e06","Vehicle-CodewithYu-123","2025-04-09 10:42:33.719","[52.290669885084306,-1.5397741700659155]","19.13","North_east","BMW","C500","2024",
"beab4e2c-ba0c-4328-9e36-33367a1876b3","Vehicle-CodewithYu-123","2025-04-09 10:27:51.905","[52.00555457846625,-1.0293325723937157]","16.92","North_east","BMW","C500","2024",
"e0cc78d5-fa8d-499a-9356-27b02e56d3c2","Vehicle-CodewithYu-123","2025-04-09 10:12:47.719","[51.907637647700874,-0.8527921174258725]","26.02","North_east","BMW","C500","2024",
"22bb33b4-1543-4989-be9c-082b22ea00a9","Vehicle-CodewithYu-123","2025-04-09 10:33:57.905","[52.08381442232522,-1.1698948732386]","22.96","North_east","BMW","C500","2024",
"432170e4-ad92-492f-aa09-4e7c2ef936ee","Vehicle-CodewithYu-123","2025-04-09 09:43:44.719","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"4c929fec-28c5-45c8-9fa8-3a139778e6df","Vehicle-CodewithYu-123","2025-04-09 10:29:43.905","[52.035078697899976,-1.0821792276087567]","14.48","North_east","BMW","C500","2024",
"f5fb70b8-7af2-405a-bbf8-264d9c7331d3","Vehicle-CodewithYu-123","2025-04-09 10:30:40.905","[52.04481721236487,-1.0998625066047374]","27.66","North_east","BMW","C500","2024",
"23323390-771c-4a08-a60c-343e3d9f19b6","Vehicle-CodewithYu-123","2025-04-09 10:38:18.719","[52.230875556272004,-1.4351907879826067]","18.86","North_east","BMW","C500","2024",
"c5e7f3ed-dd17-4e6c-8f9c-a51ae2c6fed9","Vehicle-CodewithYu-123","2025-04-09 10:39:12.719","[52.24099639517168,-1.4524138530641568]","33.97","North_east","BMW","C500","2024",
"c317a1e8-e5d1-44a3-a6af-899c40ed7581","Vehicle-CodewithYu-123","2025-04-09 10:30:14.719","[52.1322472259016,-1.2586823555366735]","37.39","North_east","BMW","C500","2024",
"f70411d9-1c3e-4155-ba42-5ae83c9a6cc9","Vehicle-CodewithYu-123","2025-04-09 10:30:56.719","[52.14177895680768,-1.276257090459793]","15.72","North_east","BMW","C500","2024",
"9f93cf46-bd03-4367-8e8a-237b071cc5ce","Vehicle-CodewithYu-123","2025-04-09 10:06:51.719","[51.82850848943126,-0.7125741301392274]","25.34","North_east","BMW","C500","2024",
"43822e2c-1316-41f8-82dc-e409f2589dab","Vehicle-CodewithYu-123","2025-04-09 10:07:27.719","[51.838469285101816,-0.7304754894732302]","14.42","North_east","BMW","C500","2024",
"75f42020-2681-4f29-8575-a7b432e7bc9e","Vehicle-CodewithYu-123","2025-04-09 10:40:47.719","[52.26100665124945,-1.4871060254807844]","14.94","North_east","BMW","C500","2024",
"e799592d-8ae1-457e-8a64-f196ea824746","Vehicle-CodewithYu-123","2025-04-09 10:41:29.719","[52.27115479184635,-1.5045078087687087]","39.02","North_east","BMW","C500","2024",
"194a01a0-35de-44f4-8f67-bd46ce585985","Vehicle-CodewithYu-123","2025-04-09 10:02:50.940","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"47f4418d-09cf-4096-8e65-3109220f5daa","Vehicle-CodewithYu-123","2025-04-09 10:03:31.940","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"f8fcee6a-e0bb-482b-bb1a-6679e0dc26c6","Vehicle-CodewithYu-123","2025-04-09 09:45:43.566","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"24de1e06-0373-4730-9967-5eeca370c917","Vehicle-CodewithYu-123","2025-04-09 09:44:25.719","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"4f64098d-c239-40cb-9756-5282e50f04b7","Vehicle-CodewithYu-123","2025-04-09 10:32:10.905","[52.06474102542213,-1.1350335384668737]","33.74","North_east","BMW","C500","2024",
"13393950-0692-4385-b654-80b867fc1b22","Vehicle-CodewithYu-123","2025-04-09 09:51:24.905","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"8d6dffcb-200c-42aa-a5b1-d8796a74d878","Vehicle-CodewithYu-123","2025-04-09 10:32:59.905","[52.074088663461644,-1.1523669099006413]","32.47","North_east","BMW","C500","2024",
"70f0ac0d-7a2a-46f8-a4eb-c70152a495d4","Vehicle-CodewithYu-123","2025-04-09 10:29:18.719","[52.12240697449255,-1.2406495647379552]","18.64","North_east","BMW","C500","2024",
"c9211107-76ef-4c0b-b881-161bca880256","Vehicle-CodewithYu-123","2025-04-09 10:19:33.719","[51.995563723524064,-1.0114774888206919]","16.65","North_east","BMW","C500","2024",
"96620bfb-2240-4747-8e10-92877a2d7c9e","Vehicle-CodewithYu-123","2025-04-09 10:20:11.719","[52.00555457846625,-1.0293325723937157]","16.92","North_east","BMW","C500","2024",
"087eb1d1-2c1e-4b5f-953e-57ecc7179eda","Vehicle-CodewithYu-123","2025-04-09 09:57:13.940","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"3b0c5482-5845-4daf-9215-c82481749620","Vehicle-CodewithYu-123","2025-04-09 09:57:44.940","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"88fbb133-5df1-4247-a3f3-469992f7c666","Vehicle-CodewithYu-123","2025-04-09 09:58:36.940","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"a8a81753-bd20-46f7-8d5d-8211f315bbdf","Vehicle-CodewithYu-123","2025-04-09 09:52:05.905","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"d63ae400-7dd2-4573-9938-c4930118ca40","Vehicle-CodewithYu-123","2025-04-09 10:22:32.905","[51.93717860943231,-0.905167286952889]","28.18","North_east","BMW","C500","2024",
"4e4c8b37-21d5-498f-8eec-8590bdf0d759","Vehicle-CodewithYu-123","2025-04-09 09:52:03.719","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"e526f656-cd2f-4e0f-9d01-e21ae679f906","Vehicle-CodewithYu-123","2025-04-09 09:52:40.719","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
"68bad150-d4ec-4786-9378-e8b5516d6910","Vehicle-CodewithYu-123","2025-04-09 10:23:20.905","[51.94740808003085,-0.9230949571757973]","30.72","North_east","BMW","C500","2024",
"17c0699b-fcc7-42af-8e07-0ce1ad890832","Vehicle-CodewithYu-123","2025-04-09 09:56:52.905","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"2790f0f2-7900-4dfc-87fd-c54e33ee3d55","Vehicle-CodewithYu-123","2025-04-09 09:57:42.905","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"58ee5ec1-0942-4b01-a8b0-17d6fd6fefbb","Vehicle-CodewithYu-123","2025-04-09 10:09:47.905","[51.76982726766227,-0.6061539114424331]","33.47","North_east","BMW","C500","2024",
"e4109cbd-8dec-4cd9-a9a7-25dfab70afec","Vehicle-CodewithYu-123","2025-04-09 10:10:28.905","[51.7793148404923,-0.6233614595412037]","19.16","North_east","BMW","C500","2024",
"7372f7a8-2381-4760-ae78-94d2e5a9dbd2","Vehicle-CodewithYu-123","2025-04-09 09:55:54.905","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"09c1fb36-8f36-4a1c-9ee1-21b928e63519","Vehicle-CodewithYu-123","2025-04-09 10:51:37.719","[52.399314960194616,-1.7343922344218015]","18.63","North_east","BMW","C500","2024",
"14da0292-ec1b-4fec-95d9-f121776203a5","Vehicle-CodewithYu-123","2025-04-09 09:50:32.905","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"605db207-5777-4c0d-ae13-5fe4c89d3227","Vehicle-CodewithYu-123","2025-04-09 10:24:42.905","[51.966692962237246,-0.9581636890881715]","18.1","North_east","BMW","C500","2024",
"ea6556fe-3601-4ddb-bae3-044605d5b15b","Vehicle-CodewithYu-123","2025-04-09 10:25:36.905","[51.97625989048644,-0.9758388870879777]","23.94","North_east","BMW","C500","2024",
"0bb2beb4-a36a-4199-94cb-ee7418f1b2e6","Vehicle-CodewithYu-123","2025-04-09 09:42:52.719","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"7c95d4fc-54f4-4e61-8787-cc818f9926fc","Vehicle-CodewithYu-123","2025-04-09 09:58:23.719","[51.711731456132256,-0.5005546273065101]","39.88","North_east","BMW","C500","2024",
"a35f0685-9a62-4087-ab1d-b5531994438a","Vehicle-CodewithYu-123","2025-04-09 09:59:02.719","[51.72145764070526,-0.5181374093442486]","28.35","North_east","BMW","C500","2024",
"9378e7db-7f6a-4dc1-b3c6-1896c67d3c77","Vehicle-CodewithYu-123","2025-04-09 10:03:44.719","[51.78924432223091,-0.6410877811568436]","26.09","North_east","BMW","C500","2024",
"0eaf624f-38dc-4c46-a5fb-4213d35182a8","Vehicle-CodewithYu-123","2025-04-09 10:04:33.719","[51.79926086729156,-0.6589001038426486]","39.53","North_east","BMW","C500","2024",
"b839e25d-bf66-49d2-a86d-ed0a5273d65b","Vehicle-CodewithYu-123","2025-04-09 10:22:03.719","[52.035078697899976,-1.0821792276087567]","14.48","North_east","BMW","C500","2024",
"6d6b38c5-fa09-488b-bbb1-688a0772b8d7","Vehicle-CodewithYu-123","2025-04-09 10:44:22.719","[52.31068867562316,-1.5752002162907521]","21.02","North_east","BMW","C500","2024",
"704db4f9-d111-41fe-be84-5534e91a9197","Vehicle-CodewithYu-123","2025-04-09 10:06:21.940","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"4eda1b3d-c664-4fbf-8465-54ea3ddded0f","Vehicle-CodewithYu-123","2025-04-09 10:25:19.719","[52.074088663461644,-1.1523669099006413]","32.47","North_east","BMW","C500","2024",
"1b2aadd5-a29c-4568-9412-26211dff3c70","Vehicle-CodewithYu-123","2025-04-09 10:08:34.905","[51.751016404762034,-0.5708880056534111]","26.37","North_east","BMW","C500","2024",
"962e910e-2edd-4a5a-a0ff-ffc861e5ab46","Vehicle-CodewithYu-123","2025-04-09 10:09:07.905","[51.760514481300376,-0.5887644759141882]","20.61","North_east","BMW","C500","2024",
"8bd84f09-c077-4979-90ca-fe9ee7a27c9a","Vehicle-CodewithYu-123","2025-04-09 10:01:27.719","[51.760514481300376,-0.5887644759141882]","20.61","North_east","BMW","C500","2024",
"703171bb-ce7c-4f39-ad10-c7acdaa362e6","Vehicle-CodewithYu-123","2025-04-09 10:02:07.719","[51.76982726766227,-0.6061539114424331]","33.47","North_east","BMW","C500","2024",
"a0903632-7bd6-40ad-9e51-d9861f441222","Vehicle-CodewithYu-123","2025-04-09 10:04:18.940","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"b50dd453-d7aa-4ef3-99f2-4d1216e13df0","Vehicle-CodewithYu-123","2025-04-09 09:56:14.719","[51.68247813685676,-0.447461570316535]","11.75","North_east","BMW","C500","2024",
"da612aa0-3ac0-46ff-9919-1ea74835faa5","Vehicle-CodewithYu-123","2025-04-09 10:13:55.905","[51.81875550124101,-0.6948902899385322]","38.21","North_east","BMW","C500","2024",
"84f86ec5-201e-41c1-8c26-c64a91fd68d0","Vehicle-CodewithYu-123","2025-04-09 09:56:49.719","[51.69272691576003,-0.46550745885129446]","12.06","North_east","BMW","C500","2024",
"8e68d255-74fc-4d5f-aaeb-3409cf334693","Vehicle-CodewithYu-123","2025-04-09 10:14:31.905","[51.82850848943126,-0.7125741301392274]","25.34","North_east","BMW","C500","2024",
"b05a90a4-7d0e-4926-8afd-2ab4d38853f1","Vehicle-CodewithYu-123","2025-04-09 10:00:54.719","[51.751016404762034,-0.5708880056534111]","26.37","North_east","BMW","C500","2024",
"ce65c6b6-1f62-464e-9dc5-18121b87c598","Vehicle-CodewithYu-123","2025-04-09 08:21:16.398","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"e3a71b3a-3aa0-4fb7-8e36-7bda9c62bcb1","Vehicle-CodewithYu-123","2025-04-09 08:22:08.398","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"d6bc02c7-38c8-44ff-be99-047ff3121b4a","Vehicle-CodewithYu-123","2025-04-09 08:22:49.398","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"cef80a30-a848-4764-8f09-5abdfd223278","Vehicle-CodewithYu-123","2025-04-09 08:23:20.398","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"2c7eda24-d6dc-40d6-a3f7-f8928cc85871","Vehicle-CodewithYu-123","2025-04-09 08:24:12.398","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"8396f738-fe4a-4619-a7ea-32f8339a5f66","Vehicle-CodewithYu-123","2025-04-09 08:25:06.398","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"08793633-66ba-41ea-9047-6c520cbdd677","Vehicle-CodewithYu-123","2025-04-09 08:26:05.398","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"067ac400-9a4b-4a2a-863b-5a79da613676","Vehicle-CodewithYu-123","2025-04-09 08:26:38.398","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"b4eb04d5-09c4-40a9-b948-9b94e5e39fee","Vehicle-CodewithYu-123","2025-04-09 08:27:36.398","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"abfa8e39-22b4-4ff8-856e-1c2c40d01a21","Vehicle-CodewithYu-123","2025-04-09 08:28:26.398","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"5df98dff-daa5-4f90-af0d-65b642d1d1a6","Vehicle-CodewithYu-123","2025-04-09 08:29:07.398","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"38e9cea5-cba3-4905-a519-99ff57a4c3ae","Vehicle-CodewithYu-123","2025-04-09 08:29:54.398","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"41e812cd-182b-4ea2-91b3-bc6615751449","Vehicle-CodewithYu-123","2025-04-09 08:30:27.398","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"7a52132d-a0e3-470f-9bc9-720378e47a91","Vehicle-CodewithYu-123","2025-04-09 08:31:04.398","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
"eec808c3-c9e5-44d6-9b21-2ffd69b595d6","Vehicle-CodewithYu-123","2025-04-09 08:31:57.398","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"4f9a2feb-afb7-42a1-baaa-d9a019286061","Vehicle-CodewithYu-123","2025-04-09 08:32:41.398","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"81eee67d-224f-4691-8f68-7cdc68d2808f","Vehicle-CodewithYu-123","2025-04-09 08:33:38.398","[51.67303534003148,-0.4296322781420296]","22.03","North_east","BMW","C500","2024",
