"id","deviceid","timestamp","location","speed","direction","make","model","year","fueltype"
"f9acb7d3-0dee-464a-b779-b141505a6184","Vehicle-CodewithYu-123","2025-04-09 08:46:01.668","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"c2d82364-9f04-4b78-84e5-04f65667790a","Vehicle-CodewithYu-123","2025-04-09 08:46:53.668","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"c6034ca9-6cb1-4746-9b87-c216e021bfcb","Vehicle-CodewithYu-123","2025-04-09 08:47:34.668","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"4cd84833-6617-4391-a2be-9b08fed8021c","Vehicle-CodewithYu-123","2025-04-09 08:48:05.668","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"3d71b564-1877-4d59-8cc0-5ffe0c70e26b","Vehicle-CodewithYu-123","2025-04-09 08:48:57.668","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"bbd5fc04-4efc-4612-892f-5bdf6a415e67","Vehicle-CodewithYu-123","2025-04-09 08:49:51.668","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"5256e5cb-e6c8-44db-bccb-2d5305ff04f2","Vehicle-CodewithYu-123","2025-04-09 08:50:50.668","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"a183b1f3-ff01-4af5-becc-3b1df8668ce8","Vehicle-CodewithYu-123","2025-04-09 08:51:23.668","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"2204f461-18ef-4ffd-9a7a-83c985d2e92e","Vehicle-CodewithYu-123","2025-04-09 08:52:21.668","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"cc033f99-1196-4aee-816c-f217cd2731c6","Vehicle-CodewithYu-123","2025-04-09 08:53:11.668","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"72b4d85d-ba98-4cae-90c2-8f8e73f2f496","Vehicle-CodewithYu-123","2025-04-09 08:53:52.668","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"ff954107-7c8d-4a17-b930-1607a8dab676","Vehicle-CodewithYu-123","2025-04-09 08:54:39.668","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"38aa59bb-c991-449f-a16b-12e479294637","Vehicle-CodewithYu-123","2025-04-09 08:55:12.668","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"5ca81024-00e8-4614-a307-272d8022063a","Vehicle-CodewithYu-123","2025-04-09 08:55:49.668","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
"5625370d-acf7-47ad-99f2-62d53e352596","Vehicle-CodewithYu-123","2025-04-09 08:56:42.668","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"1faf4281-ac36-416a-b5cf-59feab52d516","Vehicle-CodewithYu-123","2025-04-09 08:57:26.668","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"f092a094-3193-4ab9-9366-0fad013eb8dc","Vehicle-CodewithYu-123","2025-04-09 08:58:23.668","[51.67303534003148,-0.4296322781420296]","22.03","North_east","BMW","C500","2024",
"09b60749-eec1-42c5-9d03-3706cdefe9fa","Vehicle-CodewithYu-123","2025-04-09 08:59:23.668","[51.68247813685676,-0.447461570316535]","11.75","North_east","BMW","C500","2024",
"1c58d14b-8c27-4b78-97d4-e8de532ce3d5","Vehicle-CodewithYu-123","2025-04-09 08:59:58.668","[51.69272691576003,-0.46550745885129446]","12.06","North_east","BMW","C500","2024",
"414186fe-c091-4496-b909-98f928ec4dbe","Vehicle-CodewithYu-123","2025-04-09 09:00:44.668","[51.70243414067537,-0.4830497865620032]","19.49","North_east","BMW","C500","2024",
"1170ee68-5acb-4cc6-8840-4d3e37f6f097","Vehicle-CodewithYu-123","2025-04-09 09:01:32.668","[51.711731456132256,-0.5005546273065101]","39.88","North_east","BMW","C500","2024",
"2e77c296-3cbe-489a-a13b-63e9a51b0e6b","Vehicle-CodewithYu-123","2025-04-09 09:02:11.668","[51.72145764070526,-0.5181374093442486]","28.35","North_east","BMW","C500","2024",
"e4198cfd-c78c-4f79-970b-a2e2f67347ec","Vehicle-CodewithYu-123","2025-04-09 09:02:58.668","[51.73086106937568,-0.5361563733665392]","14.66","North_east","BMW","C500","2024",
"a28d4141-9c89-4065-8984-31a09c6271d3","Vehicle-CodewithYu-123","2025-04-09 09:03:29.668","[51.740783353822984,-0.553453025277167]","10.11","North_east","BMW","C500","2024",
"2d40768e-655b-43d9-a2df-40e7b3d0853c","Vehicle-CodewithYu-123","2025-04-09 09:04:03.668","[51.751016404762034,-0.5708880056534111]","26.37","North_east","BMW","C500","2024",
"edf6ffb3-ec4a-4897-8351-214ab6e11588","Vehicle-CodewithYu-123","2025-04-09 09:04:36.668","[51.760514481300376,-0.5887644759141882]","20.61","North_east","BMW","C500","2024",
"3ab5f87a-aaf8-4a32-a9fa-66c000456e78","Vehicle-CodewithYu-123","2025-04-09 09:05:16.668","[51.76982726766227,-0.6061539114424331]","33.47","North_east","BMW","C500","2024",
"17c7c357-c370-41a6-b385-4cfc2dfe73e6","Vehicle-CodewithYu-123","2025-04-09 09:05:57.668","[51.7793148404923,-0.6233614595412037]","19.16","North_east","BMW","C500","2024",
"824e8c37-89fd-423d-b737-f95b50347fcf","Vehicle-CodewithYu-123","2025-04-09 09:06:53.668","[51.78924432223091,-0.6410877811568436]","26.09","North_east","BMW","C500","2024",
"045b89ce-ea0f-4f36-9173-173cd5ff2a12","Vehicle-CodewithYu-123","2025-04-09 09:07:42.668","[51.79926086729156,-0.6589001038426486]","39.53","North_east","BMW","C500","2024",
"db9474d9-5201-4299-8617-b58334f37689","Vehicle-CodewithYu-123","2025-04-09 09:08:33.668","[51.80891308876334,-0.6769561300315223]","37.62","North_east","BMW","C500","2024",
"2bb73049-e3c2-4f42-a7c9-22f3bdcf2d90","Vehicle-CodewithYu-123","2025-04-09 09:09:24.668","[51.81875550124101,-0.6948902899385322]","38.21","North_east","BMW","C500","2024",
"556b9d8f-1267-4716-b9db-d02392ce5714","Vehicle-CodewithYu-123","2025-04-09 09:10:00.668","[51.82850848943126,-0.7125741301392274]","25.34","North_east","BMW","C500","2024",
"283c5e56-3c29-4726-8f7b-df22565c97fd","Vehicle-CodewithYu-123","2025-04-09 09:10:36.668","[51.838469285101816,-0.7304754894732302]","14.42","North_east","BMW","C500","2024",
"e4e5395f-3944-420e-9696-22e7db1df24c","Vehicle-CodewithYu-123","2025-04-09 09:11:28.668","[51.848156937964696,-0.7484539181281389]","10.17","North_east","BMW","C500","2024",
"90350317-e905-45ea-b77b-8695c2b74b3f","Vehicle-CodewithYu-123","2025-04-09 09:12:01.668","[51.85800234375873,-0.7656624481136834]","23.69","North_east","BMW","C500","2024",
"0f559e82-53af-477b-9639-a69d0a59dd4e","Vehicle-CodewithYu-123","2025-04-09 09:12:59.668","[51.86812091292845,-0.7832405761630726]","14.77","North_east","BMW","C500","2024",
"3da2a486-945a-480e-a288-af3405783261","Vehicle-CodewithYu-123","2025-04-09 09:13:36.668","[51.877848785521714,-0.8006530313004616]","18.15","North_east","BMW","C500","2024",
"94dcdcd9-7a0c-4f3c-b71c-602505e64c89","Vehicle-CodewithYu-123","2025-04-09 09:14:07.668","[51.887467666912755,-0.8183131069971105]","16.21","North_east","BMW","C500","2024",
"7502f29c-4da8-4e91-a3a0-d6259d4f8ff5","Vehicle-CodewithYu-123","2025-04-09 09:15:07.668","[51.89750914203781,-0.8355856590465414]","35.07","North_east","BMW","C500","2024",
"ea6bcfb1-4476-4dba-a8a6-05a859caecac","Vehicle-CodewithYu-123","2025-04-09 09:15:56.668","[51.907637647700874,-0.8527921174258725]","26.02","North_east","BMW","C500","2024",
"58359e5c-5b7f-46cf-8435-1f79c30912fa","Vehicle-CodewithYu-123","2025-04-09 09:16:36.668","[51.917253000367815,-0.870463418100856]","32.84","North_east","BMW","C500","2024",
"898d4eb9-b045-4d64-b540-18c90e7a4b01","Vehicle-CodewithYu-123","2025-04-09 09:17:26.668","[51.92719114446106,-0.8878081850512451]","11.21","North_east","BMW","C500","2024",
"76f8d08a-f652-480e-ae5e-dd282477ec0d","Vehicle-CodewithYu-123","2025-04-09 09:18:01.668","[51.93717860943231,-0.905167286952889]","28.18","North_east","BMW","C500","2024",
"799d9e86-43bd-4321-a66a-694d1da0c925","Vehicle-CodewithYu-123","2025-04-09 09:18:49.668","[51.94740808003085,-0.9230949571757973]","30.72","North_east","BMW","C500","2024",
"a032ea64-960c-45a6-8742-ebfffe4eecad","Vehicle-CodewithYu-123","2025-04-09 09:19:21.668","[51.95722882527616,-0.9405594358351099]","25.18","North_east","BMW","C500","2024",
"b8fef220-212c-47d4-bbb5-493ee4c263da","Vehicle-CodewithYu-123","2025-04-09 09:20:11.668","[51.966692962237246,-0.9581636890881715]","18.1","North_east","BMW","C500","2024",
"b9698bb8-b21a-49cd-8229-9a011f706671","Vehicle-CodewithYu-123","2025-04-09 09:21:05.668","[51.97625989048644,-0.9758388870879777]","23.94","North_east","BMW","C500","2024",
"d14ea5e7-097b-4e72-b167-4b492aa64011","Vehicle-CodewithYu-123","2025-04-09 09:22:03.668","[51.98582754897448,-0.9933687320800403]","18.29","North_east","BMW","C500","2024",
"0589765b-f36d-4c33-ba7c-ceadc6170401","Vehicle-CodewithYu-123","2025-04-09 09:22:42.668","[51.995563723524064,-1.0114774888206919]","16.65","North_east","BMW","C500","2024",
"242b0cc6-1c3a-4dd8-8b74-f611bcf2966b","Vehicle-CodewithYu-123","2025-04-09 09:23:20.668","[52.00555457846625,-1.0293325723937157]","16.92","North_east","BMW","C500","2024",
"5010c2af-81a6-41dc-8d2d-bacfaae595be","Vehicle-CodewithYu-123","2025-04-09 09:23:59.668","[52.01582308909671,-1.0466259440303884]","16.82","North_east","BMW","C500","2024",
"1ec893a2-a53c-426e-9fc5-0580aafbd9d3","Vehicle-CodewithYu-123","2025-04-09 09:24:38.668","[52.025213676743505,-1.064739678627013]","24.08","North_east","BMW","C500","2024",
"a5c261cb-ec64-4242-8de4-15e5092c5bed","Vehicle-CodewithYu-123","2025-04-09 09:25:12.668","[52.035078697899976,-1.0821792276087567]","14.48","North_east","BMW","C500","2024",
"6c005499-f71e-4477-a0c0-f6be8868d936","Vehicle-CodewithYu-123","2025-04-09 09:26:09.668","[52.04481721236487,-1.0998625066047374]","27.66","North_east","BMW","C500","2024",
"9ba88622-e8b5-4514-a619-539dbf992619","Vehicle-CodewithYu-123","2025-04-09 09:26:44.668","[52.05476564050206,-1.1178314495113564]","26.56","North_east","BMW","C500","2024",
"f06001a5-4533-4697-bf59-08b6ded6fbad","Vehicle-CodewithYu-123","2025-04-09 09:27:39.668","[52.06474102542213,-1.1350335384668737]","33.74","North_east","BMW","C500","2024",
"143e4fd5-567f-48d6-90c0-2011d52b45c3","Vehicle-CodewithYu-123","2025-04-09 09:28:28.668","[52.074088663461644,-1.1523669099006413]","32.47","North_east","BMW","C500","2024",
"e9d9fa4e-2d36-4822-8d4b-9e130ad47053","Vehicle-CodewithYu-123","2025-04-09 09:29:26.668","[52.08381442232522,-1.1698948732386]","22.96","North_east","BMW","C500","2024",
"ea71d132-d273-49d7-b4f7-393eb161bfd5","Vehicle-CodewithYu-123","2025-04-09 09:30:01.668","[52.093678669309824,-1.1872577642344282]","24.12","North_east","BMW","C500","2024",
"d031c3d6-369b-4df1-948d-d92fc75db1cd","Vehicle-CodewithYu-123","2025-04-09 09:30:34.668","[52.10337501740325,-1.2050627059784715]","35.73","North_east","BMW","C500","2024",
"e1e6ebe1-fd01-42a5-a0f2-55c9473f4669","Vehicle-CodewithYu-123","2025-04-09 09:31:28.668","[52.1129154162542,-1.2230727843770406]","22.13","North_east","BMW","C500","2024",
"386e62e3-d5ae-4951-b109-2175923ceaa5","Vehicle-CodewithYu-123","2025-04-09 09:32:27.668","[52.12240697449255,-1.2406495647379552]","18.64","North_east","BMW","C500","2024",
"173f9549-046c-43d6-bd1a-61dffd1f01f0","Vehicle-CodewithYu-123","2025-04-09 09:33:23.668","[52.1322472259016,-1.2586823555366735]","37.39","North_east","BMW","C500","2024",
"c3ea2274-9981-49f9-9750-28f130a73058","Vehicle-CodewithYu-123","2025-04-09 09:34:05.668","[52.14177895680768,-1.276257090459793]","15.72","North_east","BMW","C500","2024",
"b49ca48a-5e51-4516-bf72-6195d4b538c5","Vehicle-CodewithYu-123","2025-04-09 09:34:44.668","[52.151887506280865,-1.29410025147651]","35.12","North_east","BMW","C500","2024",
"3be40d05-02e9-4ab8-b634-c4699a5bdab2","Vehicle-CodewithYu-123","2025-04-09 09:35:36.668","[52.16210835853658,-1.311356649793276]","17.16","North_east","BMW","C500","2024",
"d73ea0c6-4125-47e2-b6e9-5aa93f980ce1","Vehicle-CodewithYu-123","2025-04-09 09:36:22.668","[52.171891687186196,-1.3294456301819304]","38.96","North_east","BMW","C500","2024",
"19d30b4e-a372-4863-b7f8-efa1b2a44ae3","Vehicle-CodewithYu-123","2025-04-09 09:37:02.668","[52.18164917778718,-1.346602426551356]","28.7","North_east","BMW","C500","2024",
"1a1c19fc-f875-4991-9ef5-fc17a3193dc5","Vehicle-CodewithYu-123","2025-04-09 09:37:53.668","[52.191554637248785,-1.364493656308254]","37.63","North_east","BMW","C500","2024",
"9d53e071-4800-4149-8713-29a1dee554ed","Vehicle-CodewithYu-123","2025-04-09 09:38:48.668","[52.201746061310836,-1.3825736653395766]","11.68","North_east","BMW","C500","2024",
"13d68cf1-5966-4930-aaeb-13a3e6d5aea5","Vehicle-CodewithYu-123","2025-04-09 09:39:47.668","[52.21165377167937,-1.40045883554772]","27.49","North_east","BMW","C500","2024",
"126d7bae-fb36-4ef5-969c-5e9be6b23403","Vehicle-CodewithYu-123","2025-04-09 09:40:35.668","[52.221015633579654,-1.4176395999127853]","18.97","North_east","BMW","C500","2024",
"f216a4f8-b8eb-4018-9bc5-4390ae841087","Vehicle-CodewithYu-123","2025-04-09 09:41:27.668","[52.230875556272004,-1.4351907879826067]","18.86","North_east","BMW","C500","2024",
"4ecb1360-f21d-48f5-acba-7549e29edd5c","Vehicle-CodewithYu-123","2025-04-09 09:42:21.668","[52.24099639517168,-1.4524138530641568]","33.97","North_east","BMW","C500","2024",
"21c18c83-1ad8-47aa-b027-c5ad5abac234","Vehicle-CodewithYu-123","2025-04-09 09:43:00.668","[52.25118779887575,-1.4698935124552661]","33.66","North_east","BMW","C500","2024",
"03c77d11-bb4e-410a-9386-3662799094a2","Vehicle-CodewithYu-123","2025-04-09 09:43:56.668","[52.26100665124945,-1.4871060254807844]","14.94","North_east","BMW","C500","2024",
"547ef2f4-797e-4366-82ab-9476022c1e01","Vehicle-CodewithYu-123","2025-04-09 09:44:38.668","[52.27115479184635,-1.5045078087687087]","39.02","North_east","BMW","C500","2024",
"940689b6-47a6-4a4c-84d5-0f56a06411ee","Vehicle-CodewithYu-123","2025-04-09 09:45:11.668","[52.28126520914758,-1.521693516876929]","30.25","North_east","BMW","C500","2024",
"53164e7e-dbd7-4f39-aedf-16c8bd2aadd6","Vehicle-CodewithYu-123","2025-04-09 09:45:42.668","[52.290669885084306,-1.5397741700659155]","19.13","North_east","BMW","C500","2024",
"99a05fa7-8661-4568-846c-ffe6be33f6f7","Vehicle-CodewithYu-123","2025-04-09 09:46:40.668","[52.30054522542986,-1.5571735709153582]","22.45","North_east","BMW","C500","2024",
"5c4730aa-dd9b-453e-b58d-d51748762f7d","Vehicle-CodewithYu-123","2025-04-09 09:47:31.668","[52.31068867562316,-1.5752002162907521]","21.02","North_east","BMW","C500","2024",
"4e622e1b-c442-48e6-9f98-d3e187b6e245","Vehicle-CodewithYu-123","2025-04-09 09:48:20.668","[52.32063944436123,-1.592684511823519]","39.13","North_east","BMW","C500","2024",
"35c2c12f-8163-4929-8098-6f65e125e412","Vehicle-CodewithYu-123","2025-04-09 09:49:14.668","[52.33074049734235,-1.6105775131444728]","14.43","North_east","BMW","C500","2024",
"358721b8-d08a-4cde-ba8d-aba6661053f6","Vehicle-CodewithYu-123","2025-04-09 09:49:51.668","[52.34004335766958,-1.627913528480238]","27.67","North_east","BMW","C500","2024",
"e8bb4e39-4b94-4ac4-80c8-70a45781bda2","Vehicle-CodewithYu-123","2025-04-09 09:50:40.668","[52.349783363089486,-1.6458179787238196]","11.3","North_east","BMW","C500","2024",
"6a446d3f-c364-4e46-bd8f-f6f18829fb2c","Vehicle-CodewithYu-123","2025-04-09 09:51:39.668","[52.35975746058555,-1.6634537098696753]","23.31","North_east","BMW","C500","2024",
"4ef868f6-6257-4749-9bf7-b5aa793316aa","Vehicle-CodewithYu-123","2025-04-09 09:52:23.668","[52.37004008834141,-1.681049153032244]","25.17","North_east","BMW","C500","2024",
"a5c51529-7ce6-4f2f-bc3a-a8c79fed7a36","Vehicle-CodewithYu-123","2025-04-09 09:53:03.668","[52.37977964325738,-1.6989466594578793]","34.82","North_east","BMW","C500","2024",
"71dadb9c-20ce-4b52-8fc0-d1aeefc8c792","Vehicle-CodewithYu-123","2025-04-09 09:53:46.668","[52.38915886804575,-1.7169872951005476]","12.9","North_east","BMW","C500","2024",
"21a0fd66-a924-4e9e-a5aa-8353a08f0ce1","Vehicle-CodewithYu-123","2025-04-09 09:54:46.668","[52.399314960194616,-1.7343922344218015]","18.63","North_east","BMW","C500","2024",
"88c4cd2f-3ad5-44b3-aceb-d6fa95ecb2b6","Vehicle-CodewithYu-123","2025-04-09 09:55:23.668","[52.40871784550815,-1.7522396662093065]","34.22","North_east","BMW","C500","2024",
"9b82a981-9050-409f-b60a-1bcea57f1dd6","Vehicle-CodewithYu-123","2025-04-09 09:55:58.668","[52.418927383029185,-1.7700146427885695]","36.1","North_east","BMW","C500","2024",
"b93b3a08-933a-4780-8d83-849c01d0ccb4","Vehicle-CodewithYu-123","2025-04-09 09:56:37.668","[52.42866902881986,-1.7879832335127244]","31.65","North_east","BMW","C500","2024",
"55976327-17a2-4e83-a2cf-78ba19fae762","Vehicle-CodewithYu-123","2025-04-09 09:57:26.668","[52.43840014179419,-1.8056852187396113]","23.26","North_east","BMW","C500","2024",
"b909399c-7ca0-412b-954f-7856188290d0","Vehicle-CodewithYu-123","2025-04-09 09:58:15.668","[52.447733559156795,-1.8234159553435236]","11.64","North_east","BMW","C500","2024",
"36e27a55-09ac-4a5b-8375-c1d9167bb064","Vehicle-CodewithYu-123","2025-04-09 09:58:52.668","[52.45715074485855,-1.841009372995656]","25.01","North_east","BMW","C500","2024",
"fe57228a-78cd-4b8c-b8a1-9f8ce8194daa","Vehicle-CodewithYu-123","2025-04-09 09:59:44.668","[52.46701450401929,-1.85856197331477]","29.2","North_east","BMW","C500","2024",
"67738b27-36f8-4b54-b0bf-d89d9b35a7c3","Vehicle-CodewithYu-123","2025-04-09 10:00:27.668","[52.47673921579886,-1.8765821101813744]","27.67","North_east","BMW","C500","2024",
"47743c90-230e-47dd-aaac-ffd3fbc19e12","Vehicle-CodewithYu-123","2025-04-09 09:06:38.188","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"066aa157-babc-495f-b843-42da56600e2c","Vehicle-CodewithYu-123","2025-04-09 09:07:30.188","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"23cbebf3-61a1-48e7-84a3-69a92940773b","Vehicle-CodewithYu-123","2025-04-09 09:08:11.188","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"360a193c-20d1-48ad-b544-ee7a57442201","Vehicle-CodewithYu-123","2025-04-09 09:08:42.188","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"66a90f15-d3db-4649-a114-b8ae41abccab","Vehicle-CodewithYu-123","2025-04-09 09:09:34.188","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
