"id","deviceid","location","timestamp","temperature","weathercondition","precipitation","windspeed","humidity","airqualityindex"
"152ed223-373d-4136-b885-b699e2ba06c4","Vehicle-CodewithYu-123","[52.06474102542213,-1.1350335384668737]","2025-04-09 10:24:30.719","19.92","Cloudy","10.63","54.46",,"454.0"
"62b8452f-7fa4-4ad8-8a87-ebcc1a495dd9","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:47:15.566","16.09","Sunny","9.62","59.59",,"125.0"
"0887be91-7e4a-4fd4-a557-21642aa22120","Vehicle-CodewithYu-123","[52.10337501740325,-1.2050627059784715]","2025-04-09 10:27:25.719","16.5","Rain","16.56","40.05",,"18.0"
"c2fa5623-4644-449a-959e-30d644b6ec19","Vehicle-CodewithYu-123","[52.34004335766958,-1.627913528480238]","2025-04-09 10:46:42.719","3.23","Cloudy","18.54","52.61",,"238.0"
"e9b513c7-7ccb-49b1-9641-bc7ee6d44385","Vehicle-CodewithYu-123","[52.349783363089486,-1.6458179787238196]","2025-04-09 10:47:31.719","21.88","Rain","11.45","96.4",,"239.0"
"1818d163-c85c-4b95-aeb4-c1d3478ecd2b","Vehicle-CodewithYu-123","[51.98582754897448,-0.9933687320800403]","2025-04-09 10:18:54.719","24.39","Sunny","6.03","40.64",,"120.0"
"12fa4314-9f15-4e70-aaaf-719b848da0cb","Vehicle-CodewithYu-123","[51.995563723524064,-1.0114774888206919]","2025-04-09 10:19:33.719","4.49","Rain","11.83","53.09",,"372.0"
"986e917c-58ab-4680-a756-00d6cb09a2b3","Vehicle-CodewithYu-123","[51.80891308876334,-0.6769561300315223]","2025-04-09 10:13:04.905","15.57","Sunny","17.99","30.03",,"204.0"
"67dc300a-7eb8-4ff9-8ff3-2516d057a176","Vehicle-CodewithYu-123","[51.81875550124101,-0.6948902899385322]","2025-04-09 10:13:55.905","22.99","Rain","10.15","83.37",,"105.0"
"f05426ad-cda0-4893-a1fb-2bd011461809","Vehicle-CodewithYu-123","[51.740783353822984,-0.553453025277167]","2025-04-09 10:00:20.719","14.75","Rain","4.04","44.18",,"280.0"
"7070ad9e-915e-44ff-a304-5129f02e4179","Vehicle-CodewithYu-123","[51.751016404762034,-0.5708880056534111]","2025-04-09 10:00:54.719","13.06","Cloudy","10.74","4.18",,"466.0"
"7ba93168-4054-4a29-a46e-91fc923d0752","Vehicle-CodewithYu-123","[51.887467666912755,-0.8183131069971105]","2025-04-09 10:18:38.905","23.05","Sunny","21.42","76.56",,"2.0"
"c8a8c0a6-a831-492b-a414-551ac031d779","Vehicle-CodewithYu-123","[52.230875556272004,-1.4351907879826067]","2025-04-09 10:38:18.719","15.41","Rain","0.2","86.51",,"486.0"
"4ca2cc14-dd77-439c-8048-a332feaf201e","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:49:44.566","4.53","Sunny","6.02","56.74",,"365.0"
"5b3f9643-79db-461b-912a-dd480f917e66","Vehicle-CodewithYu-123","[52.035078697899976,-1.0821792276087567]","2025-04-09 10:29:43.905","4.42","Cloudy","2.96","76.44",,"395.0"
"24ee46ea-54fd-4e52-b6a1-b76128f4d983","Vehicle-CodewithYu-123","[52.32063944436123,-1.592684511823519]","2025-04-09 10:45:11.719","5.34","Cloudy","19.67","20.52",,"277.0"
"0721cf31-7a1b-4218-8348-d18196bc8520","Vehicle-CodewithYu-123","[51.95722882527616,-0.9405594358351099]","2025-04-09 10:16:12.719","21.34","Snow","2.64","96.08",,"414.0"
"79b35a7a-67ec-445b-ac98-7ce550c912cf","Vehicle-CodewithYu-123","[51.966692962237246,-0.9581636890881715]","2025-04-09 10:17:02.719","11.68","Snow","11.62","82.57",,"161.0"
"1623bde6-b38a-4f55-8be8-fdaab17438e7","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:44:56.719","25.54","Cloudy","21.66","38.01",,"417.0"
"50a2695c-b16e-4299-b18f-6a4485b56f91","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:45:48.719","13.88","Cloudy","13.35","24.48",,"134.0"
"37aa2e89-bd82-493b-8ec4-957407596855","Vehicle-CodewithYu-123","[51.751016404762034,-0.5708880056534111]","2025-04-09 10:08:34.905","13.06","Cloudy","10.74","4.18",,"466.0"
"3d39a865-b7b7-4e96-870a-4fe5de1452a2","Vehicle-CodewithYu-123","[51.7793148404923,-0.6233614595412037]","2025-04-09 10:10:28.905","2.06","Sunny","16.5","39.85",,"34.0"
"6e9f43c3-7e41-4da5-a65f-36016a33ecd4","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:44:49.566","13.88","Cloudy","13.35","24.48",,"134.0"
"55f0a71b-8f18-46d8-9791-50e9518c6465","Vehicle-CodewithYu-123","[51.78924432223091,-0.6410877811568436]","2025-04-09 10:11:24.905","-1.42","Rain","4.46","96.25",,"54.0"
"03b4daa0-12dd-4bd0-a74b-cec9101153e9","Vehicle-CodewithYu-123","[52.1129154162542,-1.2230727843770406]","2025-04-09 10:28:19.719","25.63","Snow","10.33","18.76",,"378.0"
"ef6aa625-6956-4e82-9c4a-039c2b0df489","Vehicle-CodewithYu-123","[52.24099639517168,-1.4524138530641568]","2025-04-09 10:39:12.719","5.92","Cloudy","15.52","67.78",,"329.0"
"809ceed3-afe2-4afa-ab38-0a88c9330915","Vehicle-CodewithYu-123","[52.25118779887575,-1.4698935124552661]","2025-04-09 10:39:51.719","6.31","Cloudy","2.25","29.51",,"87.0"
"8fd1806a-130e-493c-b9f8-01918e5fa888","Vehicle-CodewithYu-123","[52.12240697449255,-1.2406495647379552]","2025-04-09 10:29:18.719","10.03","Sunny","24.33","60.89",,"79.0"
"a64695b5-b2e4-44f7-af56-b369383dfd12","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:54:22.905","19.96","Snow","6.69","21.1",,"438.0"
"b6b9379d-6e37-4be2-89a4-fbb1430fee0f","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:55:21.905","-0.67","Rain","18.68","42.84",,"180.0"
"060d468b-a5d7-4d90-86eb-aad0e8f072ef","Vehicle-CodewithYu-123","[52.035078697899976,-1.0821792276087567]","2025-04-09 10:22:03.719","4.42","Cloudy","2.96","76.44",,"395.0"
"26dbde7e-d60b-4b7a-8af1-6df6f5011448","Vehicle-CodewithYu-123","[52.04481721236487,-1.0998625066047374]","2025-04-09 10:23:00.719","12.63","Sunny","15.24","74.01",,"103.0"
"346386f7-1b42-4047-8c9b-6dee608c80bf","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:53:33.719","15.03","Sunny","10.07","33.93",,"124.0"
"7a968d19-858e-40a9-ab6c-df7bb6ff2ded","Vehicle-CodewithYu-123","[51.760514481300376,-0.5887644759141882]","2025-04-09 10:01:27.719","22.12","Cloudy","23.14","23.67",,"399.0"
"3ea75c7a-476d-4e1e-9e3c-a4ed6ea4f209","Vehicle-CodewithYu-123","[51.93717860943231,-0.905167286952889]","2025-04-09 10:22:32.905","17.27","Cloudy","24.12","10.81",,"155.0"
"8178fb9e-6b50-4813-9dc6-065a59c8399c","Vehicle-CodewithYu-123","[51.94740808003085,-0.9230949571757973]","2025-04-09 10:23:20.905","-1.84","Rain","21.26","60.04",,"491.0"
"5507a448-6eca-4a79-b422-ddf7c489cc62","Vehicle-CodewithYu-123","[52.21165377167937,-1.40045883554772]","2025-04-09 10:36:38.719","14.78","Snow","6.38","0.94",,"450.0"
"2f450ad4-8fef-4ca8-9cad-de6f77f54392","Vehicle-CodewithYu-123","[52.221015633579654,-1.4176395999127853]","2025-04-09 10:37:26.719","16.4","Snow","21.13","19.92",,"241.0"
"99ea523b-32ad-47da-9ee1-d8cbbcb676f5","Vehicle-CodewithYu-123","[52.37977964325738,-1.6989466594578793]","2025-04-09 10:49:54.719","17.62","Rain","10.67","66.51",,"76.0"
"d7cdcdc9-f94a-4f34-9e48-0ee62d4a809e","Vehicle-CodewithYu-123","[52.38915886804575,-1.7169872951005476]","2025-04-09 10:50:37.719","20.16","Sunny","14.66","56.16",,"61.0"
"27dc24fa-7f9b-4bd7-aed6-2b65188122f1","Vehicle-CodewithYu-123","[51.82850848943126,-0.7125741301392274]","2025-04-09 10:06:51.719","24.75","Cloudy","16.47","28.38",,"309.0"
"fcff2b85-b7ed-49d0-a042-8db14f905a25","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:48:13.566","14.87","Sunny","7.34","15.82",,"361.0"
"c366739e-a5c4-425b-af4b-07c5d4b8b371","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:49:03.566","13.88","Cloudy","9.35","16.15",,"461.0"
"b4986323-d175-4ca0-8538-9a5ad51f0e21","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:59:10.905","13.8","Cloudy","23.22","75.53",,"356.0"
"723bbf5a-8454-47ba-828f-0b2b29733ab9","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:59:30.940","19.96","Snow","6.69","21.1",,"438.0"
"a2cfeb71-65eb-4e4c-aee3-2bf4f19330d0","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 10:00:29.940","-0.67","Rain","18.68","42.84",,"180.0"
"744c2ef8-9664-4971-8211-1ac47bca2d8b","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:49:12.719","14.87","Sunny","7.34","15.82",,"361.0"
"1852352f-1996-44a8-a974-7e65b763b0c9","Vehicle-CodewithYu-123","[52.074088663461644,-1.1523669099006413]","2025-04-09 10:32:59.905","3.95","Sunny","11.72","30.41",,"136.0"
"30cf0374-eb95-4eee-873c-b28d44ef7be3","Vehicle-CodewithYu-123","[52.08381442232522,-1.1698948732386]","2025-04-09 10:33:57.905","2.76","Sunny","5.72","67.43",,"293.0"
"a5b03e84-d426-4e26-8240-4b654411c52b","Vehicle-CodewithYu-123","[52.093678669309824,-1.1872577642344282]","2025-04-09 10:26:52.719","23.4","Cloudy","24.92","43.59",,"484.0"
"de3d79a1-54cf-4375-a056-d17b35729d67","Vehicle-CodewithYu-123","[52.33074049734235,-1.6105775131444728]","2025-04-09 10:46:05.719","-4.91","Cloudy","24.69","54.02",,"54.0"
"b82fa5d2-8622-49af-9637-2990b8f085c3","Vehicle-CodewithYu-123","[51.68247813685676,-0.447461570316535]","2025-04-09 10:03:54.905","-3.11","Rain","1.43","58.42",,"426.0"
"bdcf3cb7-5f00-410a-b67b-9b35b7a65a75","Vehicle-CodewithYu-123","[51.69272691576003,-0.46550745885129446]","2025-04-09 10:04:29.905","21.72","Snow","3.0","89.03",,"297.0"
"57c8c890-95e6-44ae-a453-dd0cfdd8bc1b","Vehicle-CodewithYu-123","[52.05476564050206,-1.1178314495113564]","2025-04-09 10:23:35.719","7.66","Snow","7.28","23.15",,"351.0"
"906cde6c-5ed4-415f-b532-28fcda21b6a5","Vehicle-CodewithYu-123","[51.89750914203781,-0.8355856590465414]","2025-04-09 10:11:58.719","17.77","Cloudy","12.21","27.29",,"194.0"
"276d8319-6e6c-48ee-b142-16dedc49f8f2","Vehicle-CodewithYu-123","[51.907637647700874,-0.8527921174258725]","2025-04-09 10:12:47.719","13.35","Sunny","2.1","42.86",,"90.0"
"3d6dfb96-ed8d-4dca-b7ce-a9b5b2922381","Vehicle-CodewithYu-123","[52.14177895680768,-1.276257090459793]","2025-04-09 10:30:56.719","18.14","Cloudy","21.6","27.62",,"207.0"
"1c68e803-4f6c-4374-9a3f-041bfc942634","Vehicle-CodewithYu-123","[52.151887506280865,-1.29410025147651]","2025-04-09 10:31:35.719","15.46","Cloudy","11.16","48.43",,"381.0"
"d2102df6-e025-419b-bcdf-82561a49819a","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:56:52.905","14.87","Sunny","7.34","15.82",,"361.0"
"ce767fe8-f34a-4390-9ebd-fa09a6a0b593","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:51:30.719","13.8","Cloudy","23.22","75.53",,"356.0"
"31813e67-4452-436f-ad21-915b76c2aabc","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:47:41.719","-0.67","Rain","18.68","42.84",,"180.0"
"99c5dd76-98ce-4362-8770-724ae9c0e318","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:48:14.719","16.09","Sunny","9.62","59.59",,"125.0"
"4b3f1d2e-b2aa-4461-b386-3d25259502b7","Vehicle-CodewithYu-123","[51.72145764070526,-0.5181374093442486]","2025-04-09 10:06:42.905","15.27","Sunny","16.7","55.46",,"51.0"
"0deb5f1d-42b6-4cda-92ce-3cdcf392698a","Vehicle-CodewithYu-123","[51.877848785521714,-0.8006530313004616]","2025-04-09 10:10:27.719","11.74","Cloudy","3.77","38.3",,"106.0"
"45f07b56-5de1-4fd7-ab55-aca9e133884c","Vehicle-CodewithYu-123","[52.06474102542213,-1.1350335384668737]","2025-04-09 10:32:10.905","19.92","Cloudy","10.63","54.46",,"454.0"
"241fe51c-0523-4c0a-b2ad-ac92f5783456","Vehicle-CodewithYu-123","[51.69272691576003,-0.46550745885129446]","2025-04-09 09:56:49.719","21.72","Snow","3.0","89.03",,"297.0"
"a80f56aa-9c0e-4c58-ad53-a689076a335a","Vehicle-CodewithYu-123","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:57:35.719","15.76","Rain","5.97","39.58",,"149.0"
"9c08fb25-5236-4be7-aeae-2732a79da0b1","Vehicle-CodewithYu-123","[51.760514481300376,-0.5887644759141882]","2025-04-09 10:09:07.905","22.12","Cloudy","23.14","23.67",,"399.0"
"6c5c37f6-42a8-4793-a0b7-314fab0185d3","Vehicle-CodewithYu-123","[51.76982726766227,-0.6061539114424331]","2025-04-09 10:09:47.905","15.77","Cloudy","6.67","78.74",,"436.0"
"f5972c52-5582-446f-9985-f7e213025133","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:43:26.566","20.02","Snow","13.41","97.31",,"276.0"
"44b262ee-101a-46b7-ab0a-8ff5d2b424ec","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:43:57.566","25.54","Cloudy","21.66","38.01",,"417.0"
"b9d08b4a-5f0a-48c3-b811-74e504d1c83d","Vehicle-CodewithYu-123","[52.1322472259016,-1.2586823555366735]","2025-04-09 10:30:14.719","-1.36","Cloudy","12.46","71.66",,"136.0"
"19f6c3e8-bea6-4d22-a138-408914fbe613","Vehicle-CodewithYu-123","[51.94740808003085,-0.9230949571757973]","2025-04-09 10:15:40.719","-1.84","Rain","21.26","60.04",,"491.0"
"ecebf866-070a-47c6-8c50-6bf1167fda45","Vehicle-CodewithYu-123","[51.966692962237246,-0.9581636890881715]","2025-04-09 10:24:42.905","11.68","Snow","11.62","82.57",,"161.0"
"24bc98c3-9d38-40d3-ac8f-fd5c51ce1e63","Vehicle-CodewithYu-123","[51.838469285101816,-0.7304754894732302]","2025-04-09 10:07:27.719","25.5","Sunny","11.39","88.61",,"359.0"
"3bddb4dd-4c36-46b0-b285-01e8c5cb133b","Vehicle-CodewithYu-123","[51.848156937964696,-0.7484539181281389]","2025-04-09 10:08:19.719","18.87","Sunny","19.46","21.88",,"347.0"
"7fc52458-74b3-478f-aa37-880d514d9b03","Vehicle-CodewithYu-123","[51.76982726766227,-0.6061539114424331]","2025-04-09 10:02:07.719","15.77","Cloudy","6.67","78.74",,"436.0"
"6d7b0e2d-023c-40cb-8c12-22654f5332b7","Vehicle-CodewithYu-123","[51.7793148404923,-0.6233614595412037]","2025-04-09 10:02:48.719","2.06","Sunny","16.5","39.85",,"34.0"
"1befcf68-c2fd-4bcf-811e-52ef7c51dce0","Vehicle-CodewithYu-123","[51.92719114446106,-0.8878081850512451]","2025-04-09 10:14:17.719","2.67","Sunny","15.53","23.85",,"57.0"
"94defa52-d1ee-456f-bfa6-77e3049c2578","Vehicle-CodewithYu-123","[51.93717860943231,-0.905167286952889]","2025-04-09 10:14:52.719","17.27","Cloudy","24.12","10.81",,"155.0"
"0ec70b8d-6865-4825-acba-ab89cab8c81f","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 10:03:31.940","4.53","Sunny","6.02","56.74",,"365.0"
"0f4a1b87-bb29-4d5d-a88d-3bb7fc517eee","Vehicle-CodewithYu-123","[51.848156937964696,-0.7484539181281389]","2025-04-09 10:15:59.905","18.87","Sunny","19.46","21.88",,"347.0"
"fa0f3958-5b18-42a8-83e0-a5bf1237d5ee","Vehicle-CodewithYu-123","[51.85800234375873,-0.7656624481136834]","2025-04-09 10:16:32.905","15.69","Rain","23.75","89.14",,"359.0"
"3753acb4-1bfa-42c2-825b-c0d44907f073","Vehicle-CodewithYu-123","[51.68247813685676,-0.447461570316535]","2025-04-09 09:56:14.719","-3.11","Rain","1.43","58.42",,"426.0"
"3eeb5a5b-3316-4fe6-b304-fcb020884cd4","Vehicle-CodewithYu-123","[51.73086106937568,-0.5361563733665392]","2025-04-09 09:59:49.719","1.53","Rain","5.09","63.42",,"244.0"
"57fef363-d034-496c-9a0e-87f694503e37","Vehicle-CodewithYu-123","[52.093678669309824,-1.1872577642344282]","2025-04-09 10:34:32.905","23.4","Cloudy","24.92","43.59",,"484.0"
"a85dec28-08b4-49dd-9d06-02b88be17638","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 10:05:28.940","11.72","Snow","6.07","47.3",,"47.0"
"10f33b25-0cc1-410e-b2d6-d33b3f460367","Vehicle-CodewithYu-123","[51.85800234375873,-0.7656624481136834]","2025-04-09 10:08:52.719","15.69","Rain","23.75","89.14",,"359.0"
"3e4a311c-e97f-42e8-89dd-6ffa83f05677","Vehicle-CodewithYu-123","[51.86812091292845,-0.7832405761630726]","2025-04-09 10:09:50.719","8.95","Cloudy","21.0","27.73",,"242.0"
"b68e8822-ed52-496a-bbf9-f9aa2b0abf97","Vehicle-CodewithYu-123","[52.04481721236487,-1.0998625066047374]","2025-04-09 10:30:40.905","12.63","Sunny","15.24","74.01",,"103.0"
"3e35926e-9db1-43af-bf6a-d6c2dda05cd6","Vehicle-CodewithYu-123","[52.05476564050206,-1.1178314495113564]","2025-04-09 10:31:15.905","7.66","Snow","7.28","23.15",,"351.0"
"3ef1caf8-b1a3-46af-b2fd-8362d5837372","Vehicle-CodewithYu-123","[52.171891687186196,-1.3294456301819304]","2025-04-09 10:33:13.719","-1.89","Snow","2.49","91.04",,"72.0"
"6f52ba67-d05b-4323-9dd4-dc41d9561c17","Vehicle-CodewithYu-123","[52.18164917778718,-1.346602426551356]","2025-04-09 10:33:53.719","-2.51","Rain","21.31","85.93",,"158.0"
"2690e289-fdc2-40a6-be9f-31eadedf26fa","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:50:32.905","-1.82","Sunny","14.76","3.18",,"116.0"
"8652e1d4-a771-437f-914a-d4cd566418ee","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:51:24.905","13.27","Sunny","18.97","15.97",,"138.0"
"654e0d9a-9e84-402f-83cb-761cad925e7f","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:45:43.566","19.96","Snow","6.69","21.1",,"438.0"
"5f72cc49-22f7-46f1-84f9-c382ed186e0c","Vehicle-CodewithYu-123","[52.31068867562316,-1.5752002162907521]","2025-04-09 10:44:22.719","14.99","Sunny","9.95","18.98",,"424.0"
"c98c753c-46cd-462a-883f-7bb2b1b207b5","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:46:42.566","-0.67","Rain","18.68","42.84",,"180.0"
"c8c812c9-9e8d-427a-882f-51e2c65c6842","Vehicle-CodewithYu-123","[52.290669885084306,-1.5397741700659155]","2025-04-09 10:42:33.719","-1.99","Cloudy","9.72","37.1",,"348.0"
"fe140787-6853-427c-88ce-d58869d0b34f","Vehicle-CodewithYu-123","[52.30054522542986,-1.5571735709153582]","2025-04-09 10:43:31.719","10.17","Snow","23.48","27.97",,"108.0"
"ccfce8c2-c09e-4136-a8dd-a75c8161544e","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:54:17.719","8.74","Sunny","1.26","99.93",,"484.0"
"75f23aeb-1cd1-451f-b9f0-df57f68f5940","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 10:01:57.905","8.74","Sunny","1.26","99.93",,"484.0"
"80675102-3818-4992-864a-24424ed50164","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 10:02:54.905","6.75","Snow","6.63","78.41",,"211.0"
