"id","deviceid","location","timestamp","temperature","weathercondition","precipitation","windspeed","humidity","airqualityindex"
"6140a356-ee4b-45e6-b63f-388e265f8679","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:55:14.719","6.75","Snow","6.63","78.41",,"211.0"
"bc283c57-655c-48a3-b754-c356dc29592a","Vehicle-CodewithYu-123","[51.97625989048644,-0.9758388870879777]","2025-04-09 10:25:36.905","6.75","Sunny","12.36","32.5",,"177.0"
"f2536f24-a080-4f8f-8421-140bedff9b13","Vehicle-CodewithYu-123","[51.98582754897448,-0.9933687320800403]","2025-04-09 10:26:34.905","24.39","Sunny","6.03","40.64",,"120.0"
"8ef13c4f-3256-4bdd-b3a7-1d77a9fcc147","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:53:28.905","13.88","Cloudy","13.35","24.48",,"134.0"
"2bf93774-6fc6-4071-af88-ff7359fe0690","Vehicle-CodewithYu-123","[51.70243414067537,-0.4830497865620032]","2025-04-09 10:05:15.905","15.76","Rain","5.97","39.58",,"149.0"
"4c8944ff-9572-4a2e-be40-b09f68cefab9","Vehicle-CodewithYu-123","[51.711731456132256,-0.5005546273065101]","2025-04-09 10:06:03.905","1.61","Rain","3.31","34.9",,"122.0"
"6c44d1e2-e1bc-4eb6-8b28-94990a0d98c6","Vehicle-CodewithYu-123","[52.10337501740325,-1.2050627059784715]","2025-04-09 10:35:05.905","16.5","Rain","16.56","40.05",,"18.0"
"7b357e7a-df0c-4298-a20b-ba6ddf2a041b","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:55:40.940","-1.82","Sunny","14.76","3.18",,"116.0"
"28c3f4a5-4763-431a-8002-a1a3a6b647fd","Vehicle-CodewithYu-123","[51.917253000367815,-0.870463418100856]","2025-04-09 10:21:07.905","18.31","Snow","6.31","8.19",,"269.0"
"88807424-4d60-46d9-9f39-d153be59bad4","Vehicle-CodewithYu-123","[51.92719114446106,-0.8878081850512451]","2025-04-09 10:21:57.905","2.67","Sunny","15.53","23.85",,"57.0"
"4565cf8d-6d20-472f-b8b4-a4e59240a1de","Vehicle-CodewithYu-123","[51.917253000367815,-0.870463418100856]","2025-04-09 10:13:27.719","18.31","Snow","6.31","8.19",,"269.0"
"e4cd7c0d-1036-4c70-b9b1-03072d11722e","Vehicle-CodewithYu-123","[52.26100665124945,-1.4871060254807844]","2025-04-09 10:40:47.719","24.27","Rain","18.66","33.87",,"481.0"
"830eda1f-cb0e-49e4-a923-89b21b9921e0","Vehicle-CodewithYu-123","[51.81875550124101,-0.6948902899385322]","2025-04-09 10:06:15.719","22.99","Rain","10.15","83.37",,"105.0"
"44611e8d-0c69-454c-a9f1-b3ce4448c918","Vehicle-CodewithYu-123","[52.01582308909671,-1.0466259440303884]","2025-04-09 10:28:30.905","-4.56","Cloudy","6.86","97.43",,"348.0"
"67e505d2-ec73-49bf-80e2-37b5a676d378","Vehicle-CodewithYu-123","[52.025213676743505,-1.064739678627013]","2025-04-09 10:29:09.905","0.72","Sunny","6.31","86.17",,"32.0"
"f425af4c-dc01-42b2-9a30-5c476e754221","Vehicle-CodewithYu-123","[51.97625989048644,-0.9758388870879777]","2025-04-09 10:17:56.719","6.75","Sunny","12.36","32.5",,"177.0"
"cf7964d6-aab5-424e-9684-31dd015b873c","Vehicle-CodewithYu-123","[51.995563723524064,-1.0114774888206919]","2025-04-09 10:27:13.905","4.49","Rain","11.83","53.09",,"372.0"
"a8bbf743-ef5f-4eb6-94e4-6a8da9d9baa9","Vehicle-CodewithYu-123","[51.89750914203781,-0.8355856590465414]","2025-04-09 10:19:38.905","17.77","Cloudy","12.21","27.29",,"194.0"
"2483dd85-91b3-4b67-8cab-32e6939ddf92","Vehicle-CodewithYu-123","[52.00555457846625,-1.0293325723937157]","2025-04-09 10:27:51.905","4.78","Cloudy","4.79","73.86",,"294.0"
"eaed84b2-f904-440e-b0b6-c4d0fa9547d8","Vehicle-CodewithYu-123","[51.907637647700874,-0.8527921174258725]","2025-04-09 10:20:27.905","13.35","Sunny","2.1","42.86",,"90.0"
"0ed3dff1-ce0e-4b64-a02c-c07cac91572f","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 10:01:02.940","16.09","Sunny","9.62","59.59",,"125.0"
"5d6372cd-d621-46ad-bf7c-af47f2549767","Vehicle-CodewithYu-123","[52.00555457846625,-1.0293325723937157]","2025-04-09 10:20:11.719","4.78","Cloudy","4.79","73.86",,"294.0"
"2ac49970-ae3d-4250-81b2-c4d970ebe9d3","Vehicle-CodewithYu-123","[52.01582308909671,-1.0466259440303884]","2025-04-09 10:20:50.719","-4.56","Cloudy","6.86","97.43",,"348.0"
"a19e683a-07f4-4750-b41c-9ed05a52800d","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 10:06:21.940","15.03","Sunny","10.07","33.93",,"124.0"
"e3b7abac-1542-4507-b426-3ee83b3909e9","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 10:07:05.940","8.74","Sunny","1.26","99.93",,"484.0"
"a7ae6c0a-afa2-4d94-98ce-cd9386e3138a","Vehicle-CodewithYu-123","[51.79926086729156,-0.6589001038426486]","2025-04-09 10:04:33.719","22.88","Cloudy","6.37","70.88",,"462.0"
"bb5185a2-e400-4414-99c0-6fedee341aad","Vehicle-CodewithYu-123","[51.80891308876334,-0.6769561300315223]","2025-04-09 10:05:24.719","15.57","Sunny","17.99","30.03",,"204.0"
"a2daab45-80e6-4bed-b3bf-fd9097f96274","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:59:43.905","-4.35","Cloudy","14.71","0.72",,"29.0"
"74e4dcd2-06b8-4cc0-8a5e-8a5fbca0289b","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:43:44.719","13.27","Sunny","18.97","15.97",,"138.0"
"03d5df6c-f80d-405d-a3db-8f434c13d432","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 10:00:20.905","11.72","Snow","6.07","47.3",,"47.0"
"454050e9-85a1-40de-9d2a-53ded1d1fb29","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 10:01:13.905","15.03","Sunny","10.07","33.93",,"124.0"
"82af9d86-b23e-46ec-9727-1fee9f5065a4","Vehicle-CodewithYu-123","[52.191554637248785,-1.364493656308254]","2025-04-09 10:34:44.719","18.15","Snow","24.46","76.04",,"50.0"
"2fd531b7-68ff-44d5-944f-94389b0f24f1","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:50:02.719","13.88","Cloudy","9.35","16.15",,"461.0"
"87af37e9-ce8d-49eb-9ae4-a213dacdabbc","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:50:43.719","4.53","Sunny","6.02","56.74",,"365.0"
"3dbe4221-b136-4b4f-b8bc-549b7ebd9e04","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:57:42.905","13.88","Cloudy","9.35","16.15",,"461.0"
"12d1d27a-7845-499f-a3fa-f9278c709031","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:58:23.905","4.53","Sunny","6.02","56.74",,"365.0"
"d77e8079-bd84-4d15-bed2-e4ef760f7f03","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:42:52.719","-1.82","Sunny","14.76","3.18",,"116.0"
"d9bcf17a-f0ec-4e45-b8e1-74e2001edf22","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 10:04:18.940","13.8","Cloudy","23.22","75.53",,"356.0"
"9995b65a-74a9-4296-9db7-9b4750caa41a","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 10:04:51.940","-4.35","Cloudy","14.71","0.72",,"29.0"
"09555073-c857-4ef1-9328-1e711579a0d2","Vehicle-CodewithYu-123","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:58:23.719","1.61","Rain","3.31","34.9",,"122.0"
"26b16e15-5620-43be-b4d4-6a6323ec0d3b","Vehicle-CodewithYu-123","[51.72145764070526,-0.5181374093442486]","2025-04-09 09:59:02.719","15.27","Sunny","16.7","55.46",,"51.0"
"9b377403-7f2f-46b4-b273-1deca35f4c83","Vehicle-CodewithYu-123","[52.074088663461644,-1.1523669099006413]","2025-04-09 10:25:19.719","3.95","Sunny","11.72","30.41",,"136.0"
"04ef8b0f-1443-4b47-b64a-ff5d84ff0f69","Vehicle-CodewithYu-123","[52.08381442232522,-1.1698948732386]","2025-04-09 10:26:17.719","2.76","Sunny","5.72","67.43",,"293.0"
"72ce4bdf-235f-4345-911c-2d2fda42ce88","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:44:25.719","20.02","Snow","13.41","97.31",,"276.0"
"e17de574-7e64-48a8-849e-b885f91a1151","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 10:02:00.940","14.87","Sunny","7.34","15.82",,"361.0"
"0ea9861a-ada2-421d-b2ea-5dbb66971326","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 10:02:50.940","13.88","Cloudy","9.35","16.15",,"461.0"
"e559101d-6644-4a38-97f1-39a359eea46b","Vehicle-CodewithYu-123","[52.399314960194616,-1.7343922344218015]","2025-04-09 10:51:37.719","-1.79","Cloudy","3.87","48.22",,"175.0"
"8c5586ba-f3a7-46ea-b7b2-26eb93c56b09","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:57:13.940","20.02","Snow","13.41","97.31",,"276.0"
"8788f512-7230-46d7-ba12-32f64d7e7f86","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:57:44.940","25.54","Cloudy","21.66","38.01",,"417.0"
"6e67cd88-2f03-4c6f-86df-cb932fe00234","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:58:36.940","13.88","Cloudy","13.35","24.48",,"134.0"
"25226dd2-8253-4ae8-a522-27b17df3bfeb","Vehicle-CodewithYu-123","[52.35975746058555,-1.6634537098696753]","2025-04-09 10:48:30.719","4.99","Cloudy","1.64","27.5",,"274.0"
"25f75e71-5a41-4a01-813e-455dc88a338a","Vehicle-CodewithYu-123","[51.79926086729156,-0.6589001038426486]","2025-04-09 10:12:13.905","22.88","Cloudy","6.37","70.88",,"462.0"
"8d875ba2-b2bf-4123-977a-c02fdf9d4ef5","Vehicle-CodewithYu-123","[52.37004008834141,-1.681049153032244]","2025-04-09 10:49:14.719","19.59","Sunny","21.32","65.09",,"360.0"
"86305557-1861-45a5-9891-240be19ec702","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:52:03.719","-4.35","Cloudy","14.71","0.72",,"29.0"
"a8e3580a-025e-4bb9-a9cd-3e2bf951d55e","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:52:40.719","11.72","Snow","6.07","47.3",,"47.0"
"e7b2874b-a042-4d96-bcc7-29f553d882df","Vehicle-CodewithYu-123","[51.887467666912755,-0.8183131069971105]","2025-04-09 10:10:58.719","23.05","Sunny","21.42","76.56",,"2.0"
"ef417e51-cf0d-42fa-9d8f-ac0bd1409cf3","Vehicle-CodewithYu-123","[52.16210835853658,-1.311356649793276]","2025-04-09 10:32:27.719","21.54","Snow","1.09","74.47",,"405.0"
"db99e12b-fa14-4081-95df-149ed046aa9b","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:55:54.905","16.09","Sunny","9.62","59.59",,"125.0"
"f7dc8bd4-17b2-4c92-bc93-5f4c90d2f28a","Vehicle-CodewithYu-123","[52.025213676743505,-1.064739678627013]","2025-04-09 10:21:29.719","0.72","Sunny","6.31","86.17",,"32.0"
"6e9d0149-b7cc-4538-aa31-bd51b1e2df57","Vehicle-CodewithYu-123","[51.86812091292845,-0.7832405761630726]","2025-04-09 10:17:30.905","8.95","Cloudy","21.0","27.73",,"242.0"
"300cc5cb-2c2f-4197-b075-63c3b221ea16","Vehicle-CodewithYu-123","[51.877848785521714,-0.8006530313004616]","2025-04-09 10:18:07.905","11.74","Cloudy","3.77","38.3",,"106.0"
"eede2abe-5795-42a3-8e7a-ed6b3e82f62b","Vehicle-CodewithYu-123","[51.78924432223091,-0.6410877811568436]","2025-04-09 10:03:44.719","-1.42","Rain","4.46","96.25",,"54.0"
"5dd7f8f5-0c7b-404f-9402-7f044abdeb1b","Vehicle-CodewithYu-123","[52.27115479184635,-1.5045078087687087]","2025-04-09 10:41:29.719","6.34","Snow","0.35","53.66",,"336.0"
"222da9bd-d7c9-4651-b4fd-f0f0055921fc","Vehicle-CodewithYu-123","[52.28126520914758,-1.521693516876929]","2025-04-09 10:42:02.719","14.21","Rain","22.88","22.14",,"411.0"
"6020e39c-6e58-4db4-a6b4-5250771f8744","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:56:32.940","13.27","Sunny","18.97","15.97",,"138.0"
"080e45e4-67f2-4c2b-92bb-83851cbd15e8","Vehicle-CodewithYu-123","[51.95722882527616,-0.9405594358351099]","2025-04-09 10:23:52.905","21.34","Snow","2.64","96.08",,"414.0"
"10bf1f2a-f04c-476d-b9a8-c773220b3af7","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:46:42.719","19.96","Snow","6.69","21.1",,"438.0"
"09a7ef4b-328c-4f33-b21a-3659af2e8e2d","Vehicle-CodewithYu-123","[51.73086106937568,-0.5361563733665392]","2025-04-09 10:07:29.905","1.53","Rain","5.09","63.42",,"244.0"
"55f79411-77cc-40af-bec9-e415f875b606","Vehicle-CodewithYu-123","[51.740783353822984,-0.553453025277167]","2025-04-09 10:08:00.905","14.75","Rain","4.04","44.18",,"280.0"
"d47fd663-4e76-4476-9ac4-d8b21d572414","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:52:36.905","25.54","Cloudy","21.66","38.01",,"417.0"
"ec33006d-c169-4f50-be45-1146ef875cfd","Vehicle-CodewithYu-123","[51.82850848943126,-0.7125741301392274]","2025-04-09 10:14:31.905","24.75","Cloudy","16.47","28.38",,"309.0"
"6bf83d51-1c6f-4f84-9317-ddb807baf8a5","Vehicle-CodewithYu-123","[51.838469285101816,-0.7304754894732302]","2025-04-09 10:15:07.905","25.5","Sunny","11.39","88.61",,"359.0"
"9f6127a0-bb03-4c35-97ce-d48333e427e4","Vehicle-CodewithYu-123","[52.201746061310836,-1.3825736653395766]","2025-04-09 10:35:39.719","8.35","Cloudy","13.28","56.59",,"84.0"
"1a28400d-7ab7-420d-aeea-a0d3c0060391","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 08:21:16.398","-1.82","Sunny","14.76","3.18",,"116.0"
"9fd5546e-4c93-4765-9004-2b88e334bf76","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 08:22:08.398","13.27","Sunny","18.97","15.97",,"138.0"
"b44de924-1e4c-4164-bf96-13d2a0783670","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 08:22:49.398","20.02","Snow","13.41","97.31",,"276.0"
"b9881fef-8847-41b1-b3cd-4b9f0e74346d","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 08:23:20.398","25.54","Cloudy","21.66","38.01",,"417.0"
"2946727c-3ab5-4925-b752-d1220244db1c","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 08:24:12.398","13.88","Cloudy","13.35","24.48",,"134.0"
"c0b819aa-4d3e-402b-9b32-06414c78fdce","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 08:25:06.398","19.96","Snow","6.69","21.1",,"438.0"
"6dd2b962-cb8f-4bb1-be54-1b3dd5cdaff6","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 08:26:05.398","-0.67","Rain","18.68","42.84",,"180.0"
"cd46f682-bc83-40cb-8911-87b8ada1e97e","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 08:26:38.398","16.09","Sunny","9.62","59.59",,"125.0"
"1c44f858-8989-4de4-8a81-052be8fc6d2f","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 08:27:36.398","14.87","Sunny","7.34","15.82",,"361.0"
"e6eb8a48-dc91-44dd-b3ac-968906c6f217","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 08:28:26.398","13.88","Cloudy","9.35","16.15",,"461.0"
"db482c58-28fe-43e0-baa3-d901f2f84317","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 08:29:07.398","4.53","Sunny","6.02","56.74",,"365.0"
"25addbca-fdb5-433c-aae0-978925b0ab76","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 08:29:54.398","13.8","Cloudy","23.22","75.53",,"356.0"
"3975f0aa-9eb9-478d-bd6a-fcc0ef3b9dbf","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 08:30:27.398","-4.35","Cloudy","14.71","0.72",,"29.0"
"6c93a799-ce76-4808-a485-1fb80eb33ff6","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 08:31:04.398","11.72","Snow","6.07","47.3",,"47.0"
"fe48b562-528b-49df-bae6-45594378ce2d","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 08:31:57.398","15.03","Sunny","10.07","33.93",,"124.0"
"ba749b2d-9021-41c2-898f-16cc29549c7d","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 08:32:41.398","8.74","Sunny","1.26","99.93",,"484.0"
"d912d89a-6dfb-4444-ac9c-1c07bf3949bb","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 08:33:38.398","6.75","Snow","6.63","78.41",,"211.0"
"aec055cd-88a2-4860-85fc-34a40db5bb21","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 08:46:01.668","-1.82","Sunny","14.76","3.18",,"116.0"
"58049819-913b-474d-84bb-0adcc676b29e","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 08:46:53.668","13.27","Sunny","18.97","15.97",,"138.0"
"1b24a2c5-b841-4cf3-80ef-0addb49e4cf8","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 08:47:34.668","20.02","Snow","13.41","97.31",,"276.0"
"ff046adc-4375-4a58-a51f-f20777c81edb","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 08:48:05.668","25.54","Cloudy","21.66","38.01",,"417.0"
"426e5ce0-82c2-49a1-9cfa-2a6e8d4d4436","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 08:48:57.668","13.88","Cloudy","13.35","24.48",,"134.0"
"3e39f126-6fe1-4482-b9c9-cbdbfa3e25d0","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 08:49:51.668","19.96","Snow","6.69","21.1",,"438.0"
"7a6e741c-6e2c-4177-a84d-ae8caf520e35","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 08:50:50.668","-0.67","Rain","18.68","42.84",,"180.0"
"74fc0d4b-e420-49e1-bb07-f75a603ad424","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 08:51:23.668","16.09","Sunny","9.62","59.59",,"125.0"
"8d262f40-2e05-4e0e-9815-ffdeaa148086","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 08:52:21.668","14.87","Sunny","7.34","15.82",,"361.0"
"a8ebc0db-fd5b-4c30-867e-f008c92f30c5","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 08:53:11.668","13.88","Cloudy","9.35","16.15",,"461.0"
"6fe416f9-88eb-4389-9ee1-d4b28ecf9f40","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 08:53:52.668","4.53","Sunny","6.02","56.74",,"365.0"
"c4c59af5-165b-4cd0-a06b-851b6b90fa8e","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 08:54:39.668","13.8","Cloudy","23.22","75.53",,"356.0"
"4856f44b-eb91-430f-8671-b17007961b27","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 08:55:12.668","-4.35","Cloudy","14.71","0.72",,"29.0"
