"id","deviceid","location","timestamp","temperature","weathercondition","precipitation","windspeed","humidity","airqualityindex"
"91eee404-9ff7-483b-8137-f61413e03911","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 08:55:49.668","11.72","Snow","6.07","47.3",,"47.0"
"42d28292-fb55-446b-bf5d-7295179c6b47","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 08:56:42.668","15.03","Sunny","10.07","33.93",,"124.0"
"1dbaadd2-d26f-433a-bd6c-7640ef3b6e65","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 08:57:26.668","8.74","Sunny","1.26","99.93",,"484.0"
"a779273b-33a6-4516-a29f-cc58cb7e1d5f","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 08:58:23.668","6.75","Snow","6.63","78.41",,"211.0"
"876c7a10-7914-475b-8058-7dffa3727400","Vehicle-CodewithYu-123","[51.68247813685676,-0.447461570316535]","2025-04-09 08:59:23.668","-3.11","Rain","1.43","58.42",,"426.0"
"69406726-e9b3-4df4-8c1e-a16b73fd3306","Vehicle-CodewithYu-123","[51.69272691576003,-0.46550745885129446]","2025-04-09 08:59:58.668","21.72","Snow","3.0","89.03",,"297.0"
"10022788-a0b7-4ba9-946d-5aa8bcec894e","Vehicle-CodewithYu-123","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:00:44.668","15.76","Rain","5.97","39.58",,"149.0"
"4a9cdf26-e62d-4259-bc07-18b5bb0fa4ce","Vehicle-CodewithYu-123","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:01:32.668","1.61","Rain","3.31","34.9",,"122.0"
"2c22e780-9715-4d22-b502-ad32b56a6f55","Vehicle-CodewithYu-123","[51.72145764070526,-0.5181374093442486]","2025-04-09 09:02:11.668","15.27","Sunny","16.7","55.46",,"51.0"
"1957c33d-ab74-4bd6-a7fa-bbe97eecb1a8","Vehicle-CodewithYu-123","[51.73086106937568,-0.5361563733665392]","2025-04-09 09:02:58.668","1.53","Rain","5.09","63.42",,"244.0"
"69bb4e69-a6fa-4ea6-833c-2172c1204032","Vehicle-CodewithYu-123","[51.740783353822984,-0.553453025277167]","2025-04-09 09:03:29.668","14.75","Rain","4.04","44.18",,"280.0"
"01b8dcd2-0850-40c8-873a-8eee5e56b836","Vehicle-CodewithYu-123","[51.751016404762034,-0.5708880056534111]","2025-04-09 09:04:03.668","13.06","Cloudy","10.74","4.18",,"466.0"
"4fa57644-1196-4d73-896a-38ecb9341fdd","Vehicle-CodewithYu-123","[51.760514481300376,-0.5887644759141882]","2025-04-09 09:04:36.668","22.12","Cloudy","23.14","23.67",,"399.0"
"a324960d-b3ac-4ae2-80b8-3cdd32b3a578","Vehicle-CodewithYu-123","[51.76982726766227,-0.6061539114424331]","2025-04-09 09:05:16.668","15.77","Cloudy","6.67","78.74",,"436.0"
"9679a176-3f2b-42eb-8061-58e88186a85b","Vehicle-CodewithYu-123","[51.7793148404923,-0.6233614595412037]","2025-04-09 09:05:57.668","2.06","Sunny","16.5","39.85",,"34.0"
"a7b8466b-6229-4b14-9cde-e8391b158f92","Vehicle-CodewithYu-123","[51.78924432223091,-0.6410877811568436]","2025-04-09 09:06:53.668","-1.42","Rain","4.46","96.25",,"54.0"
"9c6db8c8-67db-455c-a750-4b2c6266633f","Vehicle-CodewithYu-123","[51.79926086729156,-0.6589001038426486]","2025-04-09 09:07:42.668","22.88","Cloudy","6.37","70.88",,"462.0"
"a6f7dfc2-ed6e-4557-a432-4d709a760ff9","Vehicle-CodewithYu-123","[51.80891308876334,-0.6769561300315223]","2025-04-09 09:08:33.668","15.57","Sunny","17.99","30.03",,"204.0"
"50e6bab5-c1fe-473f-9d4d-bb1315174b8d","Vehicle-CodewithYu-123","[51.81875550124101,-0.6948902899385322]","2025-04-09 09:09:24.668","22.99","Rain","10.15","83.37",,"105.0"
"82ec935a-e8c9-4738-b0f4-ef3b6778dff6","Vehicle-CodewithYu-123","[51.82850848943126,-0.7125741301392274]","2025-04-09 09:10:00.668","24.75","Cloudy","16.47","28.38",,"309.0"
"12b2e6f5-b094-4cc3-af1b-e7dbdb6590d5","Vehicle-CodewithYu-123","[51.838469285101816,-0.7304754894732302]","2025-04-09 09:10:36.668","25.5","Sunny","11.39","88.61",,"359.0"
"cbe1193b-5ebb-4890-b132-11634d590fad","Vehicle-CodewithYu-123","[51.848156937964696,-0.7484539181281389]","2025-04-09 09:11:28.668","18.87","Sunny","19.46","21.88",,"347.0"
"07c09c5e-7464-43c3-8d6c-5503c1e602a0","Vehicle-CodewithYu-123","[51.85800234375873,-0.7656624481136834]","2025-04-09 09:12:01.668","15.69","Rain","23.75","89.14",,"359.0"
"27a9457b-e5fb-4536-8e97-20c19f783485","Vehicle-CodewithYu-123","[51.86812091292845,-0.7832405761630726]","2025-04-09 09:12:59.668","8.95","Cloudy","21.0","27.73",,"242.0"
"916bceef-0e77-4d85-84fd-ec58de464287","Vehicle-CodewithYu-123","[51.877848785521714,-0.8006530313004616]","2025-04-09 09:13:36.668","11.74","Cloudy","3.77","38.3",,"106.0"
"9fe88792-f5a9-425a-86df-f4733a89c90a","Vehicle-CodewithYu-123","[51.887467666912755,-0.8183131069971105]","2025-04-09 09:14:07.668","23.05","Sunny","21.42","76.56",,"2.0"
"253cf4fb-0695-4a7d-aa9e-0da1e767f404","Vehicle-CodewithYu-123","[51.89750914203781,-0.8355856590465414]","2025-04-09 09:15:07.668","17.77","Cloudy","12.21","27.29",,"194.0"
"39605a6a-70be-4a3e-a544-7b8d234128c9","Vehicle-CodewithYu-123","[51.907637647700874,-0.8527921174258725]","2025-04-09 09:15:56.668","13.35","Sunny","2.1","42.86",,"90.0"
"b2a2f53f-a505-4d6b-a57c-848ba16318ce","Vehicle-CodewithYu-123","[51.917253000367815,-0.870463418100856]","2025-04-09 09:16:36.668","18.31","Snow","6.31","8.19",,"269.0"
"ae7bed56-e14f-495f-a00c-1c9747cfa773","Vehicle-CodewithYu-123","[51.92719114446106,-0.8878081850512451]","2025-04-09 09:17:26.668","2.67","Sunny","15.53","23.85",,"57.0"
"339be9ec-71a4-437d-be01-fd8f1827269b","Vehicle-CodewithYu-123","[51.93717860943231,-0.905167286952889]","2025-04-09 09:18:01.668","17.27","Cloudy","24.12","10.81",,"155.0"
"c690b509-e78c-40c3-9785-d43f5075dd50","Vehicle-CodewithYu-123","[51.94740808003085,-0.9230949571757973]","2025-04-09 09:18:49.668","-1.84","Rain","21.26","60.04",,"491.0"
"fc8846aa-ed14-4312-8f76-0758a5684e41","Vehicle-CodewithYu-123","[51.95722882527616,-0.9405594358351099]","2025-04-09 09:19:21.668","21.34","Snow","2.64","96.08",,"414.0"
"20431857-e477-4930-b972-0acdd4b401a8","Vehicle-CodewithYu-123","[51.966692962237246,-0.9581636890881715]","2025-04-09 09:20:11.668","11.68","Snow","11.62","82.57",,"161.0"
"ce24fabf-b804-4d36-8246-8519a666cd50","Vehicle-CodewithYu-123","[51.97625989048644,-0.9758388870879777]","2025-04-09 09:21:05.668","6.75","Sunny","12.36","32.5",,"177.0"
"c87283a7-7fd8-43ae-be70-95ae27f39eb0","Vehicle-CodewithYu-123","[51.98582754897448,-0.9933687320800403]","2025-04-09 09:22:03.668","24.39","Sunny","6.03","40.64",,"120.0"
"b3ea453e-5a5f-47a9-a5f3-6025f24ccd72","Vehicle-CodewithYu-123","[51.995563723524064,-1.0114774888206919]","2025-04-09 09:22:42.668","4.49","Rain","11.83","53.09",,"372.0"
"78e888b2-4376-424b-9b5d-aff3735d3aa2","Vehicle-CodewithYu-123","[52.00555457846625,-1.0293325723937157]","2025-04-09 09:23:20.668","4.78","Cloudy","4.79","73.86",,"294.0"
"6727b680-2eda-4bb3-b3b3-2786dd9925d1","Vehicle-CodewithYu-123","[52.01582308909671,-1.0466259440303884]","2025-04-09 09:23:59.668","-4.56","Cloudy","6.86","97.43",,"348.0"
"08c75cf8-716a-440b-81c1-b4553f5fc8dd","Vehicle-CodewithYu-123","[52.025213676743505,-1.064739678627013]","2025-04-09 09:24:38.668","0.72","Sunny","6.31","86.17",,"32.0"
"3b0397d6-5db8-41df-aa52-11ac9aafbb92","Vehicle-CodewithYu-123","[52.035078697899976,-1.0821792276087567]","2025-04-09 09:25:12.668","4.42","Cloudy","2.96","76.44",,"395.0"
"aec5114a-c65e-433b-bc67-92bc64a12cff","Vehicle-CodewithYu-123","[52.04481721236487,-1.0998625066047374]","2025-04-09 09:26:09.668","12.63","Sunny","15.24","74.01",,"103.0"
"7a50cab7-91e7-4c91-bd60-9e6d3f079f31","Vehicle-CodewithYu-123","[52.05476564050206,-1.1178314495113564]","2025-04-09 09:26:44.668","7.66","Snow","7.28","23.15",,"351.0"
"a70f88f8-40b5-434e-9dac-da99248fd223","Vehicle-CodewithYu-123","[52.06474102542213,-1.1350335384668737]","2025-04-09 09:27:39.668","19.92","Cloudy","10.63","54.46",,"454.0"
"4f804289-acbd-4c43-a7c8-4261b8443db7","Vehicle-CodewithYu-123","[52.074088663461644,-1.1523669099006413]","2025-04-09 09:28:28.668","3.95","Sunny","11.72","30.41",,"136.0"
"3d139a94-c8b7-485a-b971-b49089f6e84e","Vehicle-CodewithYu-123","[52.08381442232522,-1.1698948732386]","2025-04-09 09:29:26.668","2.76","Sunny","5.72","67.43",,"293.0"
"8b6fe892-f1ce-4700-a9a4-8a0e90e339d2","Vehicle-CodewithYu-123","[52.093678669309824,-1.1872577642344282]","2025-04-09 09:30:01.668","23.4","Cloudy","24.92","43.59",,"484.0"
"6f7dac5f-5e98-49fa-8d80-e50beced11f2","Vehicle-CodewithYu-123","[52.10337501740325,-1.2050627059784715]","2025-04-09 09:30:34.668","16.5","Rain","16.56","40.05",,"18.0"
"a047c1da-f425-4406-a9c5-68cc7a369164","Vehicle-CodewithYu-123","[52.1129154162542,-1.2230727843770406]","2025-04-09 09:31:28.668","25.63","Snow","10.33","18.76",,"378.0"
"81a1f79e-114d-4b1e-b1f6-a53263e8e00f","Vehicle-CodewithYu-123","[52.12240697449255,-1.2406495647379552]","2025-04-09 09:32:27.668","10.03","Sunny","24.33","60.89",,"79.0"
"6a8820fa-9b52-4cf0-88d5-0c1ad4bc2c3d","Vehicle-CodewithYu-123","[52.1322472259016,-1.2586823555366735]","2025-04-09 09:33:23.668","-1.36","Cloudy","12.46","71.66",,"136.0"
"bebbdbe6-2fc4-455f-a84f-3e24dfc210cb","Vehicle-CodewithYu-123","[52.14177895680768,-1.276257090459793]","2025-04-09 09:34:05.668","18.14","Cloudy","21.6","27.62",,"207.0"
"c5453204-81aa-4521-88b3-2875cc97c742","Vehicle-CodewithYu-123","[52.151887506280865,-1.29410025147651]","2025-04-09 09:34:44.668","15.46","Cloudy","11.16","48.43",,"381.0"
"8698b9d1-4b93-4263-9be9-1dced608bf57","Vehicle-CodewithYu-123","[52.16210835853658,-1.311356649793276]","2025-04-09 09:35:36.668","21.54","Snow","1.09","74.47",,"405.0"
"64845c5b-89f7-43fc-b985-00c80ef96e07","Vehicle-CodewithYu-123","[52.171891687186196,-1.3294456301819304]","2025-04-09 09:36:22.668","-1.89","Snow","2.49","91.04",,"72.0"
"67bdd6e6-6cd2-44ce-ba46-9bfb2d7d6de0","Vehicle-CodewithYu-123","[52.18164917778718,-1.346602426551356]","2025-04-09 09:37:02.668","-2.51","Rain","21.31","85.93",,"158.0"
"e4e2bf5b-5a71-4fdc-aaff-c7e427041574","Vehicle-CodewithYu-123","[52.191554637248785,-1.364493656308254]","2025-04-09 09:37:53.668","18.15","Snow","24.46","76.04",,"50.0"
"3c827ab4-6dd3-4c5b-8e4b-d9b27427b159","Vehicle-CodewithYu-123","[52.201746061310836,-1.3825736653395766]","2025-04-09 09:38:48.668","8.35","Cloudy","13.28","56.59",,"84.0"
"8ce798e2-2b58-438d-be04-f72b17e6f699","Vehicle-CodewithYu-123","[52.21165377167937,-1.40045883554772]","2025-04-09 09:39:47.668","14.78","Snow","6.38","0.94",,"450.0"
"b99f435b-c81f-4df6-8aee-f97398f70b35","Vehicle-CodewithYu-123","[52.221015633579654,-1.4176395999127853]","2025-04-09 09:40:35.668","16.4","Snow","21.13","19.92",,"241.0"
"fe2bc22f-ddf3-40b9-a62b-72c906e4c7ea","Vehicle-CodewithYu-123","[52.230875556272004,-1.4351907879826067]","2025-04-09 09:41:27.668","15.41","Rain","0.2","86.51",,"486.0"
"1911ed36-51cb-45da-996c-93e8cd768961","Vehicle-CodewithYu-123","[52.24099639517168,-1.4524138530641568]","2025-04-09 09:42:21.668","5.92","Cloudy","15.52","67.78",,"329.0"
"8f4451d5-403c-4e40-92a1-c8286e6f3162","Vehicle-CodewithYu-123","[52.25118779887575,-1.4698935124552661]","2025-04-09 09:43:00.668","6.31","Cloudy","2.25","29.51",,"87.0"
"0b9d0430-b089-47ac-b3db-a9a94a3773b0","Vehicle-CodewithYu-123","[52.26100665124945,-1.4871060254807844]","2025-04-09 09:43:56.668","24.27","Rain","18.66","33.87",,"481.0"
"e495f225-4bda-4927-9e1d-910a6ad2507e","Vehicle-CodewithYu-123","[52.27115479184635,-1.5045078087687087]","2025-04-09 09:44:38.668","6.34","Snow","0.35","53.66",,"336.0"
"5f4c3d47-9335-4e4c-a595-98d95c866bd4","Vehicle-CodewithYu-123","[52.28126520914758,-1.521693516876929]","2025-04-09 09:45:11.668","14.21","Rain","22.88","22.14",,"411.0"
"976c9500-ce9d-4523-8253-644e80fdfb03","Vehicle-CodewithYu-123","[52.290669885084306,-1.5397741700659155]","2025-04-09 09:45:42.668","-1.99","Cloudy","9.72","37.1",,"348.0"
"21dc6ab1-7860-4b63-825b-4c0a465a5fd7","Vehicle-CodewithYu-123","[52.30054522542986,-1.5571735709153582]","2025-04-09 09:46:40.668","10.17","Snow","23.48","27.97",,"108.0"
"312de3f6-d2b3-436b-beee-1cc5c7d244f8","Vehicle-CodewithYu-123","[52.31068867562316,-1.5752002162907521]","2025-04-09 09:47:31.668","14.99","Sunny","9.95","18.98",,"424.0"
"9518a16e-9c75-41c6-8695-db9756661486","Vehicle-CodewithYu-123","[52.32063944436123,-1.592684511823519]","2025-04-09 09:48:20.668","5.34","Cloudy","19.67","20.52",,"277.0"
"e89eff25-c17a-4a01-98c1-4ee56c3b3591","Vehicle-CodewithYu-123","[52.33074049734235,-1.6105775131444728]","2025-04-09 09:49:14.668","-4.91","Cloudy","24.69","54.02",,"54.0"
"b156e32d-1af7-4b3c-a6c5-797cb6d9dca8","Vehicle-CodewithYu-123","[52.34004335766958,-1.627913528480238]","2025-04-09 09:49:51.668","3.23","Cloudy","18.54","52.61",,"238.0"
"76c19f95-0280-4474-9132-da2d4d9f2901","Vehicle-CodewithYu-123","[52.349783363089486,-1.6458179787238196]","2025-04-09 09:50:40.668","21.88","Rain","11.45","96.4",,"239.0"
"7863fcd8-f21c-4e82-8e9c-fbf9197af588","Vehicle-CodewithYu-123","[52.35975746058555,-1.6634537098696753]","2025-04-09 09:51:39.668","4.99","Cloudy","1.64","27.5",,"274.0"
"bc47f6d4-7526-420f-a327-6203b3251027","Vehicle-CodewithYu-123","[52.37004008834141,-1.681049153032244]","2025-04-09 09:52:23.668","19.59","Sunny","21.32","65.09",,"360.0"
"3995d9c4-edbb-4cdc-8088-3caee8f23b8b","Vehicle-CodewithYu-123","[52.37977964325738,-1.6989466594578793]","2025-04-09 09:53:03.668","17.62","Rain","10.67","66.51",,"76.0"
"7816788d-799a-4853-9fb2-caa9729d7921","Vehicle-CodewithYu-123","[52.38915886804575,-1.7169872951005476]","2025-04-09 09:53:46.668","20.16","Sunny","14.66","56.16",,"61.0"
"d683bc4a-c19e-4064-bca9-c0fdf1b893c0","Vehicle-CodewithYu-123","[52.399314960194616,-1.7343922344218015]","2025-04-09 09:54:46.668","-1.79","Cloudy","3.87","48.22",,"175.0"
"91b9e840-1a46-4dd9-96bf-804db6c29259","Vehicle-CodewithYu-123","[52.40871784550815,-1.7522396662093065]","2025-04-09 09:55:23.668","25.21","Sunny","15.22","65.78",,"14.0"
"414cbfb8-ceb6-45b1-90a0-1c8ee01e3c0e","Vehicle-CodewithYu-123","[52.418927383029185,-1.7700146427885695]","2025-04-09 09:55:58.668","7.42","Cloudy","18.52","97.18",,"265.0"
"ebdc033d-432f-43d5-a907-a2b4f5c46ac3","Vehicle-CodewithYu-123","[52.42866902881986,-1.7879832335127244]","2025-04-09 09:56:37.668","12.6","Sunny","22.08","15.56",,"24.0"
"4fbbd7bc-b2c7-4a59-810b-af8ae899b385","Vehicle-CodewithYu-123","[52.43840014179419,-1.8056852187396113]","2025-04-09 09:57:26.668","18.4","Sunny","8.63","11.09",,"296.0"
"ce1aa772-3a1c-4e35-8239-1e16f53971ce","Vehicle-CodewithYu-123","[52.447733559156795,-1.8234159553435236]","2025-04-09 09:58:15.668","24.31","Cloudy","19.1","28.94",,"248.0"
"30e587dc-9b68-44bf-aaf2-c061c218b34a","Vehicle-CodewithYu-123","[52.45715074485855,-1.841009372995656]","2025-04-09 09:58:52.668","19.99","Sunny","9.93","74.2",,"229.0"
"1aaff8d0-1f6e-4c95-b851-051efdaa3f85","Vehicle-CodewithYu-123","[52.46701450401929,-1.85856197331477]","2025-04-09 09:59:44.668","7.56","Rain","4.3","94.76",,"344.0"
"67f6b602-e382-4d8e-acd2-c2a23fe5f084","Vehicle-CodewithYu-123","[52.47673921579886,-1.8765821101813744]","2025-04-09 10:00:27.668","7.27","Rain","18.65","22.16",,"38.0"
"5442255d-f5f0-49c3-917d-0b71e7e66c47","Vehicle-CodewithYu-123","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:06:38.188","-1.82","Sunny","14.76","3.18",,"116.0"
"a7395fb4-f449-4a5f-927b-69f3425c3f22","Vehicle-CodewithYu-123","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:07:30.188","13.27","Sunny","18.97","15.97",,"138.0"
"114d5bff-6bea-43ef-b9e8-b0d9071e44d2","Vehicle-CodewithYu-123","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:08:11.188","20.02","Snow","13.41","97.31",,"276.0"
"a9b942bb-fcbc-4e7a-b4bc-a86f1d9e2ac9","Vehicle-CodewithYu-123","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:08:42.188","25.54","Cloudy","21.66","38.01",,"417.0"
"f1ee37fc-41cb-44fd-9dad-f808fc0f734c","Vehicle-CodewithYu-123","[51.5560755049834,-0.215934295320625]","2025-04-09 09:09:34.188","13.88","Cloudy","13.35","24.48",,"134.0"
"54d64ef3-e62b-4f88-83f0-a7d84f3b64bb","Vehicle-CodewithYu-123","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:10:28.188","19.96","Snow","6.69","21.1",,"438.0"
"760fab43-9728-43a8-866f-9df312a05c52","Vehicle-CodewithYu-123","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:11:27.188","-0.67","Rain","18.68","42.84",,"180.0"
"b653f06a-2db8-4c9b-80e2-a90330e2f76f","Vehicle-CodewithYu-123","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:12:00.188","16.09","Sunny","9.62","59.59",,"125.0"
"eeeea16b-71ed-4c06-ac16-3260324fb14d","Vehicle-CodewithYu-123","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:12:58.188","14.87","Sunny","7.34","15.82",,"361.0"
"a8eef30b-0be4-4a9f-b4b0-158492264ec9","Vehicle-CodewithYu-123","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:13:48.188","13.88","Cloudy","9.35","16.15",,"461.0"
"1128f51d-5bda-4d79-b722-7d0a39a241d6","Vehicle-CodewithYu-123","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:14:29.188","4.53","Sunny","6.02","56.74",,"365.0"
"568ae77c-4ec3-429d-88ec-ca24cc35fb28","Vehicle-CodewithYu-123","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:15:16.188","13.8","Cloudy","23.22","75.53",,"356.0"
"ff0822d0-3dea-461d-a52f-d4c1d8dbbd57","Vehicle-CodewithYu-123","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:15:49.188","-4.35","Cloudy","14.71","0.72",,"29.0"
"2bad4ddf-ad00-423e-a8e8-793af37a7859","Vehicle-CodewithYu-123","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:16:26.188","11.72","Snow","6.07","47.3",,"47.0"
"982ae1e9-5ebb-44cc-941c-251a42370a6d","Vehicle-CodewithYu-123","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:17:19.188","15.03","Sunny","10.07","33.93",,"124.0"
"64fe68bc-95c5-4d11-98f7-dc190e6b13e8","Vehicle-CodewithYu-123","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:18:03.188","8.74","Sunny","1.26","99.93",,"484.0"
"6e64b80f-efbd-49e0-a01c-611a9170336d","Vehicle-CodewithYu-123","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:19:00.188","6.75","Snow","6.63","78.41",,"211.0"
"f76cb6d6-b37f-48f7-a30a-e988f03973e7","Vehicle-CodewithYu-123","[51.68247813685676,-0.447461570316535]","2025-04-09 09:20:00.188","-3.11","Rain","1.43","58.42",,"426.0"
